|cve-ids|ex_url|types
34|CVE-2006-6503,CVE-2007-5959,CVE-2006-1942,CVE-2007-5340,CVE-2006-2783,CVE-2006-1993,CVE-2007-0800,CVE-2006-3113,CVE-2006-3801,CVE-2006-2784,CVE-2006-4253,CVE-2006-6501,CVE-2006-3808,CVE-2006-1728,CVE-2006-2787,CVE-2006-1727,CVE-2006-3805,CVE-2007-0777,CVE-2006-3803,CVE-2006-6504,CVE-2007-1095,CVE-2007-6589,CVE-2006-1530,CVE-2006-3807,CVE-2007-5334,CVE-2006-1724,CVE-2006-4567,CVE-2006-5463,CVE-2006-6498,CVE-2006-4571,CVE-2007-0776,CVE-2007-0778,CVE-2007-3511,CVE-2006-2776,CVE-2006-2785,CVE-2006-6505,CVE-2006-5464,CVE-2006-2777,CVE-2007-5947,CVE-2006-2775,CVE-2006-1725,CVE-2006-3811,CVE-2007-5339,CVE-2006-5462,CVE-2006-6497,CVE-2006-1723,CVE-2006-1729,CVE-2007-0775,CVE-2007-2292,CVE-2006-0748,CVE-2006-3810,CVE-2007-5960,CVE-2006-5748,CVE-2006-3809,CVE-2006-1726,CVE-2006-2782,CVE-2006-4569,CVE-2006-2786,CVE-2006-1531,CVE-2006-6502,CVE-2007-0779,CVE-2006-3812,CVE-2006-6506,CVE-2006-6499,CVE-2006-4568,CVE-2007-5338,CVE-2006-2779,CVE-2006-4565,CVE-2006-2894,CVE-2007-5337,CVE-2006-1730,CVE-2006-4340,CVE-2006-2780,CVE-2006-2778,CVE-2006-6507,CVE-2006-1529,CVE-2007-0981,CVE-2006-6500,CVE-2007-4841,CVE-2006-3806,CVE-2007-0995,CVE-2006-3677,CVE-2006-4566,CVE-2006-5747,CVE-2006-3802|http://www.vupen.com/english/advisories/2008/0083|Vendor Advisory,Permissions Required,Third Party Advisory
35|CVE-2006-3119|http://www.vupen.com/english/advisories/2006/2982|
36|CVE-2006-3120|http://www.vupen.com/english/advisories/2006/3072|
37|CVE-2006-3135|http://www.vupen.com/english/advisories/2006/2783|
38|CVE-2006-3335|http://www.vupen.com/english/advisories/2006/2614|Vendor Advisory
39|CVE-2006-3336|http://www.vupen.com/english/advisories/2006/2677|
40|CVE-2006-3337|http://www.vupen.com/english/advisories/2006/2547|
41|CVE-2006-3338,CVE-2006-3339|http://www.vupen.com/english/advisories/2006/2472|
42|CVE-2006-3340|http://www.vupen.com/english/advisories/2006/2561|
43|CVE-2006-3341|http://www.vupen.com/english/advisories/2006/2591|
44|CVE-2006-3342|http://www.vupen.com/english/advisories/2006/2436|
45|CVE-2006-3344|http://www.vupen.com/english/advisories/2006/2610|Vendor Advisory
46|CVE-2006-3346|http://www.vupen.com/english/advisories/2006/2629|
47|CVE-2006-3347|http://www.vupen.com/english/advisories/2006/2628|
48|CVE-2006-3350|http://www.vupen.com/english/advisories/2006/2979|
49|CVE-2006-3356|http://www.vupen.com/english/advisories/2006/2606|Vendor Advisory
50|CVE-2006-3357|http://www.vupen.com/english/advisories/2006/2634|
51|CVE-2006-3357|http://www.vupen.com/english/advisories/2006/2635|
52|CVE-2006-3358|http://www.vupen.com/english/advisories/2006/2640|
53|CVE-2006-3360|http://www.vupen.com/english/advisories/2006/2668|
54|CVE-2006-3361|http://www.vupen.com/english/advisories/2006/2618|
55|CVE-2006-3362|http://www.vupen.com/english/advisories/2006/2611|
56|CVE-2006-3362|http://www.vupen.com/english/advisories/2006/2868|
57|CVE-2006-3364|http://www.vupen.com/english/advisories/2006/2582|
58|CVE-2006-3366,CVE-2006-6995,CVE-2006-3365|http://www.vupen.com/english/advisories/2006/2474|Vendor Advisory
59|CVE-2006-3368|http://www.vupen.com/english/advisories/2006/2664|
60|CVE-2006-3369|http://www.vupen.com/english/advisories/2006/2662|
61|CVE-2006-3371|http://www.vupen.com/english/advisories/2006/2663|
62|CVE-2006-3372|http://www.vupen.com/english/advisories/2006/2671|
63|CVE-2006-3375,CVE-2006-3537|http://www.vupen.com/english/advisories/2006/2740|
64|CVE-2006-3376|http://www.vupen.com/english/advisories/2006/2646|
65|CVE-2006-3377|http://www.vupen.com/english/advisories/2006/2658|
66|CVE-2006-3377|http://www.vupen.com/english/advisories/2006/2659|
67|CVE-2006-3379|http://www.vupen.com/english/advisories/2006/2643|
68|CVE-2006-3380|http://www.vupen.com/english/advisories/2006/2644|
69|CVE-2006-3382,CVE-2006-3383|http://www.vupen.com/english/advisories/2006/2641|
70|CVE-2006-3384,CVE-2006-3385|http://www.vupen.com/english/advisories/2006/2642|
71|CVE-2006-3388|http://www.vupen.com/english/advisories/2006/2622|
72|CVE-2006-3390,CVE-2006-3389|http://www.vupen.com/english/advisories/2006/2661|
73|CVE-2006-3391|http://www.vupen.com/english/advisories/2006/2672|
74|CVE-2006-3392|http://www.vupen.com/english/advisories/2006/2612|Vendor Advisory
75|CVE-2006-3393|http://www.vupen.com/english/advisories/2006/2647|
76|CVE-2006-3394|http://www.vupen.com/english/advisories/2006/2630|
77|CVE-2006-3395|http://www.vupen.com/english/advisories/2006/2639|Vendor Advisory
78|CVE-2006-3396|http://www.vupen.com/english/advisories/2006/2666|
79|CVE-2006-3397,CVE-2006-3398|http://www.vupen.com/english/advisories/2006/2660|
80|CVE-2006-3399|http://www.vupen.com/english/advisories/2006/2631|
81|CVE-2006-3400,CVE-2006-3401|http://www.vupen.com/english/advisories/2006/2657|Vendor Advisory
82|CVE-2006-3401|http://www.vupen.com/english/advisories/2006/2684|Vendor Advisory
83|CVE-2006-3403|http://www.vupen.com/english/advisories/2006/2745|
84|CVE-2006-3403,CVE-2006-1343,CVE-2004-2069,CVE-2006-1056,CVE-2006-3467,CVE-2006-1342,CVE-2006-2071,CVE-2005-2177,CVE-2006-1864,CVE-2005-2491|http://www.vupen.com/english/advisories/2006/4502|Vendor Advisory
85|CVE-2006-4403,CVE-2006-4404,CVE-2006-4335,CVE-2006-2940,CVE-2006-4408,CVE-2006-4182,CVE-2006-1490,CVE-2006-4400,CVE-2006-4402,CVE-2006-4409,CVE-2006-4337,CVE-2006-4338,CVE-2006-4401,CVE-2006-4336,CVE-2006-5465,CVE-2006-4411,CVE-2006-3403,CVE-2006-4339,CVE-2006-4343,CVE-2006-4406,CVE-2006-2937,CVE-2006-4410,CVE-2005-3962,CVE-2006-3738,CVE-2006-4398,CVE-2006-4407,CVE-2006-4396,CVE-2006-5710,CVE-2006-4412,CVE-2006-1990,CVE-2006-4334|http://www.vupen.com/english/advisories/2006/4750|Vendor Advisory,Permissions Required,Third Party Advisory
86|CVE-2006-3404|http://www.vupen.com/english/advisories/2006/2703|
87|CVE-2006-3404|http://www.vupen.com/english/advisories/2006/4634|
88|CVE-2006-3423,CVE-2006-3424|http://www.vupen.com/english/advisories/2006/2688|Vendor Advisory
89|CVE-2006-3426,CVE-2006-3425,CVE-2006-3430|http://www.vupen.com/english/advisories/2006/2595|Vendor Advisory
90|CVE-2006-3426,CVE-2006-3425,CVE-2006-3430|http://www.vupen.com/english/advisories/2006/2596|Vendor Advisory
91|CVE-2006-3427|http://www.vupen.com/english/advisories/2006/2687|
92|CVE-2006-3429,CVE-2006-3428|http://www.vupen.com/english/advisories/2006/2692|
93|CVE-2006-3431|http://www.vupen.com/english/advisories/2006/2689|
94|CVE-2006-3452|http://www.vupen.com/english/advisories/2006/2758|
95|CVE-2006-3453|http://www.vupen.com/english/advisories/2006/2759|
96|CVE-2006-3458|http://www.vupen.com/english/advisories/2006/2681|Vendor Advisory
97|CVE-2006-3467|http://www.vupen.com/english/advisories/2006/4522|
98|CVE-2006-1861,CVE-2006-0747,CVE-2006-3467,CVE-2006-2661|http://www.vupen.com/english/advisories/2007/0381|Vendor Advisory,Third Party Advisory
99|CVE-2006-5330,CVE-2007-0719,CVE-2006-0300,CVE-2007-0730,CVE-2006-6061,CVE-2006-5052,CVE-2007-0588,CVE-2005-2959,CVE-2006-6062,CVE-2006-4031,CVE-2007-0733,CVE-2007-0463,CVE-2006-1517,CVE-2006-3081,CVE-2006-4924,CVE-2007-0723,CVE-2007-1071,CVE-2006-1516,CVE-2007-0104,CVE-2006-4226,CVE-2007-0103,CVE-2007-0236,CVE-2007-0318,CVE-2006-5051,CVE-2007-0731,CVE-2007-0467,CVE-2007-0721,CVE-2007-0724,CVE-2006-6129,CVE-2007-0267,CVE-2006-2753,CVE-2006-0225,CVE-2006-4829,CVE-2006-5836,CVE-2007-0720,CVE-2006-6097,CVE-2007-0229,CVE-2006-6173,CVE-2006-6130,CVE-2007-0728,CVE-2007-0299,CVE-2007-0726,CVE-2007-0722,CVE-2007-0102,CVE-2006-3469,CVE-2006-5679|http://www.vupen.com/english/advisories/2007/0930|Vendor Advisory,Third Party Advisory
100|CVE-2006-3471|http://www.vupen.com/english/advisories/2006/2701|
101|CVE-2006-3473|http://www.vupen.com/english/advisories/2006/2670|
102|CVE-2006-3476|http://www.vupen.com/english/advisories/2006/2669|
103|CVE-2006-3477|http://www.vupen.com/english/advisories/2006/2632|
104|CVE-2006-3478|http://www.vupen.com/english/advisories/2006/2679|
105|CVE-2006-3479|http://www.vupen.com/english/advisories/2006/2615|
106|CVE-2006-3480,CVE-2006-3481|http://www.vupen.com/english/advisories/2006/2608|
107|CVE-2006-3482|http://www.vupen.com/english/advisories/2006/2690|
108|CVE-2006-3484|http://www.vupen.com/english/advisories/2006/2691|
109|CVE-2006-3485|http://www.vupen.com/english/advisories/2006/2609|
110|CVE-2006-3486|http://www.vupen.com/english/advisories/2006/2700|Vendor Advisory
111|CVE-2006-3489,CVE-2006-3490|http://www.vupen.com/english/advisories/2006/2573|
112|CVE-2006-3491|http://www.vupen.com/english/advisories/2006/2696|
113|CVE-2006-3492|http://www.vupen.com/english/advisories/2006/2709|
114|CVE-2006-3493|http://www.vupen.com/english/advisories/2006/2720|
115|CVE-2006-3494|http://www.vupen.com/english/advisories/2006/2645|Vendor Advisory
116|CVE-2006-3510|http://www.vupen.com/english/advisories/2006/2718|
117|CVE-2006-3511|http://www.vupen.com/english/advisories/2006/2743|
118|CVE-2006-3512|http://www.vupen.com/english/advisories/2006/2732|
119|CVE-2006-3513|http://www.vupen.com/english/advisories/2006/2719|
120|CVE-2006-3514|http://www.vupen.com/english/advisories/2006/2710|
121|CVE-2006-3515|http://www.vupen.com/english/advisories/2006/2714|
122|CVE-2006-3518|http://www.vupen.com/english/advisories/2006/2737|
123|CVE-2006-3519|http://www.vupen.com/english/advisories/2006/2656|
124|CVE-2006-3520|http://www.vupen.com/english/advisories/2006/2717|
125|CVE-2006-3523,CVE-2006-3522|http://www.vupen.com/english/advisories/2006/2731|
126|CVE-2006-3524|http://www.vupen.com/english/advisories/2006/2735|
127|CVE-2006-3526|http://www.vupen.com/english/advisories/2006/2712|
128|CVE-2006-3527|http://www.vupen.com/english/advisories/2006/2807|
129|CVE-2006-3528|http://www.vupen.com/english/advisories/2006/2716|
130|CVE-2006-3529|http://www.vupen.com/english/advisories/2006/2742|
131|CVE-2006-3530|http://www.vupen.com/english/advisories/2006/2739|
132|CVE-2006-3531,CVE-2006-3533|http://www.vupen.com/english/advisories/2006/2744|
133|CVE-2006-3534|http://www.vupen.com/english/advisories/2006/2801|
134|CVE-2006-3536|http://www.vupen.com/english/advisories/2006/2736|
135|CVE-2006-3539|http://www.vupen.com/english/advisories/2006/2439|Vendor Advisory
136|CVE-2006-3542|http://www.vupen.com/english/advisories/2006/2693|
137|CVE-2006-3549,CVE-2006-3548|http://www.vupen.com/english/advisories/2006/2694|
138|CVE-2006-3550|http://www.vupen.com/english/advisories/2006/2678|
139|CVE-2006-3552|http://www.vupen.com/english/advisories/2006/2653|
140|CVE-2006-3554|http://www.vupen.com/english/advisories/2006/2598|
141|CVE-2006-3555|http://www.vupen.com/english/advisories/2006/2655|
142|CVE-2006-3556|http://www.vupen.com/english/advisories/2006/2711|
143|CVE-2006-3560|http://www.vupen.com/english/advisories/2006/2738|
144|CVE-2006-3561|http://www.vupen.com/english/advisories/2006/2734|
145|CVE-2006-3564,CVE-2006-3573|http://www.vupen.com/english/advisories/2006/2763|Vendor Advisory
146|CVE-2006-3567|http://www.vupen.com/english/advisories/2006/2741|
147|CVE-2006-3568|http://www.vupen.com/english/advisories/2006/2762|
148|CVE-2006-3569|http://www.vupen.com/english/advisories/2006/2761|Vendor Advisory
149|CVE-2006-3570|http://www.vupen.com/english/advisories/2006/2764|
150|CVE-2006-3572,CVE-2006-3571|http://www.vupen.com/english/advisories/2006/2713|Vendor Advisory
151|CVE-2006-3573|http://www.vupen.com/english/advisories/2006/2695|Vendor Advisory
152|CVE-2006-3574|http://www.vupen.com/english/advisories/2006/2665|
153|CVE-2006-3581,CVE-2006-3582|http://www.vupen.com/english/advisories/2006/2697|Vendor Advisory
154|CVE-2006-3588,CVE-2006-3587|http://www.vupen.com/english/advisories/2006/2702|Vendor Advisory
155|CVE-2006-3311,CVE-2006-3014,CVE-2006-4640,CVE-2006-3588,CVE-2006-3587|http://www.vupen.com/english/advisories/2006/3573|Vendor Advisory
156|CVE-2006-4385,CVE-2006-3311,CVE-2006-4384,CVE-2006-3014,CVE-2006-4382,CVE-2006-3588,CVE-2006-4640,CVE-2006-3587,CVE-2006-4389,CVE-2006-4388,CVE-2006-4381,CVE-2006-4386|http://www.vupen.com/english/advisories/2006/3577|Vendor Advisory
157|CVE-2006-4387,CVE-2006-3946,CVE-2006-4397,CVE-2006-4391,CVE-2006-3311,CVE-2006-4394,CVE-2006-1721,CVE-2006-4392,CVE-2006-4640,CVE-2006-3588,CVE-2006-4390,CVE-2006-3587,CVE-2006-4393,CVE-2006-4395,CVE-2006-4399|http://www.vupen.com/english/advisories/2006/3852|Vendor Advisory
158|CVE-2006-3311,CVE-2006-3014,CVE-2006-4640,CVE-2006-3588,CVE-2006-3587|http://www.vupen.com/english/advisories/2006/4507|Vendor Advisory
159|CVE-2006-3589|http://www.vupen.com/english/advisories/2006/2880|
160|CVE-2006-3590|http://www.vupen.com/english/advisories/2006/2795|Vendor Advisory
161|CVE-2006-3591|http://www.vupen.com/english/advisories/2006/2765|
162|CVE-2006-3592,CVE-2006-3593,CVE-2006-3594|http://www.vupen.com/english/advisories/2006/2774|
163|CVE-2006-3595|http://www.vupen.com/english/advisories/2006/2773|
164|CVE-2006-3596|http://www.vupen.com/english/advisories/2006/2772|
165|CVE-2006-3600|http://www.vupen.com/english/advisories/2006/2785|Vendor Advisory
166|CVE-2006-3605|http://www.vupen.com/english/advisories/2006/2793|
167|CVE-2006-3606|http://www.vupen.com/english/advisories/2006/2800|
168|CVE-2006-3614,CVE-2006-3609|http://www.vupen.com/english/advisories/2006/2808|
169|CVE-2006-3615,CVE-2006-3611|http://www.vupen.com/english/advisories/2006/2794|
170|CVE-2006-3616|http://www.vupen.com/english/advisories/2006/2784|
171|CVE-2006-3619|http://www.vupen.com/english/advisories/2005/2686|
172|CVE-2006-3619|http://www.vupen.com/english/advisories/2006/2866|
173|CVE-2007-2447,CVE-2007-4059,CVE-2007-4496,CVE-2007-2798,CVE-2006-1174,CVE-2007-4155,CVE-2007-2446,CVE-2006-4146,CVE-2007-5617,CVE-2007-1716,CVE-2007-2442,CVE-2007-0061,CVE-2007-5618,CVE-2006-4600,CVE-2007-0494,CVE-2007-1856,CVE-2007-0062,CVE-2007-4497,CVE-2007-0063,CVE-2006-3619,CVE-2004-0813,CVE-2007-2443|http://www.vupen.com/english/advisories/2007/3229|Vendor Advisory,Permissions Required,Third Party Advisory
174|CVE-2006-3623|http://www.vupen.com/english/advisories/2006/2796|
175|CVE-2006-3626|http://www.vupen.com/english/advisories/2006/2816|
176|CVE-2006-3627,CVE-2006-3631,CVE-2006-3628,CVE-2006-3630,CVE-2006-3632,CVE-2006-3629|http://www.vupen.com/english/advisories/2006/2850|Vendor Advisory
177|CVE-2006-3633|http://www.vupen.com/english/advisories/2006/2986|Vendor Advisory
178|CVE-2006-3653,CVE-2006-3654|http://www.vupen.com/english/advisories/2006/2813|
179|CVE-2006-3656,CVE-2006-3655,CVE-2006-3660|http://www.vupen.com/english/advisories/2006/2815|Vendor Advisory
180|CVE-2006-3657|http://www.vupen.com/english/advisories/2006/2832|
181|CVE-2006-3658|http://www.vupen.com/english/advisories/2006/2814|
182|CVE-2006-3659|http://www.vupen.com/english/advisories/2006/2831|
183|CVE-2006-3664|http://www.vupen.com/english/advisories/2006/2799|
184|CVE-2006-3665|http://www.vupen.com/english/advisories/2006/2708|
185|CVE-2006-3667|http://www.vupen.com/english/advisories/2006/2881|
186|CVE-2006-3668|http://www.vupen.com/english/advisories/2006/2835|Vendor Advisory
187|CVE-2006-3670|http://www.vupen.com/english/advisories/2006/2823|
188|CVE-2006-3671|http://www.vupen.com/english/advisories/2006/2827|
189|CVE-2006-3672|http://www.vupen.com/english/advisories/2006/2812|
190|CVE-2006-3674,CVE-2006-3673|http://www.vupen.com/english/advisories/2006/2836|
191|CVE-2006-3678|http://www.vupen.com/english/advisories/2006/2956|
192|CVE-2006-3679|http://www.vupen.com/english/advisories/2006/2771|
193|CVE-2006-3680|http://www.vupen.com/english/advisories/2006/2805|
194|CVE-2006-3681,CVE-2006-3682|http://www.vupen.com/english/advisories/2006/1421|
195|CVE-2006-3683|http://www.vupen.com/english/advisories/2006/2353|
196|CVE-2006-3684|http://www.vupen.com/english/advisories/2006/2848|
197|CVE-2006-3685|http://www.vupen.com/english/advisories/2006/2806|
198|CVE-2006-3686|http://www.vupen.com/english/advisories/2006/2830|
199|CVE-2006-3687|http://www.vupen.com/english/advisories/2006/2829|
200|CVE-2006-3688|http://www.vupen.com/english/advisories/2006/2834|Vendor Advisory
201|CVE-2006-3693|http://www.vupen.com/english/advisories/2006/2833|
202|CVE-2006-3694|http://www.vupen.com/english/advisories/2006/2760|
203|CVE-2006-3695|http://www.vupen.com/english/advisories/2006/2729|Vendor Advisory
204|CVE-2006-3696|http://www.vupen.com/english/advisories/2006/2853|
205|CVE-2006-3697|http://www.vupen.com/english/advisories/2006/2851|Vendor Advisory
206|CVE-2006-3697|http://www.vupen.com/english/advisories/2006/2852|Vendor Advisory
207|CVE-2006-3697|http://www.vupen.com/english/advisories/2007/0144|Vendor Advisory
208|CVE-2006-3711,CVE-2006-3709,CVE-2006-3724,CVE-2006-3714,CVE-2006-3700,CVE-2006-3723,CVE-2006-3710,CVE-2006-3708,CVE-2006-3716,CVE-2006-3698,CVE-2006-3707,CVE-2006-3702,CVE-2006-3703,CVE-2006-3717,CVE-2006-3704,CVE-2006-3705,CVE-2006-3719,CVE-2006-3712,CVE-2006-3699,CVE-2006-3706,CVE-2006-3713,CVE-2006-3701,CVE-2006-3715,CVE-2006-3720,CVE-2006-3721,CVE-2006-3722,CVE-2006-3718|http://www.vupen.com/english/advisories/2006/2863|Vendor Advisory
209|CVE-2006-3711,CVE-2006-3709,CVE-2006-3724,CVE-2006-3714,CVE-2006-3700,CVE-2006-3723,CVE-2006-3710,CVE-2006-3708,CVE-2006-3716,CVE-2006-3698,CVE-2006-3707,CVE-2006-3702,CVE-2006-3703,CVE-2006-3717,CVE-2006-3704,CVE-2006-3705,CVE-2006-3719,CVE-2006-3712,CVE-2006-3699,CVE-2006-3706,CVE-2006-3713,CVE-2006-3701,CVE-2006-3715,CVE-2006-3720,CVE-2006-3721,CVE-2006-3722,CVE-2006-3718|http://www.vupen.com/english/advisories/2006/2947|Vendor Advisory
210|CVE-2006-3726|http://www.vupen.com/english/advisories/2006/2870|
211|CVE-2006-3727|http://www.vupen.com/english/advisories/2006/2869|
212|CVE-2006-3728|http://www.vupen.com/english/advisories/2006/2872|Vendor Advisory
213|CVE-2006-3729|http://www.vupen.com/english/advisories/2006/2883|
214|CVE-2006-3730|http://www.vupen.com/english/advisories/2006/2882|Vendor Advisory
215|CVE-2006-3734,CVE-2006-3733,CVE-2006-3732|http://www.vupen.com/english/advisories/2006/2887|Vendor Advisory
216|CVE-2006-3735|http://www.vupen.com/english/advisories/2006/2847|
217|CVE-2006-3736|http://www.vupen.com/english/advisories/2006/2845|
218|CVE-2006-3746|http://www.vupen.com/english/advisories/2006/3123|
219|CVE-2006-3747|http://www.vupen.com/english/advisories/2006/3017|
220|CVE-2006-3918,CVE-2006-3747|http://www.vupen.com/english/advisories/2006/3264|
221|CVE-2006-3747|http://www.vupen.com/english/advisories/2006/3282|
222|CVE-2006-3747|http://www.vupen.com/english/advisories/2006/3884|
223|CVE-2005-3352,CVE-2005-3357,CVE-2006-3747|http://www.vupen.com/english/advisories/2006/3995|Vendor Advisory
224|CVE-2005-3352,CVE-2006-3747|http://www.vupen.com/english/advisories/2006/4015|
225|CVE-2006-3747,CVE-2006-4339,CVE-2005-3357,CVE-2005-2700,CVE-2006-3918|http://www.vupen.com/english/advisories/2006/4207|Vendor Advisory
226|CVE-2005-3352,CVE-2005-3357,CVE-2006-3747|http://www.vupen.com/english/advisories/2006/4300|Vendor Advisory
227|CVE-2005-3352,CVE-2005-3357,CVE-2006-3747|http://www.vupen.com/english/advisories/2006/4868|Vendor Advisory
