|cve-ids|ex_url|types
57|CVE-2018-6198|https://bugs.debian.org/888097|Patch,Issue Tracking,Third Party Advisory
58|CVE-2017-18076|https://bugs.debian.org/888523|Issue Tracking,Third Party Advisory
59|CVE-2017-18077|https://bugs.debian.org/862712|Third Party Advisory
60|CVE-2011-2902|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=635849|Third Party Advisory
61|CVE-2018-6485|http://bugs.debian.org/878159|Mailing List,Issue Tracking,Third Party Advisory
62|CVE-2017-18120|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=878739|Mailing List,Third Party Advisory
63|CVE-2017-18120|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=881120|Mailing List,Third Party Advisory
64|CVE-2015-2091,CVE-2009-5144|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=578663|Patch,Mailing List,Issue Tracking
65|CVE-2018-6596|https://bugs.debian.org/889450|Patch,Issue Tracking,Third Party Advisory
66|CVE-2018-6612|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=889272|Third Party Advisory
67|CVE-2015-1418|https://bugs.debian.org/894667|
68|CVE-2018-6767|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=889276|Exploit,Issue Tracking,Third Party Advisory
69|CVE-2018-7032|https://bugs.debian.org/840014|Exploit,Patch,Third Party Advisory
70|CVE-2017-18189|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=881121|Exploit,Mailing List,Issue Tracking,Third Party Advisory
71|CVE-2018-7186|https://bugs.debian.org/890548|Third Party Advisory
72|CVE-2018-7253|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=889559|Mailing List,Issue Tracking,Third Party Advisory
73|CVE-2018-7254|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=889274|Mailing List,Issue Tracking,Third Party Advisory
74|CVE-2004-2779|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=304913|Mailing List,Issue Tracking,Third Party Advisory
75|CVE-2018-7263|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=870608|Mailing List,Third Party Advisory
76|CVE-2012-6709|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=694658|Issue Tracking,Third Party Advisory
77|CVE-2017-18196|https://bugs.debian.org/885704|Mailing List,Third Party Advisory
78|CVE-2018-7551,CVE-2018-7554,CVE-2018-7552,CVE-2018-7553|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=891527|Issue Tracking,Third Party Advisory
79|CVE-2014-2527,CVE-2014-2528|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=741659|
80|CVE-2014-5260|https://bugs.debian.org/756566|
81|CVE-2014-3800|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=747428|
82|CVE-2014-5459|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=759282|Exploit,Issue Tracking,Third Party Advisory
83|CVE-2014-6028,CVE-2014-6029|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=759573|Exploit
84|CVE-2012-6110|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=686650|Exploit,Patch
85|CVE-2013-7329|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=739505|
86|CVE-2014-7204|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=742605|Exploit,Issue Tracking
87|CVE-2014-7206|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=763780|
88|CVE-2010-5077|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=665656|
89|CVE-2014-1830,CVE-2014-1829|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=733108|Vendor Advisory,Issue Tracking
90|CVE-2014-1875|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=737835|Exploit
91|CVE-2014-3209|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=746758|
92|CVE-2014-7207|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=766195|
93|CVE-2014-8350|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=765920|Exploit
94|CVE-2014-8991|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=725847|Issue Tracking,Third Party Advisory
95|CVE-2004-2771|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=278748|Exploit
96|CVE-2014-5353|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=773226|Mailing List,Issue Tracking,Third Party Advisory
97|CVE-2013-4442|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=672241|
98|CVE-2013-7416|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=731582|
99|CVE-2014-9116|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=771125|Exploit,Issue Tracking
100|CVE-2014-9351|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=770514|
101|CVE-2012-6329|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=695224|
102|CVE-2012-5564|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=688280|
103|CVE-2012-6093|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=697582|
104|CVE-2008-6398|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=496407|
105|CVE-2008-3547|http://bugs.debian.org/493714|
106|CVE-2009-0661|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=519940|
107|CVE-2009-0758|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=517683|
108|CVE-2009-0922|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=517405|
109|CVE-2009-1073|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=520476|Patch
110|CVE-2009-0579|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=514437|
111|CVE-2009-1208|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=521823|Patch
112|CVE-2009-1215,CVE-2009-1214|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=521123|
113|CVE-2009-1284|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=520920|Exploit
114|CVE-2009-1300|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=523213|
115|CVE-2009-1339|http://bugs.debian.org/526258|
116|CVE-2009-1358|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=433091|
117|CVE-2009-1440|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=525078|Exploit
118|CVE-2009-1513|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=526084|
119|CVE-2009-1515|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=515603|
120|CVE-2009-1515|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=525820|
121|CVE-2009-1572|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=526311|Exploit,Patch
122|CVE-2009-1573|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=526678|Exploit,Vendor Advisory
123|CVE-2009-1631|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=526409|Exploit
124|CVE-2009-1755|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=529418|Patch
125|CVE-2009-1755|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=529420|Patch
126|CVE-2009-1756|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=529306|Exploit
127|CVE-2009-1769|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=529344|
128|CVE-2009-1789|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=528778|
129|CVE-2009-1904|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=532689|Patch
130|CVE-2009-2084|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=524980|
131|CVE-2009-2175|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=533361|Patch
132|CVE-2009-2260|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=534731|
133|CVE-2009-0667|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=506416|Patch
134|CVE-2009-0696|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=538975|
135|CVE-2009-1891|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=534712|Exploit
136|CVE-2009-2286|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=534973|
137|CVE-2009-2659|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=539134|
138|CVE-2009-2660|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=540146|
139|CVE-2009-2737|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=518768|
140|CVE-2009-2855|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=534982|
141|CVE-2009-2855|http://bugs.debian.org/cgi-bin/bugreport.cgi?msg=31;filename=diff;att=1;bug=534982|
142|CVE-2009-2964|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=543818|
143|CVE-2009-3026|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=542891|
144|CVE-2008-7224|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=380347|Exploit
145|CVE-2009-2937|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=546178|
146|CVE-2009-2937|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=546179|
147|CVE-2009-2946|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=515209|
148|CVE-2009-3009|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=545063|
149|CVE-2009-3232|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=519927|
150|CVE-2009-3233|http://bugs.debian.org/546791|Exploit,Patch
151|CVE-2009-3369|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=542218|
152|CVE-2009-3611|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=543785|
153|CVE-2009-3695|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=550457|
154|CVE-2009-3892|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=546778|
155|CVE-2009-3895|http://bugs.debian.org/557137|
156|CVE-2009-3896|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=552035|Exploit
157|CVE-2009-3938|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=534680|Exploit
158|CVE-2009-2626|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=540605|Patch
159|CVE-2009-3305|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=547047|
160|CVE-2009-3563|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=560074|
161|CVE-2009-4128|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=555195|Exploit
162|CVE-2009-4144|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=560067|
163|CVE-2009-4193|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=548546|
164|CVE-2009-4228,CVE-2009-4227|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=559274|
165|CVE-2009-4411|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=499076|
166|CVE-2009-4413|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=560779|
167|CVE-2007-6350,CVE-2007-6415|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=437148|Exploit
168|CVE-2007-6610|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=448437|
169|CVE-2008-0299|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=460706|
170|CVE-2019-8308|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=922059|Mailing List,Issue Tracking,Third Party Advisory
171|CVE-2019-9706|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=809167|Exploit,Vendor Advisory,Mailing List
172|CVE-2019-11627|https://bugs.debian.org/928256|Exploit,Mailing List,Issue Tracking,Third Party Advisory
173|CVE-2019-11675|https://bugs.debian.org/928304|Mitigation,Mailing List,Third Party Advisory
174|CVE-2019-11766|https://bugs.debian.org/928440|Patch,Mailing List,Third Party Advisory
175|CVE-2015-1350|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=770492|Exploit,Mailing List,Third Party Advisory
176|CVE-2015-8863|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=802231|
177|CVE-2011-5326|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=639414|
178|CVE-2014-9771|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=820206|
179|CVE-2016-3993|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=819818|
180|CVE-2016-3994|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=785369|
181|CVE-2016-4557|https://bugs.debian.org/823603|
182|CVE-2016-3992|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=820331|Third Party Advisory
183|CVE-2013-7458|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=832460|Mailing List,Third Party Advisory
184|CVE-2016-1244,CVE-2016-1243|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=838248|Patch,VDB Entry,Third Party Advisory
185|CVE-2016-6494|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=832908|Issue Tracking
186|CVE-2015-0552|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=774580|Exploit
187|CVE-2014-1949|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=759145|
188|CVE-2013-6892|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=775682|Issue Tracking,Third Party Advisory
189|CVE-2014-9471|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=766147|Exploit,Issue Tracking,Third Party Advisory
190|CVE-2010-0789|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=567633|
191|CVE-2010-1132|http://bugs.debian.org/573228|
192|CVE-2010-1194|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=311191|Patch
193|CVE-2010-0629|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=567052|
194|CVE-2010-0743|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=574935|Patch
195|CVE-2010-0744|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=572818|
196|CVE-2010-0828|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=575995|
197|CVE-2010-1147|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=576308|
198|CVE-2010-1149|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=576687|
199|CVE-2010-1320|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=577490|
200|CVE-2009-4835|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=530831|
201|CVE-2010-1431|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=578909|Patch
202|CVE-2010-1938|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=584932|
203|CVE-2004-2768|https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=225692|
204|CVE-2010-2155,CVE-2009-4882|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=583290|
205|CVE-2010-2072|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=585773|
206|CVE-2010-2073|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=585776|
207|CVE-2010-2055|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=583183|
208|CVE-2010-2055|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=583316|
209|CVE-2010-2448|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=584929|
210|CVE-2010-2929,CVE-2010-1671,CVE-2010-2930|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=590670|
211|CVE-2010-2195,CVE-2010-2320|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=590298|Exploit
212|CVE-2010-2970,CVE-2010-2487,CVE-2010-2969|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=584809|
213|CVE-2010-2944|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=593466|Patch
214|CVE-2010-1326|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=593884|
215|CVE-2010-2799|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=591443|
216|CVE-2010-2953|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=594412|
217|CVE-2010-3070|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=595248|
218|CVE-2010-3071|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=595409|
219|CVE-2010-3312|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=564690|
220|CVE-2010-3349|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598283|
221|CVE-2010-3350|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598284|Patch
222|CVE-2010-3351|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598285|Exploit
223|CVE-2010-3353|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598286|Exploit,Patch
224|CVE-2010-3354|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598287|
225|CVE-2010-3355|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598288|Exploit,Patch
226|CVE-2010-3357|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598289|Exploit,Patch
227|CVE-2010-3358|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598290|Exploit
228|CVE-2010-3360|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598291|Exploit
229|CVE-2010-3361|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598292|
230|CVE-2010-3361|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598293|Exploit
231|CVE-2010-3362|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598294|Exploit
232|CVE-2010-3363|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598295|Exploit
233|CVE-2010-3364|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598296|Exploit
234|CVE-2010-3365|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598297|Exploit
235|CVE-2010-3366|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598298|Exploit,Patch
236|CVE-2010-3369|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598299|Exploit,Patch
237|CVE-2010-3376|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598419|Exploit
238|CVE-2010-3376|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598420|Exploit
239|CVE-2010-3377|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598421|Exploit
240|CVE-2010-3378|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598422|Exploit
241|CVE-2010-3378|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598423|Exploit
242|CVE-2010-3381|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598302|Exploit,Patch
243|CVE-2010-3382|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598303|Exploit,Patch
244|CVE-2010-3383|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598304|Exploit,Patch
245|CVE-2010-3383|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598305|Exploit,Patch
246|CVE-2010-3384|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598306|Exploit
247|CVE-2010-3385|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598307|Exploit,Patch
248|CVE-2010-3386|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598309|Exploit,Patch
249|CVE-2010-3387|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598308|Exploit,Patch
250|CVE-2010-3389|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598549|Exploit,Patch
251|CVE-2010-3393|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598418|Exploit,Patch
252|CVE-2010-3394|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=598424|Exploit,Patch
253|CVE-2010-3690,CVE-2010-3691,CVE-2010-3692|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=495542#82|
254|CVE-2010-3814,CVE-2010-3855|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=602221|
255|CVE-2010-4167|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=601824|
256|CVE-2010-4257|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=605603|Mailing List,Issue Tracking,Third Party Advisory
257|CVE-2010-4259|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=605537|Exploit,Patch
258|CVE-2010-4336|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=605092|
259|CVE-2008-5516,CVE-2008-5517|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=512330|
260|CVE-2008-5824|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=510205|
261|CVE-2008-5905,CVE-2008-5906|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=504178|
262|CVE-2008-5984|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=504251|
263|CVE-2008-5985|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=504363|
264|CVE-2008-5986|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=504359|
265|CVE-2008-5987|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=504352|
266|CVE-2008-6005|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=507587#15|Exploit
267|CVE-2009-0124|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=511509|Exploit
268|CVE-2009-0125|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=511517|Exploit
269|CVE-2009-0126|http://bugs.debian.org/cgi-bin/bugreport.cgi?bug=511521|Exploit
