|cve-ids|ex_url|types
33|CVE-2006-3815|http://www.debian.org/security/2006/dsa-1128|
34|CVE-2006-3913|http://www.debian.org/security/2006/dsa-1142|
35|CVE-2005-3352,CVE-2006-3918|http://www.debian.org/security/2006/dsa-1167|
36|CVE-2006-1168|http://www.debian.org/security/2006/dsa-1149|Patch,Vendor Advisory
37|CVE-2006-3084,CVE-2006-3083|http://www.debian.org/security/2006/dsa-1146|
38|CVE-2006-3121|http://www.debian.org/security/2006/dsa-1151|Patch
39|CVE-2006-3122|http://www.debian.org/security/2006/dsa-1143|Patch
40|CVE-2006-3123|http://www.debian.org/security/2006/dsa-1138|Patch,Vendor Advisory
41|CVE-2006-3124|http://www.debian.org/security/2006/dsa-1158|
42|CVE-2006-3125|http://www.debian.org/security/2006/dsa-1163|Patch
43|CVE-2006-3464,CVE-2006-3459,CVE-2006-3465,CVE-2006-3463,CVE-2006-3460,CVE-2006-3462,CVE-2006-3461|http://www.debian.org/security/2006/dsa-1137|Patch,Vendor Advisory
44|CVE-2006-3743,CVE-2006-3744,CVE-2006-2440|http://www.debian.org/security/2006/dsa-1168|Patch,Vendor Advisory
45|CVE-2006-4002|http://www.debian.org/security/2006/dsa-1147|
46|CVE-2006-4005,CVE-2006-4006|http://www.debian.org/security/2006/dsa-1180|
47|CVE-2006-4018|http://www.debian.org/security/2006/dsa-1153|
48|CVE-2006-4019|http://www.debian.org/security/2006/dsa-1154|
49|CVE-2006-4030|http://www.debian.org/security/2006/dsa-1148|
50|CVE-2006-4089|http://www.debian.org/security/2006/dsa-1179|
51|CVE-2006-4093|http://www.debian.org/security/2006/dsa-1237|Third Party Advisory
52|CVE-2006-0082,CVE-2006-5868,CVE-2006-5456,CVE-2006-4144|http://www.debian.org/security/2006/dsa-1213|Third Party Advisory
53|CVE-2006-4197|http://www.debian.org/security/2006/dsa-1162|
54|CVE-2006-4226,CVE-2006-4380|http://www.debian.org/security/2006/dsa-1169|
55|CVE-2006-4262|http://www.debian.org/security/2006/dsa-1186|
56|CVE-2006-4305|http://www.debian.org/security/2006/dsa-1190|Patch,Vendor Advisory
57|CVE-2006-5748,CVE-2006-5464,CVE-2006-5462,CVE-2006-5463,CVE-2006-4310|http://www.debian.org/security/2006/dsa-1224|Patch,Vendor Advisory
58|CVE-2006-5748,CVE-2006-5464,CVE-2006-5462,CVE-2006-5463,CVE-2006-4310|http://www.debian.org/security/2006/dsa-1225|Patch,Vendor Advisory
59|CVE-2006-5748,CVE-2006-5464,CVE-2006-5462,CVE-2006-5463,CVE-2006-4310|http://www.debian.org/security/2006/dsa-1227|Patch,Vendor Advisory
60|CVE-2005-3244,CVE-2005-3241,CVE-2005-3243,CVE-2005-3248,CVE-2005-3246,CVE-2005-3242,CVE-2006-4333|http://www.debian.org/security/2006/dsa-1171|
61|CVE-2006-4434|http://www.debian.org/security/2006/dsa-1164|
62|CVE-2006-4436|http://www.debian.org/security/2006/dsa-1175|
63|CVE-2006-5465,CVE-2005-3353,CVE-2006-3017,CVE-2006-4482|http://www.debian.org/security/2006/dsa-1206|
64|CVE-2006-0207,CVE-2007-1864,CVE-2006-4486|http://www.debian.org/security/2007/dsa-1331|Third Party Advisory
65|CVE-2006-2940,CVE-2006-4343,CVE-2006-2937,CVE-2006-3738|http://www.debian.org/security/2006/dsa-1185|Patch,Third Party Advisory
66|CVE-2006-2940,CVE-2006-4343,CVE-2006-3738|http://www.debian.org/security/2006/dsa-1195|Patch,Vendor Advisory,Third Party Advisory
67|CVE-2006-3126|http://www.debian.org/security/2006/dsa-1165|
68|CVE-2006-4624,CVE-2006-3636|http://www.debian.org/security/2006/dsa-1188|
69|CVE-2006-4246|http://www.debian.org/security/2006/dsa-1177|Patch
70|CVE-2006-4339|http://www.debian.org/security/2006/dsa-1174|Patch
71|CVE-2006-4340,CVE-2006-4565,CVE-2006-4568,CVE-2006-4571,CVE-2006-4570,CVE-2006-4566,CVE-2006-2788|http://www.debian.org/security/2006/dsa-1192|
72|CVE-2006-4340,CVE-2006-4565,CVE-2006-4568,CVE-2006-4571,CVE-2006-4566,CVE-2006-2788|http://www.debian.org/security/2006/dsa-1210|
73|CVE-2007-1592,CVE-2006-5757,CVE-2006-6106,CVE-2005-4811,CVE-2006-4623,CVE-2006-6056,CVE-2006-5753,CVE-2007-1357,CVE-2006-4814,CVE-2007-0958,CVE-2006-6053,CVE-2006-5754,CVE-2006-6535,CVE-2006-6060|http://www.debian.org/security/2007/dsa-1304|Patch
74|CVE-2006-4684|http://www.debian.org/security/2006/dsa-1176|Patch,Vendor Advisory
75|CVE-2006-6841,CVE-2008-0471,CVE-2006-6839,CVE-2006-4758,CVE-2006-6508,CVE-2006-6840|http://www.debian.org/security/2008/dsa-1488|
76|CVE-2006-4790|http://www.debian.org/security/2006/dsa-1182|
77|CVE-2006-5051,CVE-2006-4924|http://www.debian.org/security/2006/dsa-1189|Patch
78|CVE-2006-5051,CVE-2006-4924|http://www.debian.org/security/2006/dsa-1212|Patch
79|CVE-2006-5063,CVE-2006-6318,CVE-2006-5791,CVE-2006-5790|http://www.debian.org/security/2006/dsa-1242|Patch,Vendor Advisory
80|CVE-2006-5295,CVE-2006-4182|http://www.debian.org/security/2006/dsa-1196|
81|CVE-2006-4248|http://www.debian.org/security/2006/dsa-1205|
82|CVE-2006-4573|http://www.debian.org/security/2006/dsa-1202|
83|CVE-2006-4980|http://www.debian.org/security/2006/dsa-1197|
84|CVE-2006-4980|http://www.debian.org/security/2006/dsa-1198|
85|CVE-2005-3621,CVE-2006-1678,CVE-2005-3665,CVE-2006-2418,CVE-2006-5116|http://www.debian.org/security/2006/dsa-1207|Patch,Vendor Advisory
86|CVE-2006-5170|http://www.debian.org/security/2006/dsa-1203|
87|CVE-2006-5449|http://www.debian.org/security/2006/dsa-1204|
88|CVE-2006-5453,CVE-2005-4534|http://www.debian.org/security/2006/dsa-1208|
89|CVE-2006-5467|http://www.debian.org/security/2006/dsa-1234|
90|CVE-2006-5467|http://www.debian.org/security/2006/dsa-1235|
91|CVE-2006-4251|http://www.debian.org/security/2006/dsa-1211|
92|CVE-2006-4514|http://www.debian.org/security/2006/dsa-1221|Patch,Vendor Advisory
93|CVE-2005-3011,CVE-2006-4810|http://www.debian.org/security/2006/dsa-1219|
94|CVE-2006-5778|http://www.debian.org/security/2006/dsa-1217|
95|CVE-2006-5815,CVE-2006-6171,CVE-2006-6170|http://www.debian.org/security/2006/dsa-1222|
96|CVE-2007-5093,CVE-2007-1592,CVE-2007-6151,CVE-2006-6106,CVE-2007-6063,CVE-2007-6694,CVE-2007-2525,CVE-2004-2731,CVE-2006-6054,CVE-2007-6206,CVE-2006-5823,CVE-2006-5753,CVE-2008-0007,CVE-2006-4814,CVE-2007-1353,CVE-2007-4311,CVE-2007-2172,CVE-2007-3848,CVE-2007-4308,CVE-2006-6053|http://www.debian.org/security/2008/dsa-1503|Patch,Third Party Advisory
97|CVE-2006-6058,CVE-2007-5093,CVE-2007-6151,CVE-2007-3740,CVE-2006-7203,CVE-2007-6063,CVE-2007-6694,CVE-2007-2525,CVE-2007-3105,CVE-2006-6054,CVE-2007-6206,CVE-2006-5823,CVE-2007-4573,CVE-2008-0007,CVE-2007-1353,CVE-2007-3739,CVE-2007-2172,CVE-2007-3848,CVE-2007-4133,CVE-2007-4308|http://www.debian.org/security/2008/dsa-1504|Third Party Advisory
98|CVE-2006-5864|http://www.debian.org/security/2006/dsa-1214|
99|CVE-2006-5864|http://www.debian.org/security/2006/dsa-1243|
100|CVE-2006-5869|http://www.debian.org/security/2006/dsa-1220|Patch,Vendor Advisory
101|CVE-2006-5878|http://www.debian.org/security/2006/dsa-1209|Patch
102|CVE-2006-5925|http://www.debian.org/security/2006/dsa-1228|
103|CVE-2006-5925|http://www.debian.org/security/2006/dsa-1240|
104|CVE-2006-5925|https://www.debian.org/security/2006/dsa-1226|
105|CVE-2006-5989|http://www.debian.org/security/2007/dsa-1247|
106|CVE-2006-6058,CVE-2007-6063,CVE-2007-6417,CVE-2007-6206,CVE-2007-5966|http://www.debian.org/security/2007/dsa-1436|Third Party Advisory
107|CVE-2007-0775,CVE-2007-0009,CVE-2007-0995,CVE-2007-0994,CVE-2007-1282,CVE-2007-0981,CVE-2006-6077,CVE-2007-0996,CVE-2007-0778,CVE-2007-0008|http://www.debian.org/security/2007/dsa-1336|Third Party Advisory
108|CVE-2006-6097|http://www.debian.org/security/2006/dsa-1223|
109|CVE-2006-6235,CVE-2006-6169|http://www.debian.org/security/2006/dsa-1231|
110|CVE-2006-6171|http://www.debian.org/security/2006/dsa-1218|
111|CVE-2006-6172|http://www.debian.org/security/2006/dsa-1244|
112|CVE-2007-5093,CVE-2007-4573,CVE-2007-4133,CVE-2006-5755|http://www.debian.org/security/2007/dsa-1381|
113|CVE-2006-5867|http://www.debian.org/security/2007/dsa-1259|
114|CVE-2006-5870|http://www.debian.org/security/2007/dsa-1246|
115|CVE-2006-5872|http://www.debian.org/security/2006/dsa-1239|Patch,Vendor Advisory
116|CVE-2006-5873|http://www.debian.org/security/2006/dsa-1230|Patch,Vendor Advisory
117|CVE-2006-5874|http://www.debian.org/security/2006/dsa-1232|Patch,Vendor Advisory
118|CVE-2006-5875|http://www.debian.org/security/2006/dsa-1236|Patch,Vendor Advisory
119|CVE-2006-6101,CVE-2006-6102,CVE-2006-6103|https://www.debian.org/security/2007/dsa-1249|
120|CVE-2006-6142|http://www.debian.org/security/2006/dsa-1241|
121|CVE-2006-6481,CVE-2006-6406|http://www.debian.org/security/2006/dsa-1238|
122|CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6502,CVE-2006-6501|http://www.debian.org/security/2007/dsa-1253|Third Party Advisory
123|CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6502,CVE-2006-6501|http://www.debian.org/security/2007/dsa-1258|Third Party Advisory
124|CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6502,CVE-2006-6505,CVE-2006-6501|http://www.debian.org/security/2007/dsa-1265|Third Party Advisory
125|CVE-2006-6574,CVE-2007-6611|http://www.debian.org/security/2008/dsa-1467|
126|CVE-2006-6669|http://www.debian.org/security/2007/dsa-1279|
127|CVE-2006-6678|http://www.debian.org/security/2007/dsa-1251|
128|CVE-2006-6799|http://www.debian.org/security/2007/dsa-1250|
129|CVE-2004-0881,CVE-2004-0880|http://www.debian.org/security/2004/dsa-553|
130|CVE-2004-1073,CVE-2004-0565,CVE-2004-1074,CVE-2005-0003,CVE-2004-1333,CVE-2004-1234,CVE-2004-0554,CVE-2004-0394,CVE-2003-0985,CVE-2004-0685,CVE-2005-0384,CVE-2003-0984,CVE-2004-0447,CVE-2004-1068,CVE-2005-0489,CVE-2004-1072,CVE-2004-0427,CVE-2004-0949,CVE-2004-1017,CVE-2004-1235,CVE-2004-0997,CVE-2004-0138,CVE-2004-1016,CVE-2005-0135,CVE-2004-0883,CVE-2004-1070,CVE-2005-0504,CVE-2004-1071,CVE-2005-0124,CVE-2004-1335,CVE-2005-0001|http://www.debian.org/security/2006/dsa-1067|Patch,Vendor Advisory
131|CVE-2004-1073,CVE-2004-0565,CVE-2004-1074,CVE-2005-0003,CVE-2004-1333,CVE-2004-1234,CVE-2004-0554,CVE-2004-0394,CVE-2003-0985,CVE-2004-0685,CVE-2005-0384,CVE-2003-0984,CVE-2004-0447,CVE-2004-1068,CVE-2005-0489,CVE-2004-1072,CVE-2004-0427,CVE-2004-0949,CVE-2004-1017,CVE-2004-1235,CVE-2004-0997,CVE-2004-0138,CVE-2004-1016,CVE-2005-0135,CVE-2004-0883,CVE-2004-1070,CVE-2005-0504,CVE-2004-1071,CVE-2005-0124,CVE-2004-1335,CVE-2005-0001|http://www.debian.org/security/2006/dsa-1069|Patch,Vendor Advisory
132|CVE-2004-1073,CVE-2004-0565,CVE-2004-1074,CVE-2005-0003,CVE-2004-1333,CVE-2004-1234,CVE-2004-0554,CVE-2004-0394,CVE-2003-0985,CVE-2004-0685,CVE-2005-0384,CVE-2003-0984,CVE-2004-0447,CVE-2004-1068,CVE-2005-0489,CVE-2004-1072,CVE-2004-0427,CVE-2004-0949,CVE-2004-1017,CVE-2004-1235,CVE-2004-0997,CVE-2004-0138,CVE-2004-1016,CVE-2005-0135,CVE-2004-0883,CVE-2004-1070,CVE-2005-0504,CVE-2004-1071,CVE-2005-0124,CVE-2004-1335,CVE-2005-0001|http://www.debian.org/security/2006/dsa-1070|Patch,Vendor Advisory
133|CVE-2004-1073,CVE-2004-0565,CVE-2004-1074,CVE-2005-0003,CVE-2004-1333,CVE-2004-1234,CVE-2004-0554,CVE-2004-0394,CVE-2003-0985,CVE-2004-0685,CVE-2005-0384,CVE-2003-0984,CVE-2004-0447,CVE-2004-1068,CVE-2005-0489,CVE-2004-1072,CVE-2004-0427,CVE-2004-0949,CVE-2004-1017,CVE-2004-1235,CVE-2004-0997,CVE-2004-0138,CVE-2004-1016,CVE-2005-0135,CVE-2004-0883,CVE-2004-1070,CVE-2005-0504,CVE-2004-1071,CVE-2005-0124,CVE-2004-1335,CVE-2005-0001|http://www.debian.org/security/2006/dsa-1082|Patch,Vendor Advisory
134|CVE-2004-0884|http://www.debian.org/security/2004/dsa-563|Patch,Vendor Advisory
135|CVE-2004-0884|http://www.debian.org/security/2004/dsa-568|
136|CVE-2004-0804,CVE-2004-0886,CVE-2004-0803|http://www.debian.org/security/2004/dsa-567|Patch,Vendor Advisory
137|CVE-2005-2973,CVE-2005-0449,CVE-2005-1761,CVE-2005-3783,CVE-2005-3857,CVE-2004-1058,CVE-2005-4618,CVE-2005-2555,CVE-2005-3257,CVE-2005-2709,CVE-2005-3858,CVE-2005-3848,CVE-2004-2607,CVE-2005-3806,CVE-2004-0887,CVE-2005-2457|http://www.debian.org/security/2006/dsa-1018|Patch,Vendor Advisory,Third Party Advisory
138|CVE-2004-0888|http://www.debian.org/security/2004/dsa-573|
139|CVE-2004-0888|http://www.debian.org/security/2004/dsa-581|
140|CVE-2004-0888|http://www.debian.org/security/2004/dsa-599|
141|CVE-2004-0914|http://www.debian.org/security/2004/dsa-607|Patch,Vendor Advisory
142|CVE-2004-0915|http://www.debian.org/security/2004/dsa-605|Patch,Vendor Advisory
143|CVE-2004-0916|http://www.debian.org/security/2004/dsa-574|Patch,Vendor Advisory
144|CVE-2004-0923|http://www.debian.org/security/2004/dsa-566|
145|CVE-2004-0987|http://www.debian.org/security/2004/dsa-598|Patch,Vendor Advisory
146|CVE-2004-0993|http://www.debian.org/security/2004/dsa-604|Patch,Vendor Advisory
147|CVE-2004-0994|http://www.debian.org/security/2004/dsa-614|
148|CVE-2004-0996|http://www.debian.org/security/2004/dsa-610|Patch,Vendor Advisory
149|CVE-2004-1012,CVE-2004-1013|http://www.debian.org/security/2004/dsa-597|Patch,Vendor Advisory
150|CVE-2004-1014|http://www.debian.org/security/2004/dsa-606|
151|CVE-2004-1027,CVE-2004-1026|http://www.debian.org/security/2005/dsa-628|
152|CVE-2004-1076|http://www.debian.org/security/2004/dsa-609|
153|CVE-2004-1106|http://www.debian.org/security/2005/dsa-642|Patch
154|CVE-2004-1120|http://www.debian.org/security/2005/dsa-663|
155|CVE-2004-1154|http://www.debian.org/security/2005/dsa-701|
156|CVE-2004-1165|http://www.debian.org/security/2005/dsa-631|
157|CVE-2005-0202,CVE-2004-1177|http://www.debian.org/security/2005/dsa-674|Patch,Vendor Advisory
158|CVE-2004-1184,CVE-2004-1185,CVE-2004-1186|http://www.debian.org/security/2005/dsa-654|Patch,Vendor Advisory
159|CVE-2004-1264|http://www.debian.org/security/2005/dsa-644|
160|CVE-2004-1282|http://www.debian.org/security/2005/dsa-632|
161|CVE-2004-1308|http://www.debian.org/security/2004/dsa-617|
162|CVE-2004-1318|http://www.debian.org/security/2005/dsa-627|Vendor Advisory
163|CVE-2004-1340,CVE-2005-0108|http://www.debian.org/security/2005/dsa-659|Patch,Vendor Advisory,Exploit
164|CVE-2005-0072|http://www.debian.org/security/2005/dsa-655|Exploit,Vendor Advisory,Patch
165|CVE-2005-0095,CVE-2005-0094|http://www.debian.org/security/2005/dsa-651|Patch,Vendor Advisory
166|CVE-2005-0102|http://www.debian.org/security/2005/dsa-673|Patch,Vendor Advisory
167|CVE-2005-0152,CVE-2005-0104|http://www.debian.org/security/2005/dsa-662|Patch,Vendor Advisory
168|CVE-2004-0940|http://www.debian.org/security/2004/dsa-594|
169|CVE-2004-0941,CVE-2004-0990|http://www.debian.org/security/2004/dsa-601|
170|CVE-2004-0947,CVE-2004-1027|http://www.debian.org/security/2005/dsa-652|
171|CVE-2005-0710,CVE-2004-0957,CVE-2005-0711,CVE-2005-0709|http://www.debian.org/security/2005/dsa-707|Patch,Exploit
172|CVE-2004-0964|http://www.debian.org/security/2004/dsa-587|Patch,Vendor Advisory
173|CVE-2004-1382,CVE-2004-0968|http://www.debian.org/security/2005/dsa-636|Patch,Vendor Advisory
174|CVE-2004-0970|http://www.debian.org/security/2004/dsa-588|Vendor Advisory
175|CVE-2004-0975|http://www.debian.org/security/2004/dsa-603|
176|CVE-2004-0452,CVE-2004-0976|http://www.debian.org/security/2004/dsa-620|Patch,Vendor Advisory
177|CVE-2004-0977|http://www.debian.org/security/2004/dsa-577|Patch,Vendor Advisory
178|CVE-2004-0980|http://www.debian.org/security/2004/dsa-592|
179|CVE-2004-0982|http://www.debian.org/security/2004/dsa-578|Patch,Vendor Advisory
180|CVE-2005-0074|http://www.debian.org/security/2005/dsa-676|Patch,Vendor Advisory
181|CVE-2005-0100|http://www.debian.org/security/2005/dsa-670|Patch,Vendor Advisory
182|CVE-2005-0100|http://www.debian.org/security/2005/dsa-671|Patch,Vendor Advisory
183|CVE-2005-0100|http://www.debian.org/security/2005/dsa-685|Patch,Vendor Advisory
184|CVE-2005-0105|http://www.debian.org/security/2005/dsa-684|Patch,Vendor Advisory
185|CVE-2005-0107|http://www.debian.org/security/2005/dsa-690|Patch,Vendor Advisory
186|CVE-2005-0211,CVE-2005-0194,CVE-2005-0175,CVE-2005-0173|http://www.debian.org/security/2005/dsa-667|Patch,Vendor Advisory,Third Party Advisory
187|CVE-2005-0247,CVE-2005-0245|http://www.debian.org/security/2005/dsa-683|Exploit,Vendor Advisory
188|CVE-2004-0983|http://www.debian.org/security/2004/dsa-586|
189|CVE-2004-0986|http://www.debian.org/security/2004/dsa-580|
190|CVE-2004-0989|http://www.debian.org/security/2004/dsa-582|
191|CVE-2004-0990|http://www.debian.org/security/2004/dsa-589|
192|CVE-2004-0990|http://www.debian.org/security/2004/dsa-591|
193|CVE-2004-0990|http://www.debian.org/security/2004/dsa-602|
194|CVE-2004-1001|http://www.debian.org/security/2004/dsa-585|
195|CVE-2004-1006|http://www.debian.org/security/2004/dsa-584|Patch,Vendor Advisory
196|CVE-2004-1010|http://www.debian.org/security/2005/dsa-624|
197|CVE-2004-1051|http://www.debian.org/security/2004/dsa-596|
198|CVE-2004-1052|http://www.debian.org/security/2004/dsa-595|
199|CVE-2005-0099,CVE-2005-0098|http://www.debian.org/security/2005/dsa-691|Patch,Vendor Advisory
200|CVE-2005-0472|http://www.debian.org/security/2005/dsa-716|
201|CVE-2005-0605|http://www.debian.org/security/2005/dsa-723|Patch,Vendor Advisory
202|CVE-2005-0639,CVE-2005-0638|http://www.debian.org/security/2005/dsa-695|Vendor Advisory
203|CVE-2005-0759,CVE-2005-0760,CVE-2005-0397,CVE-2005-0762|http://www.debian.org/security/2005/dsa-702|Patch,Vendor Advisory
204|CVE-2005-0892|http://www.debian.org/security/2005/dsa-722|Patch,Vendor Advisory
205|CVE-2004-1004,CVE-2004-1175,CVE-2004-1174,CVE-2004-1093,CVE-2004-1009,CVE-2004-1005,CVE-2004-1092,CVE-2004-1176,CVE-2004-1090,CVE-2004-1091|http://www.debian.org/security/2005/dsa-639|Patch,Vendor Advisory
206|CVE-2004-1181|http://www.debian.org/security/2005/dsa-622|Patch,Vendor Advisory
207|CVE-2004-1341|http://www.debian.org/security/2005/dsa-711|Patch,Vendor Advisory
208|CVE-2004-1342,CVE-2004-1343|http://www.debian.org/security/2005/dsa-715|Patch,Vendor Advisory
209|CVE-2005-0016|http://www.debian.org/security/2005/dsa-640|Patch,Vendor Advisory
210|CVE-2005-0019|http://www.debian.org/security/2005/dsa-675|Patch,Vendor Advisory
211|CVE-2005-0020|http://www.debian.org/security/2005/dsa-641|Patch,Vendor Advisory
212|CVE-2005-0085|http://www.debian.org/security/2005/dsa-680|Patch,Vendor Advisory
213|CVE-2005-3180,CVE-2005-3356,CVE-2005-3784,CVE-2005-3848,CVE-2005-2457,CVE-2005-3053,CVE-2006-0482,CVE-2005-3783,CVE-2005-3857,CVE-2005-3257,CVE-2005-3181,CVE-2005-2800,CVE-2005-3044,CVE-2004-1017,CVE-2006-1066,CVE-2005-3847,CVE-2005-3806,CVE-2005-2973,CVE-2005-2490,CVE-2005-0449,CVE-2006-0096,CVE-2005-4618,CVE-2005-2555,CVE-2005-2709,CVE-2005-3858,CVE-2005-4605,CVE-2005-3358,CVE-2006-0095,CVE-2005-0124,CVE-2005-3055|http://www.debian.org/security/2006/dsa-1017|Patch,Vendor Advisory,Third Party Advisory
214|CVE-2005-0159|http://www.debian.org/security/2005/dsa-679|Patch,Vendor Advisory
215|CVE-2005-0753|http://www.debian.org/security/2005/dsa-742|
216|CVE-2005-0004|http://www.debian.org/security/2005/dsa-647|Patch,Vendor Advisory
217|CVE-2005-0013|http://www.debian.org/security/2005/dsa-665|Patch
218|CVE-2005-0015|http://www.debian.org/security/2005/dsa-650|Patch,Vendor Advisory
219|CVE-2005-0018,CVE-2005-0017|http://www.debian.org/security/2005/dsa-661|Patch,Vendor Advisory
220|CVE-2005-0021|http://www.debian.org/security/2005/dsa-635|Vendor Advisory
221|CVE-2005-0021|http://www.debian.org/security/2005/dsa-637|Vendor Advisory
222|CVE-2005-0064|http://www.debian.org/security/2005/dsa-645|Patch,Vendor Advisory
223|CVE-2005-0064|http://www.debian.org/security/2005/dsa-648|Patch,Vendor Advisory
224|CVE-2005-0070|http://www.debian.org/security/2005/dsa-681|Patch,Vendor Advisory
225|CVE-2005-0071|http://www.debian.org/security/2005/dsa-656|
226|CVE-2005-0073|http://www.debian.org/security/2005/dsa-677|Patch,Vendor Advisory
227|CVE-2005-0076|http://www.debian.org/security/2005/dsa-672|
228|CVE-2005-0077|http://www.debian.org/security/2005/dsa-658|Patch,Vendor Advisory
229|CVE-2005-0078|http://www.debian.org/security/2005/dsa-660|Patch,Vendor Advisory
230|CVE-2005-0079|http://www.debian.org/security/2005/dsa-649|Patch
231|CVE-2005-0084|http://www.debian.org/security/2005/dsa-653|Patch
232|CVE-2005-0088|http://www.debian.org/security/2005/dsa-689|Patch
233|CVE-2005-0089|http://www.debian.org/security/2005/dsa-666|Patch
234|CVE-2005-0157|http://www.debian.org/security/2005/dsa-720|Patch
235|CVE-2005-0158|http://www.debian.org/security/2005/dsa-687|Patch,Vendor Advisory
236|CVE-2005-0205|http://www.debian.org/security/2005/dsa-692|Patch,Vendor Advisory
237|CVE-2005-0227|http://www.debian.org/security/2005/dsa-668|Patch,Vendor Advisory
238|CVE-2005-0256,CVE-2003-0854|http://www.debian.org/security/2005/dsa-705|Patch,Vendor Advisory
239|CVE-2005-0363|http://www.debian.org/security/2005/dsa-682|Patch,Vendor Advisory
240|CVE-2005-0372|http://www.debian.org/security/2005/dsa-686|Patch,Vendor Advisory
241|CVE-2005-0385|http://www.debian.org/security/2005/dsa-693|Exploit,Vendor Advisory
242|CVE-2005-0386|http://www.debian.org/security/2005/dsa-700|Patch,Vendor Advisory
243|CVE-2005-0388,CVE-2005-0387|http://www.debian.org/security/2005/dsa-704|Patch,Vendor Advisory
244|CVE-2005-0390|http://www.debian.org/security/2005/dsa-706|Patch,Vendor Advisory
245|CVE-2005-0391|http://www.debian.org/security/2005/dsa-712|Patch,Vendor Advisory
246|CVE-2005-0392|http://www.debian.org/security/2005/dsa-725|
247|CVE-2005-0446|http://www.debian.org/security/2005/dsa-688|Patch,Vendor Advisory
248|CVE-2005-0448|http://www.debian.org/security/2005/dsa-696|Patch,Vendor Advisory
