|cve-ids|ex_url|types
19|CVE-2018-8763,CVE-2018-8764|http://packetstormsecurity.com/files/146858/LDAP-Account-Manager-6.2-Cross-Site-Scripting.html|VDB Entry,Exploit,Third Party Advisory
20|CVE-2014-5132,CVE-2014-5131,CVE-2014-5130,CVE-2014-5129|http://packetstormsecurity.com/files/128157/ProjectDox-8.1-XSS-User-Enumeration-Ciphertext-Reuse.html|VDB Entry,Third Party Advisory
21|CVE-2018-7171|http://packetstormsecurity.com/files/146938/TwonkyMedia-Server-7.0.11-8.5-Directory-Traversal.html|Exploit,VDB Entry,Third Party Advisory
22|CVE-2018-7203|http://packetstormsecurity.com/files/146939/TwonkyMedia-Server-7.0.11-8.5-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
23|CVE-2018-9128|http://packetstormsecurity.com/files/152177/DVD-X-Player-5.5.3-Buffer-Overflow.html|Exploit,VDB Entry,Third Party Advisory
24|CVE-2018-4162,CVE-2016-4669|http://packetstormsecurity.com/files/158874/Safari-Webkit-For-iOS-7.1.2-JIT-Optimization-Bug.html|
25|CVE-2018-9115|https://packetstormsecurity.com/files/146982|Exploit,VDB Entry,Third Party Advisory
26|CVE-2018-9126|http://packetstormsecurity.com/files/146999/DotNetNuke-DNNarticle-Directory-Traversal.html|Exploit,VDB Entry,Third Party Advisory
27|CVE-2018-9285|http://packetstormsecurity.com/files/160049/ASUS-TM-AC1900-Arbitrary-Command-Execution.html|
28|CVE-2019-13636,CVE-2018-20969,CVE-2018-1000156,CVE-2019-13638|http://packetstormsecurity.com/files/154124/GNU-patch-Command-Injection-Directory-Traversal.html|VDB Entry,Third Party Advisory
29|CVE-2013-6876|http://packetstormsecurity.com/files/126887/s3dvt-Privilege-Escalation.html|VDB Entry,Third Party Advisory
30|CVE-2014-2073|http://packetstormsecurity.com/files/125325/Catia-V5-6R2013-Stack-Buffer-Overflow.html|Exploit,VDB Entry,Third Party Advisory
31|CVE-2015-4557|http://packetstormsecurity.com/files/132432/WordPress-Nextend-Twitter-Connect-1.5.1-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
32|CVE-2014-6412|http://packetstormsecurity.com/files/130380/WordPress-Failed-Randomness.html|VDB Entry,Third Party Advisory
33|CVE-2018-5511|http://packetstormsecurity.com/files/152213/VMware-Host-VMX-Process-Impersonation-Hijack-Privilege-Escalation.html|VDB Entry,Third Party Advisory
34|CVE-2014-1686|https://packetstormsecurity.com/files/125682|VDB Entry,Third Party Advisory
35|CVE-2018-10097|https://packetstormsecurity.com/files/146855/Domaintrader-2.5.3-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
36|CVE-2018-10070|http://packetstormsecurity.com/files/147183/MikroTik-6.41.4-Denial-Of-Service.html|Exploit,VDB Entry,Third Party Advisory
37|CVE-2018-10110|http://packetstormsecurity.com/files/147184/D-Link-DIR-615-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
38|CVE-2018-2879|http://packetstormsecurity.com/files/152551/OAMbuster-Multi-Threaded-CVE-2018-2879-Scanner.html|VDB Entry,Third Party Advisory
39|CVE-2018-10077,CVE-2018-10078,CVE-2018-10079|http://packetstormsecurity.com/files/147253/Geist-WatchDog-Console-3.2.2-XSS-XML-Injection-Insecure-Permissions.html|VDB Entry,Exploit,Third Party Advisory
40|CVE-2018-10173|http://packetstormsecurity.com/files/147244/Digital-Guardian-Management-Console-7.1.2.0015-Shell-Upload.html|Exploit,VDB Entry,Third Party Advisory
41|CVE-2018-10174|http://packetstormsecurity.com/files/147260/Digital-Guardian-Management-Console-7.1.2.0015-Server-Side-Request-Forgery.html|VDB Entry,Third Party Advisory
42|CVE-2018-10175|http://packetstormsecurity.com/files/147261/Digital-Guardian-Management-Console-7.1.2.0015-XXE-Injection.html|VDB Entry,Third Party Advisory
43|CVE-2018-10176|http://packetstormsecurity.com/files/147242/Digital-Guardian-Management-Console-7.1.2.0015-Arbitrary-File-Read.html|Exploit,VDB Entry,Third Party Advisory
44|CVE-2018-7747|http://packetstormsecurity.com/files/147257/WordPress-Caldera-Forms-1.5.9.1-Cross-Site-Scripting.html|VDB Entry,Third Party Advisory
45|CVE-2018-9059|http://packetstormsecurity.com/files/147246/Easy-File-Sharing-Web-Server-7.2-Buffer-Overflow.html|VDB Entry,Third Party Advisory
46|CVE-2019-18285,CVE-2019-18300,CVE-2019-18290,CVE-2019-18294,CVE-2019-18298,CVE-2019-18287,CVE-2019-18289,CVE-2019-18302,CVE-2019-18288,CVE-2019-18295,CVE-2019-18303,CVE-2019-18293,CVE-2019-18299,CVE-2019-18307,CVE-2019-18284,CVE-2019-18291,CVE-2018-4832,CVE-2019-18301,CVE-2019-18292,CVE-2019-18297,CVE-2019-18306,CVE-2019-18304,CVE-2019-18305,CVE-2019-18296,CVE-2019-18286,CVE-2019-18283|http://packetstormsecurity.com/files/155665/Siemens-Security-Advisory-SPPA-T3000-Code-Execution.html|VDB Entry,Exploit,Third Party Advisory
47|CVE-2017-2885|http://packetstormsecurity.com/files/160388/ProCaster-LE-32F430-GStreamer-souphttpsrc-libsoup-2.51.3-Stack-Overflow.html|
48|CVE-2018-10310|http://packetstormsecurity.com/files/147333/WordPress-UK-Cookie-Consent-2.3.9-Cross-Site-Scripting.html|VDB Entry,Third Party Advisory
49|CVE-2018-8716|http://packetstormsecurity.com/files/147330/WSO2-Identity-Server-5.3.0-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
50|CVE-2018-1335|http://packetstormsecurity.com/files/153864/Apache-Tika-1.17-Header-Command-Injection.html|
51|CVE-2017-18263|https://packetstormsecurity.com/files/147274/Seagate-Media-Server-Path-Traversal.html|VDB Entry,Third Party Advisory
52|CVE-2018-10536,CVE-2018-19841,CVE-2018-10537,CVE-2018-10540,CVE-2018-7254,CVE-2018-10539,CVE-2018-19840,CVE-2018-6767,CVE-2018-7253,CVE-2018-10538|http://packetstormsecurity.com/files/155743/Slackware-Security-Advisory-wavpack-Updates.html|
53|CVE-2016-10036|http://packetstormsecurity.com/files/147378/Jfrog-Artifactory-Code-Execution-Shell-Upload.html|Exploit,VDB Entry,Third Party Advisory
54|CVE-2018-10255|http://packetstormsecurity.com/files/147363/Blog-Master-Pro-1.0-CSV-Injection.html|VDB Entry,Third Party Advisory
55|CVE-2018-10256|http://packetstormsecurity.com/files/147366/HRSALE-The-Ultimate-HRM-1.0.2-SQL-Injection.html|Exploit,VDB Entry,Third Party Advisory
56|CVE-2018-10257|http://packetstormsecurity.com/files/147364/HRSALE-The-Ultimate-HRM-1.0.2-CSV-Injection.html|VDB Entry,Third Party Advisory
57|CVE-2018-10258|http://packetstormsecurity.com/files/147362/Shopy-Point-Of-Sale-1.0-CSV-Injection.html|Exploit,VDB Entry,Third Party Advisory
58|CVE-2018-10259|http://packetstormsecurity.com/files/147383/HRSALE-The-Ultimate-HRM-1.0.2-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
59|CVE-2018-10260|http://packetstormsecurity.com/files/147382/HRSALE-The-Ultimate-HRM-1.0.2-Local-File-Inclusion.html|Exploit,VDB Entry,Third Party Advisory
60|CVE-2013-6272|http://packetstormsecurity.com/files/127359/Android-OS-Authorization-Missing.html|Exploit,VDB Entry,Third Party Advisory
61|CVE-2018-10757|https://packetstormsecurity.com/files/147501/cspmysqlum231-sql.txt|Exploit,VDB Entry,Third Party Advisory
62|CVE-2018-10809|http://packetstormsecurity.com/files/147538/2345-Security-Guard-3.7-Denial-Of-Service.html|Exploit,VDB Entry,Third Party Advisory
63|CVE-2015-1503|http://packetstormsecurity.com/files/147505/IceWarp-Mail-Server-Directory-Traversal.html|Exploit,VDB Entry,Third Party Advisory
64|CVE-2018-10957|https://packetstormsecurity.com/files/147525/D-Link-DIR-868L-1.12-Cross-Site-Request-Forgery.html|Exploit,VDB Entry,Third Party Advisory
65|CVE-2018-10655|http://packetstormsecurity.com/files/147516/DeviceLock-Plug-And-Play-Auditor-5.72-Buffer-Overflow.html|Exploit,VDB Entry,Third Party Advisory
66|CVE-2018-10580|http://packetstormsecurity.com/files/147575/MyBB-Latest-Posts-On-Profile-1.1-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
67|CVE-2018-10832|http://packetstormsecurity.com/files/147573/ModbusPal-1.6b-XML-External-Entity-Injection.html|Exploit,VDB Entry,Third Party Advisory
68|CVE-2018-6023|http://packetstormsecurity.com/files/147571/Fastweb-FASTGate-0.00.47-Cross-Site-Request-Forgery.html|Exploit,VDB Entry,Third Party Advisory
69|CVE-2018-6361|http://packetstormsecurity.com/files/147553/Easy-Hosting-Control-Panel-0.37.12.b-Cross-Site-Scripting-Add-FTP-Account.html|Exploit,VDB Entry,Third Party Advisory
70|CVE-2018-6362|http://packetstormsecurity.com/files/147554/Easy-Hosting-Control-Panel-0.37.12.b-Cross-Site-Scripting-Cookie-Theft.html|Exploit,VDB Entry,Third Party Advisory
71|CVE-2018-6458|http://packetstormsecurity.com/files/147555/Easy-Hosting-Control-Panel-0.37.12.b-Cross-Site-Request-Forgery.html|Exploit,VDB Entry,Third Party Advisory
72|CVE-2018-6617|http://packetstormsecurity.com/files/147558/Easy-Hosting-Control-Panel-0.37.12.b-Unverified-Password-Change.html|Exploit,VDB Entry,Third Party Advisory
73|CVE-2018-6618|http://packetstormsecurity.com/files/147557/Easy-Hosting-Control-Panel-0.37.12.b-Clear-Text-Password-Storage.html|Exploit,VDB Entry,Third Party Advisory
74|CVE-2018-6619|http://packetstormsecurity.com/files/147556/Easy-Hosting-Control-Panel-0.37.12.b-Insecure-Cryptography.html|Exploit,VDB Entry,Third Party Advisory
75|CVE-2018-12126,CVE-2018-12127,CVE-2018-11091,CVE-2018-12130,CVE-2017-5715|http://packetstormsecurity.com/files/155281/FreeBSD-Security-Advisory-FreeBSD-SA-19-26.mcu.html|VDB Entry,Third Party Advisory
76|CVE-2018-9958|http://packetstormsecurity.com/files/160240/Foxit-Reader-9.0.1.1049-Arbitrary-Code-Execution.html|
77|CVE-2018-6562|http://packetstormsecurity.com/files/147637/Totemomail-Encryption-Gateway-6.0.0_Build_371-JSONP-Hijacking.html|Technical Description,VDB Entry,Third Party Advisory
78|CVE-2018-7268|http://packetstormsecurity.com/files/147687/MagniComp-SysInfo-Information-Exposure.html|VDB Entry,Third Party Advisory
79|CVE-2018-8898|http://packetstormsecurity.com/files/147708/D-Link-DSL-3782-Authentication-Bypass.html|Exploit,VDB Entry,Third Party Advisory
80|CVE-2018-10653|http://packetstormsecurity.com/files/156037/Citrix-XenMobile-Server-10.8-XML-Injection.html|
81|CVE-2018-10428|http://packetstormsecurity.com/files/147726/ILIAS-5.3.2-5.2.14-5.1.25-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
82|CVE-2018-11479|http://packetstormsecurity.com/files/156222/Windscribe-WindscribeService-Named-Pipe-Privilege-Escalation.html|
83|CVE-2018-10751|http://packetstormsecurity.com/files/147841/Samsung-Galaxy-S7-Edge-OMACP-WbXml-String-Extension-Processing-Overflow.html|VDB Entry,Third Party Advisory
84|CVE-2018-11392|http://packetstormsecurity.com/files/147878/PHP-Login-And-User-Management-4.1.0-Shell-Upload.html|VDB Entry,Third Party Advisory
85|CVE-2019-14901,CVE-2019-14895,CVE-2019-14896,CVE-2019-14897|http://packetstormsecurity.com/files/155879/Kernel-Live-Patch-Security-Notice-LSN-0061-1.html|
86|CVE-2019-14895,CVE-2019-18885,CVE-2019-14896,CVE-2019-2214,CVE-2019-14897,CVE-2019-14901,CVE-2019-14615|http://packetstormsecurity.com/files/156185/Kernel-Live-Patch-Security-Notice-LSN-0062-1.html|VDB Entry,Third Party Advisory
87|CVE-2019-18922|http://packetstormsecurity.com/files/155504/Allied-Telesis-AT-GS950-8-Directory-Traversal.html|VDB Entry,Third Party Advisory
88|CVE-2019-19493|http://packetstormsecurity.com/files/159525/Kentico-CMS-9.0-12.0.49-Cross-Site-Scripting.html|
89|CVE-2019-19245|https://packetstormsecurity.com/files/155505/Xinet-Elegant-6-Asset-Library-Web-Interface-6.1.655-SQL-Injection.html|Exploit,VDB Entry,Third Party Advisory
90|CVE-2019-12503|http://packetstormsecurity.com/files/155503/Inateck-BCST-60-Barcode-Scanner-Keystroke-Injection.html|VDB Entry,Third Party Advisory
91|CVE-2019-12518|http://packetstormsecurity.com/files/156335/Anviz-CrossChex-Buffer-Overflow.html|
92|CVE-2019-19516|http://packetstormsecurity.com/files/155557/Intelbras-Router-RF1200-1.1.3-Cross-Site-Request-Forgery.html|Exploit,VDB Entry,Third Party Advisory
93|CVE-2019-18683,CVE-2019-19063,CVE-2019-19062,CVE-2019-19227,CVE-2019-15917,CVE-2019-19524,CVE-2019-19332,CVE-2019-15291,CVE-2019-19057,CVE-2019-18660,CVE-2019-12614|http://packetstormsecurity.com/files/155890/Slackware-Security-Advisory-Slackware-14.2-kernel-Updates.html|VDB Entry,Patch,Third Party Advisory
94|CVE-2019-19459,CVE-2019-19460,CVE-2019-19457,CVE-2019-19458|https://packetstormsecurity.com/files/155525/SALTO-ProAccess-SPACE-5.5-Traversal-File-Write-XSS-Bypass.html|VDB Entry,Exploit,Third Party Advisory
95|CVE-2019-10013,CVE-2019-9689|http://packetstormsecurity.com/files/155500/axTLS-2.1.5-Denial-Of-Service.html|VDB Entry,Third Party Advisory
96|CVE-2019-16885|http://packetstormsecurity.com/files/155583/OkayCMS-2.3.4-Remote-Code-Execution.html|Exploit,Third Party Advisory
97|CVE-2019-19382|http://packetstormsecurity.com/files/155506/Max-Secure-Anti-Virus-Plus-19.0.4.020-Insecure-Permissions.html|Exploit,VDB Entry,Third Party Advisory
98|CVE-2019-17554|http://packetstormsecurity.com/files/155619/Apache-Olingo-OData-4.6.x-XML-Injection.html|Exploit,Third Party Advisory
99|CVE-2019-18346|http://packetstormsecurity.com/files/155629/DAViCal-CalDAV-Server-1.1.8-Cross-Site-Request-Forgery.html|Third Party Advisory
100|CVE-2019-18347|http://packetstormsecurity.com/files/155628/DAViCal-CalDAV-Server-1.1.8-Persistent-Cross-Site-Scripting.html|Third Party Advisory
101|CVE-2019-19576|http://packetstormsecurity.com/files/155577/Verot-2.0.3-Remote-Code-Execution.html|Exploit,VDB Entry,Third Party Advisory
102|CVE-2019-19133|http://packetstormsecurity.com/files/155558/WordPress-CSS-Hero-4.0.3-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
103|CVE-2019-19228,CVE-2019-19229|http://packetstormsecurity.com/files/155562/Fronius-Solar-Inverter-Series-Insecure-Communication-Path-Traversal.html|VDB Entry,Exploit,Third Party Advisory
104|CVE-2019-11216|http://packetstormsecurity.com/files/155552/BMC-Smart-Reporting-7.3-20180418-XML-Injection.html|Exploit,VDB Entry,Third Party Advisory
105|CVE-2019-19522,CVE-2019-19521,CVE-2019-19519,CVE-2019-19520|http://packetstormsecurity.com/files/155572/Qualys-Security-Advisory-OpenBSD-Authentication-Bypass-Privilege-Escalation.html|Third Party Advisory
106|CVE-2019-15897|http://packetstormsecurity.com/files/155573/BeeGFS-7.1.3-Privilege-Escalation.html|VDB Entry,Mitigation,Third Party Advisory
107|CVE-2019-7194,CVE-2019-7193,CVE-2019-7195,CVE-2019-7192|http://packetstormsecurity.com/files/157857/QNAP-QTS-And-Photo-Station-6.0.3-Remote-Command-Execution.html|
108|CVE-2019-12733|http://packetstormsecurity.com/files/155585/SiteVision-4.x-5.x-Remote-Code-Execution.html|Exploit,VDB Entry,Third Party Advisory
109|CVE-2019-12734|http://packetstormsecurity.com/files/155584/SiteVision-4.x-5.x-Insufficient-Module-Access-Control.html|VDB Entry,Third Party Advisory
110|CVE-2019-1551|http://packetstormsecurity.com/files/155754/Slackware-Security-Advisory-openssl-Updates.html|VDB Entry,Third Party Advisory
111|CVE-2015-3424|http://packetstormsecurity.com/files/134176/Accentis-Content-Resource-Management-System-SQL-Injection.html|Exploit,VDB Entry,Third Party Advisory
112|CVE-2015-3425|http://packetstormsecurity.com/files/134177/Accentis-Content-Resource-Management-System-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
113|CVE-2015-7892|http://packetstormsecurity.com/files/134108/Samsung-M2m1shot-Kernel-Driver-Buffer-Overflow.html|Exploit,VDB Entry,Third Party Advisory
114|CVE-2019-19230|http://packetstormsecurity.com/files/155631/CA-Nolio-6.6-Arbitrary-Code-Execution.html|Third Party Advisory
115|CVE-2019-6192|http://packetstormsecurity.com/files/155656/Lenovo-Power-Management-Driver-Buffer-Overflow.html|Exploit,Third Party Advisory
116|CVE-2019-17270|http://packetstormsecurity.com/files/155582/Yachtcontrol-2019-10-06-Remote-Code-Execution.html|Exploit,VDB Entry,Third Party Advisory
117|CVE-2019-1458|http://packetstormsecurity.com/files/156651/Microsoft-Windows-WizardOpium-Local-Privilege-Escalation.html|
118|CVE-2019-1458|http://packetstormsecurity.com/files/159569/Microsoft-Windows-Uninitialized-Variable-Local-Privilege-Escalation.html|
119|CVE-2019-1476|http://packetstormsecurity.com/files/155653/AppXSvc-17763-Arbitrary-File-Overwrite.html|Exploit,Third Party Advisory
120|CVE-2019-18935|http://packetstormsecurity.com/files/155720/Telerik-UI-Remote-Code-Execution.html|Third Party Advisory
121|CVE-2017-11317,CVE-2019-18935|http://packetstormsecurity.com/files/159653/Telerik-UI-ASP.NET-AJAX-RadAsyncUpload-Deserialization.html|
122|CVE-2013-5977,CVE-2013-5978|http://packetstormsecurity.com/files/123587/WordPress-Cart66-1.5.1.14-Cross-Site-Request-Forgery-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
123|CVE-2019-19374,CVE-2019-19373|http://packetstormsecurity.com/files/155671/Squiz-Matrix-CMS-5.5.x.x-Code-Execution-Information-Disclosure.html|VDB Entry,Exploit,Third Party Advisory
124|CVE-2019-7004|http://packetstormsecurity.com/files/156476/Avaya-IP-Office-Application-Server-11.0.0.0-Cross-Site-Scripting.html|
125|CVE-2019-19726|http://packetstormsecurity.com/files/155658/Qualys-Security-Advisory-OpenBSD-Dynamic-Loader-Privilege-Escalation.html|Exploit,VDB Entry,Third Party Advisory
126|CVE-2019-19726|http://packetstormsecurity.com/files/155764/OpenBSD-Dynamic-Loader-chpass-Privilege-Escalation.html|
127|CVE-2019-19740|http://packetstormsecurity.com/files/156113/Octeth-Oempro-4.8-SQL-Injection.html|
128|CVE-2019-18345|http://packetstormsecurity.com/files/155630/DAViCal-CalDAV-Server-1.1.8-Reflective-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
129|CVE-2019-19198|http://packetstormsecurity.com/files/155615/WordPress-Scoutnet-Kalender-1.1.0-Cross-Site-Scripting.html|Exploit,VDB Entry,Mitigation,Third Party Advisory
130|CVE-2019-19774|http://packetstormsecurity.com/files/156485/ManageEngine-EventLog-Analyzer-10.0-Information-Disclosure.html|
131|CVE-2014-8561,CVE-2014-8355,CVE-2014-8354|http://packetstormsecurity.com/files/128944/ImageMagick-Out-Of-Bounds-Read-Heap-Overflow.html|VDB Entry,Third Party Advisory
132|CVE-2019-19368|http://packetstormsecurity.com/files/155719/Rumpus-FTP-Web-File-Manager-8.2.9.1-Cross-Site-Scripting.html|Exploit,Third Party Advisory
133|CVE-2019-19731|http://packetstormsecurity.com/files/155666/Roxy-Fileman-1.4.5-For-.NET-Directory-Traversal.html|Exploit,VDB Entry,Third Party Advisory
134|CVE-2019-13181|http://packetstormsecurity.com/files/155673/Serv-U-FTP-Server-15.1.7-CSV-Injection.html|VDB Entry,Third Party Advisory
135|CVE-2019-13182|http://packetstormsecurity.com/files/155672/Serv-U-FTP-Server-15.1.7-Persistent-Cross-Site-Scripting.html|VDB Entry,Third Party Advisory
136|CVE-2019-14782,CVE-2019-15235|https://packetstormsecurity.com/files/155676/Control-Web-Panel-0.9.8.864-phpMyAdmin-Password-Disclosure.html|VDB Entry,Exploit,Third Party Advisory
137|CVE-2019-4716|http://packetstormsecurity.com/files/156953/IBM-Cognos-TM1-IBM-Planning-Analytics-Server-Configuration-Overwrite-Code-Execution.html|
138|CVE-2019-19829|http://packetstormsecurity.com/files/155708/Serv-U-FTP-Server-15.1.7-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
139|CVE-2019-19832|http://packetstormsecurity.com/files/155709/Xerox-AltaLink-C8035-Printer-Cross-Site-Request-Forgery.html|Exploit,VDB Entry,Third Party Advisory
140|CVE-2019-19833|http://packetstormsecurity.com/files/155710/Tautulli-2.1.9-Cross-Site-Request-Forgery.html|VDB Entry,Third Party Advisory
141|CVE-2019-19833|http://packetstormsecurity.com/files/155974/Tautulli-2.1.9-Denial-Of-Service.html|
142|CVE-2019-19844|http://packetstormsecurity.com/files/155872/Django-Account-Hijack.html|
143|CVE-2019-15006|http://packetstormsecurity.com/files/155742/Atlassian-Confluence-Man-In-The-Middle.html|VDB Entry,Third Party Advisory
144|CVE-2019-19231|http://packetstormsecurity.com/files/155758/CA-Client-Automation-14.x-Privilege-Escalation.html|VDB Entry,Third Party Advisory
145|CVE-2019-5108,CVE-2020-7053,CVE-2019-19050,CVE-2019-20096,CVE-2019-14615|http://packetstormsecurity.com/files/156455/Kernel-Live-Patch-Security-Notice-LSN-0063-1.html|VDB Entry,Third Party Advisory
146|CVE-2019-19985|http://packetstormsecurity.com/files/158563/WordPress-Email-Subscribers-And-Newsletters-4.2.2-File-Disclosure.html|
147|CVE-2019-19781|http://packetstormsecurity.com/files/155904/Citrix-Application-Delivery-Controller-Gateway-Remote-Code-Execution.html|
148|CVE-2019-19781|http://packetstormsecurity.com/files/155905/Citrix-Application-Delivery-Controller-Gateway-Remote-Code-Execution-Traversal.html|
149|CVE-2019-19781|http://packetstormsecurity.com/files/155930/Citrix-Application-Delivery-Controller-Gateway-10.5-Remote-Code-Execution.html|
150|CVE-2019-19781|http://packetstormsecurity.com/files/155947/Citrix-ADC-NetScaler-Directory-Traversal-Remote-Code-Execution.html|
151|CVE-2019-19781|http://packetstormsecurity.com/files/155972/Citrix-ADC-Gateway-Path-Traversal.html|
152|CVE-2013-4693|http://packetstormsecurity.com/files/122223/Xorbin-Digital-Flash-Clock-1.0-For-WordPress-XSS.html|Exploit,VDB Entry,Third Party Advisory
153|CVE-2013-4692|http://packetstormsecurity.com/files/122224/Xorbin-Analog-Flash-Clock-1.0-For-Joomla-XSS.html|Exploit,VDB Entry,Third Party Advisory
154|CVE-2019-20047,CVE-2019-20049,CVE-2019-20048|https://packetstormsecurity.com/files/155595/Alcatel-Lucent-Omnivista-8770-Remote-Code-Execution.html|VDB Entry,Exploit,Third Party Advisory
155|CVE-2014-3136|https://packetstormsecurity.com/files/cve/CVE-2014-3136|VDB Entry,Third Party Advisory
156|CVE-2014-5289|http://packetstormsecurity.com/files/127912/Senkas-Kolibri-WebServer-2.0-Buffer-Overflow.html|Exploit,VDB Entry,Third Party Advisory
157|CVE-2014-6420|http://packetstormsecurity.com/files/128293/Livefyre-LiveComments-3.0-Cross-Site-Scripting.html|VDB Entry,Third Party Advisory
158|CVE-2019-20079|https://packetstormsecurity.com/files/154898|VDB Entry,Third Party Advisory
159|CVE-2019-20085|http://packetstormsecurity.com/files/157196/TVT-NVMS-1000-Directory-Traversal.html|
160|CVE-2019-17558|http://packetstormsecurity.com/files/157078/Apache-Solr-8.3.0-Velocity-Template-Remote-Code-Execution.html|Exploit,VDB Entry,Third Party Advisory
161|CVE-2019-17621|http://packetstormsecurity.com/files/156054/D-Link-DIR-859-Unauthenticated-Remote-Command-Execution.html|
162|CVE-2019-19031|http://packetstormsecurity.com/files/155996/Easy-XML-Editor-1.7.8-XML-Injection.html|
163|CVE-2019-19032|http://packetstormsecurity.com/files/156139/XMLBlueprint-16.191112-XML-Injection.html|
164|CVE-2018-14476|http://packetstormsecurity.com/files/151006/GeniXCMS-1.1.5-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
165|CVE-2019-7751|https://packetstormsecurity.com/files/151963/MarcomCentral-FusionPro-VDP-Creator-Directory-Traversal.html|Exploit,VDB Entry,Third Party Advisory
166|CVE-2019-9207,CVE-2019-9206|https://packetstormsecurity.com/files/151925/PRTG-Network-Monitor-7.1.3.3378-Cross-Site-Scripting.html|VDB Entry,Exploit,Third Party Advisory
167|CVE-2019-9553|https://packetstormsecurity.com/files/151943/Bold-CMS-3.6.4-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
168|CVE-2019-9554|https://packetstormsecurity.com/files/151944/Craft-CMS-3.1.12-Pro-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
169|CVE-2019-9556|https://packetstormsecurity.com/files/151959/Fiberhome-AN5506-04-F-RP2669-Cross-Site-Scripting.html|Exploit,VDB Entry,Third Party Advisory
