|cve-ids|ex_url|types
23|CVE-2006-2941,CVE-2006-3636,CVE-2006-4624|http://sourceforge.net/project/shownotes.php?group_id=103&release_id=444295|Patch
24|CVE-2006-2941,CVE-2006-4624|http://svn.sourceforge.net/viewvc/mailman/trunk/mailman/Mailman/Utils.py?r1=7859&r2=7923|Patch
25|CVE-2006-4246|http://sourceforge.net/tracker/index.php?func=detail&aid=1509145&group_id=17457&atid=485894|Patch
26|CVE-2006-4618|http://adodb.cvs.sourceforge.net/adodb/adodb_official/adodb-postgres7.inc.php?revision=1.1&view=markup|
27|CVE-2006-4618|http://prdownloads.sourceforge.net/adodb/adodb492.tgz?download|Patch
28|CVE-2006-4628|http://sourceforge.net/project/shownotes.php?release_id=445066|
29|CVE-2006-5291,CVE-2006-4656|http://spaw.cvs.sourceforge.net/spaw/spaw/docs/ChangeLog.txt?view=markup|
30|CVE-2006-5291,CVE-2006-4656|http://spaw.cvs.sourceforge.net/spaw/spaw/spaw_control.class.php?r1=1.19&r2=1.20|
31|CVE-2006-5291,CVE-2006-4656|http://spaw.cvs.sourceforge.net/spaw/spaw/spaw_control.class.php?r1=1.25&r2=1.26|
32|CVE-2006-4731|http://sourceforge.net/project/shownotes.php?group_id=175965&release_id=446778|Patch
33|CVE-2006-4731|http://svn.sourceforge.net/viewvc/ledger-smb/trunk/login.pl?r1=53&r2=69|
34|CVE-2006-4733|http://sips.cvs.sourceforge.net/sips/sips/sipssys/code/box.inc.php?revision=1.9&view=markup|
35|CVE-2006-4734|http://tikiwiki.cvs.sourceforge.net/tikiwiki/tiki/tiki-g-admin_processes.php?view=log|
36|CVE-2006-4760|http://downloads.sourceforge.net/project/rssowl/rssowl%20classic%201.0%20%28do%20not%20use%29/1.2.3/rssowl_1_2_3_src.zip|
37|CVE-2006-4778|http://sourceforge.net/project/shownotes.php?release_id=445818&group_id=80503|Patch
38|CVE-2006-5051,CVE-2006-4924|http://sourceforge.net/forum/forum.php?forum_id=681763|
39|CVE-2006-5024,CVE-2006-5025,CVE-2006-5026|http://sourceforge.net/project/shownotes.php?release_id=447952&group_id=173812|Patch
40|CVE-2006-5065|http://zoomstats.cvs.sourceforge.net/zoomstats/zoomstats/libs/dbmax/mysql.php?view=markup|
41|CVE-2006-5071|http://sourceforge.net/project/shownotes.php?group_id=145027&release_id=450490|Patch
42|CVE-2006-5078|http://sourceforge.net/forum/forum.php?forum_id=620481|
43|CVE-2006-5089|http://sourceforge.net/project/downloading.php?group_id=164457&filename=mybic_0_6_5.zip|
44|CVE-2006-4980|http://sourceforge.net/tracker/index.php?func=detail&aid=1541585&group_id=5470&atid=305470|
45|CVE-2006-5117,CVE-2006-5116|http://prdownloads.sourceforge.net/phpmyadmin/phpMyAdmin-2.9.1-rc1.tar.gz?download|Patch
46|CVE-2006-5132|http://sourceforge.net/forum/forum.php?forum_id=569237|Patch
47|CVE-2006-5150,CVE-2006-5149|http://sourceforge.net/project/shownotes.php?release_id=451780|Patch
48|CVE-2006-5168|http://svn.sourceforge.net/viewvc/pebble/trunk/src/net/sourceforge/pebble/search/SearchResults.java?r1=136&r2=206|Patch
49|CVE-2006-5225|http://aai-portal.sourceforge.net/|Patch
50|CVE-2006-5225|http://sourceforge.net/project/shownotes.php?release_id=451458|Patch
51|CVE-2006-5228|http://ackertodo.cvs.sourceforge.net/ackertodo/ackertodo/src/gadget/login.php?r1=1.3&r2=1.4|Patch
52|CVE-2006-5228|http://ackertodo.cvs.sourceforge.net/ackertodo/ackertodo/src/gadget/login.php?view=log|Patch
53|CVE-2004-2704,CVE-2006-5313,CVE-2006-5262|http://hastymail.sourceforge.net/security.php|Patch
54|CVE-2006-5302|http://redactionsystem.sourceforge.net/index.php?m=news&id=2|
55|CVE-2006-5302|http://redactionsystem.sourceforge.net/index.php?m=news&id=5|
56|CVE-2006-5414|http://sourceforge.net/forum/forum.php?forum_id=624172|Patch
57|CVE-2006-5490|http://sourceforge.net/project/shownotes.php?group_id=82171&release_id=456920|
58|CVE-2006-5492|http://sourceforge.net/project/shownotes.php?release_id=456553|
59|CVE-2006-5498,CVE-2006-5497|http://sourceforge.net/forum/forum.php?forum_id=625467|
60|CVE-2006-5513|http://sourceforge.net/project/shownotes.php?release_id=457195|
61|CVE-2006-5515|http://sourceforge.net/project/shownotes.php?release_id=457774&group_id=11386|
62|CVE-2006-5515|http://sourceforge.net/project/shownotes.php?release_id=457775&group_id=36679|
63|CVE-2006-5589|http://sourceforge.net/project/shownotes.php?release_id=456803|
64|CVE-2006-5601|http://open1x.cvs.sourceforge.net/open1x/xsupplicant/src/eap.c?r1=1.135&r2=1.136|
65|CVE-2006-5602|http://sourceforge.net/project/shownotes.php?release_id=421973&group_id=60236|
66|CVE-2006-5606|http://sourceforge.net/forum/forum.php?forum_id=627671|
67|CVE-2006-5606|http://sourceforge.net/project/shownotes.php?release_id=458642&group_id=174110|
68|CVE-2006-5639|http://sourceforge.net/forum/forum.php?forum_id=625294|Patch
69|CVE-2006-5642|http://sourceforge.net/project/shownotes.php?release_id=456767&group_id=168715|Patch
70|CVE-2006-5657,CVE-2006-5656|http://sourceforge.net/forum/forum.php?forum_id=626024|
71|CVE-2006-5675|http://sourceforge.net/project/shownotes.php?group_id=140317&release_id=456313|Patch
72|CVE-2006-5729|http://sourceforge.net/project/shownotes.php?group_id=39239&release_id=460547|Patch
73|CVE-2006-5732|http://sourceforge.net/project/shownotes.php?release_id=464660&group_id=173946|
74|CVE-2006-5767|http://sourceforge.net/forum/forum.php?forum_id=636860|
75|CVE-2006-5793|http://sourceforge.net/project/shownotes.php?release_id=464278|Patch
76|CVE-2006-5794|http://sourceforge.net/project/shownotes.php?release_id=461854&group_id=69227|
77|CVE-2006-5801|http://sourceforge.net/project/shownotes.php?release_id=461204|Patch
78|CVE-2007-0365,CVE-2006-5829,CVE-2006-5831,CVE-2006-5832,CVE-2006-5830|http://sourceforge.net/project/shownotes.php?release_id=478370|Patch
79|CVE-2006-5842|http://sourceforge.net/project/shownotes.php?release_id=461942|Patch
80|CVE-2006-5862|http://sourceforge.net/project/shownotes.php?release_id=461986|
81|CVE-2006-5889|https://sourceforge.net/project/shownotes.php?release_id=463357&group_id=165855|
82|CVE-2006-5893|http://sourceforge.net/project/shownotes.php?release_id=463892&group_id=95217|
83|CVE-2006-5909|http://sourceforge.net/project/shownotes.php?group_id=177652&release_id=489633|
84|CVE-2006-5911,CVE-2006-5912|http://sourceforge.net/project/shownotes.php?release_id=459574&group_id=66936|Patch
85|CVE-2006-5926|http://sourceforge.net/project/shownotes.php?release_id=463228|
86|CVE-2006-5926|http://vallheru.svn.sourceforge.net/viewvc/vallheru/vallheru/mail.php?r1=782&r2=781&pathrev=782|
87|CVE-2006-5978|http://sourceforge.net/project/shownotes.php?release_id=463210|
88|CVE-2006-6052|http://sourceforge.net/project/shownotes.php?release_id=463793|Patch
89|CVE-2006-6064|http://sourceforge.net/project/shownotes.php?release_id=465373&group_id=1596|Patch
90|CVE-2006-6085|http://sourceforge.net/project/shownotes.php?release_id=464713|Patch
91|CVE-2006-6091|http://sourceforge.net/project/shownotes.php?release_id=465519&group_id=182536|Patch
92|CVE-2006-6113|http://sourceforge.net/tracker/index.php?func=detail&aid=1603389&group_id=165094&atid=834302|
93|CVE-2006-6123|http://svn.sourceforge.net/viewvc/coppermine?view=rev&revision=3133|
94|CVE-2006-6146|http://sourceforge.net/project/shownotes.php?release_id=465886|Patch
95|CVE-2006-6146|http://sourceforge.net/tracker/index.php?func=detail&aid=1597538&group_id=83044&atid=568129|Patch
96|CVE-2006-6157|http://sourceforge.net/project/shownotes.php?group_id=161604&release_id=465437|
97|CVE-2006-6168,CVE-2006-6163|http://tikiwiki.cvs.sourceforge.net/tikiwiki/tiki/changelog.txt?r1=1.157.2.50&r2=1.157.2.51|
98|CVE-2006-6168|http://tikiwiki.cvs.sourceforge.net/tikiwiki/tiki/tiki-register.php?r1=1.68&r2=1.69|
99|CVE-2006-6171|http://proftp.cvs.sourceforge.net/proftp/proftpd/src/main.c?r1=1.292&r2=1.293&sortby=date|Vendor Advisory
100|CVE-2006-2200,CVE-2006-6172|http://sourceforge.net/project/shownotes.php?release_id=468432|
101|CVE-2006-6172|https://sourceforge.net/tracker/index.php?func=detail&aid=1603458&group_id=9655&atid=109655|Exploit,Vendor Advisory,Patch
102|CVE-2006-6174|http://sourceforge.net/forum/forum.php?forum_id=638868|Patch
103|CVE-2006-6190|http://anna.svn.sourceforge.net/viewvc/anna/branches/0.30/anna.pl?r1=22&r2=23|Patch
104|CVE-2006-6190|http://sourceforge.net/project/shownotes.php?release_id=466517|Patch
105|CVE-2006-5873|http://l2tpns.cvs.sourceforge.net/l2tpns/l2tpns/cluster.c?r1=1.53&r2=1.54|Patch
106|CVE-2006-5873|http://sourceforge.net/project/shownotes.php?group_id=97282&release_id=468202|Vendor Advisory
107|CVE-2006-6142|http://sourceforge.net/project/shownotes.php?release_id=468482|
108|CVE-2005-4011,CVE-2006-6228,CVE-2006-6229|http://ltwcalendar.sourceforge.net/changelog.php|
109|CVE-2006-6244|http://sourceforge.net/project/shownotes.php?group_id=121515&release_id=467129|Patch
110|CVE-2006-6288|http://coolplayer.cvs.sourceforge.net/coolplayer/Main/stdafx.h?view=log|
111|CVE-2006-6288|http://sourceforge.net/project/shownotes.php?group_id=31900&release_id=467783|
112|CVE-2006-6305|http://net-snmp.sourceforge.net/about/ChangeLog.html|Patch
113|CVE-2006-6305|http://net-snmp.sourceforge.net/about/news.html|Patch
114|CVE-2006-6305|http://sourceforge.net/forum/forum.php?forum_id=531399|Patch
115|CVE-2006-6393,CVE-2006-6394|http://sourceforge.net/forum/forum.php?forum_id=641350|Patch
116|CVE-2006-6395|http://sourceforge.net/mailarchive/forum.php?thread_id=31151112&forum_id=2949|Patch
117|CVE-2006-6395|http://sourceforge.net/project/shownotes.php?release_id=468120|Patch,Vendor Advisory
118|CVE-2006-6452|http://sourceforge.net/project/shownotes.php?release_id=466097|
119|CVE-2006-6515,CVE-2006-6574|http://sourceforge.net/project/shownotes.php?release_id=469627|Patch
120|CVE-2006-6547|http://mlipod.cvs.sourceforge.net/mlipod/ml_ipod/read_aa.cpp|
121|CVE-2006-6547|http://mlipod.cvs.sourceforge.net/mlipod/ml_ipod/read_aa.cpp?r1=1.3.6.1&r2=1.3.6.2|
122|CVE-2006-6555|http://sourceforge.net/forum/forum.php?forum_id=642711|Patch,Vendor Advisory
123|CVE-2006-6556|http://prdownloads.sourceforge.net/eyeos/eyeOS-0.9.3-4.tar.gz?download|Patch
124|CVE-2006-6557|http://sourceforge.net/project/shownotes.php?release_id=470092|Patch
125|CVE-2006-6565,CVE-2006-6564|http://sourceforge.net/project/shownotes.php?release_id=470364&group_id=21558|Product,Third Party Advisory
126|CVE-2006-6574|http://mantisbt.cvs.sourceforge.net/mantisbt/mantisbt/core/history_api.php?r1=1.34&r2=1.35|
127|CVE-2006-6574|http://mantisbt.cvs.sourceforge.net/mantisbt/mantisbt/core/history_api.php?view=log|
128|CVE-2006-6584|http://italk.sourceforge.net/italk-sa-1.txt|Patch,Vendor Advisory
129|CVE-2006-6606|http://sourceforge.net/project/shownotes.php?release_id=470844|Patch
130|CVE-2006-6609,CVE-2006-6610|http://sourceforge.net/project/shownotes.php?release_id=470675&group_id=81584|Patch
131|CVE-2006-6616|http://sourceforge.net/project/shownotes.php?release_id=471109|Patch
132|CVE-2006-6663,CVE-2006-6664|http://marathon.sourceforge.net/release-notes/20061202.html|
133|CVE-2006-6663,CVE-2006-6664|http://sourceforge.net/project/shownotes.php?release_id=471964|
134|CVE-2006-6663,CVE-2006-6664|http://sourceforge.net/project/shownotes.php?release_id=471971|
135|CVE-2006-6678|http://netrik.cvs.sourceforge.net/netrik/netrik/form-file.c?r1=1.3&r2=1.4|
136|CVE-2006-6678|http://sourceforge.net/project/shownotes.php?release_id=472131&group_id=23183|Patch
137|CVE-2006-6680,CVE-2002-2219,CVE-2006-6679,CVE-2002-2220|http://sourceforge.net/project/shownotes.php?group_id=68912&release_id=466649|Patch,Vendor Advisory
138|CVE-2006-6728|http://sourceforge.net/project/shownotes.php?release_id=471428|Patch
139|CVE-2006-6743,CVE-2006-6744|http://sourceforge.net/project/shownotes.php?release_id=460858&group_id=176310|Patch
140|CVE-2006-6760|http://phpmanga.sourceforge.net/index.php|Patch
141|CVE-2006-6772|http://sourceforge.net/tracker/index.php?func=detail&aid=1612792&group_id=39518&atid=425439|
142|CVE-2006-6772|http://w3m.cvs.sourceforge.net/*checkout*/w3m/w3m/NEWS?revision=1.79|
143|CVE-2006-6772|http://w3m.cvs.sourceforge.net/w3m/w3m/file.c?r1=1.249&r2=1.250|
144|CVE-2006-6772|http://w3m.cvs.sourceforge.net/w3m/w3m/file.c?view=log|
145|CVE-2006-6826|http://sourceforge.net/project/shownotes.php?release_id=460503|Patch
146|CVE-2006-6894,CVE-2007-0101|http://spine.sourceforge.net/changelog.html|Patch
147|CVE-2006-6909|http://sourceforge.net/tracker/index.php?func=detail&aid=1622117&group_id=141946&atid=751061|
148|CVE-2004-0891|http://gaim.sourceforge.net/security/?id=9|Vendor Advisory
149|CVE-2004-1014|http://cvs.sourceforge.net/viewcvs.py/nfs/nfs-utils/ChangeLog?rev=1.258&view=markup|
150|CVE-2004-1076|http://cvs.sourceforge.net/viewcvs.py/atari800/atari800/DOC/ChangeLog?view=markup|
151|CVE-2004-1113|http://sourceforge.net/project/shownotes.php?release_id=281256|
152|CVE-2004-1187,CVE-2004-1188|http://cvs.sourceforge.net/viewcvs.py/xine/xine-lib/src/input/pnm.c?r1=1.20&r2=1.21|
153|CVE-2004-1212|http://cvs.sourceforge.net/viewcvs.py/battletorrent/btorrent_server/btdownload.php?r1=1.6&r2=1.7|
154|CVE-2008-3714,CVE-2009-5020,CVE-2010-4367,CVE-2012-4547,CVE-2010-4369,CVE-2005-0116,CVE-2010-4368|http://awstats.sourceforge.net/docs/awstats_changelog.txt|Patch,Vendor Advisory
155|CVE-2004-0992|http://proxytunnel.sourceforge.net/news.html|
156|CVE-2004-1007|http://bogofilter.sourceforge.net/security/bogofilter-SA-2004-01|
157|CVE-2004-1034|http://sourceforge.net/tracker/index.php?func=detail&aid=1060299&group_id=9655&atid=109655|
158|CVE-2004-1036|http://voxel.dl.sourceforge.net/sourceforge/squirrelmail/sm143a-xss.diff|
159|CVE-2005-0398|http://sourceforge.net/mailarchive/forum.php?thread_id=6787713&forum_id=32000|Patch,Vendor Advisory
160|CVE-2005-0472|http://gaim.sourceforge.net/security/index.php?id=10|Vendor Advisory
161|CVE-2005-0473|http://gaim.sourceforge.net/security/index.php?id=11|
162|CVE-2005-0505|http://sourceforge.net/project/shownotes.php?release_id=306629|Patch,Vendor Advisory
163|CVE-2005-0686|https://sourceforge.net/project/shownotes.php?release_id=310416|Patch,Vendor Advisory
164|CVE-2005-0887|http://sourceforge.net/project/shownotes.php?release_id=315144|Patch,Vendor Advisory
165|CVE-2005-0901,CVE-2005-0900,CVE-2005-0902|http://nukebookmarks.sourceforge.net/|
166|CVE-2005-0912|http://sourceforge.net/project/shownotes.php?release_id=315034|Patch,Vendor Advisory
167|CVE-2005-0415|http://sourceforge.net/project/shownotes.php?release_id=303465|Vendor Advisory
168|CVE-2005-0415|http://sourceforge.net/tracker/index.php?func=detail&aid=1116935&group_id=37219&atid=419458|Vendor Advisory
169|CVE-2005-1035|http://sourceforge.net/project/shownotes.php?release_id=313436|Patch,Vendor Advisory
170|CVE-2005-1089|http://dcplusplus.sourceforge.net/index.php?t=8&s=1|Patch,Vendor Advisory
171|CVE-2005-1294|http://affix.sourceforge.net/patch_hci_3_2_0|Patch
172|CVE-2005-1309,CVE-2005-1310|http://sourceforge.net/tracker/index.php?func=detail&aid=1188735&group_id=81992&atid=564683|
173|CVE-2005-1311,CVE-2005-1312|http://sourceforge.net/project/shownotes.php?release_id=323206|Patch
174|CVE-2005-0133,CVE-2005-0218|http://sourceforge.net/project/shownotes.php?release_id=300116|Patch
175|CVE-2005-0208|http://gaim.sourceforge.net/security/?id=12|Vendor Advisory
176|CVE-2005-0225|http://cvs.sourceforge.net/viewcvs.py/firehol/firehol/firehol.sh|
177|CVE-2005-0440,CVE-2005-0439|http://sourceforge.net/project/shownotes.php?group_id=40505&release_id=304880|Patch
178|CVE-2005-0534,CVE-2005-0536|http://sourceforge.net/project/shownotes.php?release_id=307067|Patch
179|CVE-2005-0538|http://sourceforge.net/project/shownotes.php?release_id=307518|Patch
180|CVE-2005-0544|http://sourceforge.net/tracker/index.php?func=detail&aid=1149383&group_id=23067&atid=377408|Vendor Advisory
181|CVE-2005-0567|http://sourceforge.net/tracker/index.php?func=detail&aid=1149381&group_id=23067&atid=377408|Patch
182|CVE-2005-0706|http://sourceforge.net/tracker/index.php?func=detail&aid=1160134&group_id=3714&atid=303714|
183|CVE-2005-0706|http://sourceforge.net/tracker/index.php?func=detail&aid=834724&group_id=3714&atid=103714|Vendor Advisory
184|CVE-2005-0825|http://lgames.sourceforge.net/index.php?action=show_news&news_action=show_item&item_id=108|
185|CVE-2005-0850,CVE-2005-0851|http://sourceforge.net/project/shownotes.php?group_id=21558&release_id=314473|Product,Third Party Advisory
186|CVE-2005-0882|http://birdblog.sourceforge.net/ChangeLog|
187|CVE-2005-0882|http://cvs.sourceforge.net/viewcvs.py/birdblog/birdblog/admin/admincore.php?r1=1.4&r2=1.5|
188|CVE-2005-0888|http://sourceforge.net/project/shownotes.php?release_id=315160|Patch
189|CVE-2005-0920|http://sourceforge.net/project/shownotes.php?release_id=315830|Patch
190|CVE-2005-0927|http://sourceforge.net/project/shownotes.php?release_id=316038|Patch
191|CVE-2005-0965|http://gaim.sourceforge.net/security/index.php?id=13|Vendor Advisory
192|CVE-2005-0966|http://gaim.sourceforge.net/security/index.php?id=14|Vendor Advisory
193|CVE-2005-0966|http://sourceforge.net/project/shownotes.php?group_id=235&release_id=317750|Patch
194|CVE-2005-0967|http://gaim.sourceforge.net/security/?id=15|Vendor Advisory
195|CVE-2005-0967|http://sourceforge.net/tracker/?func=detail&aid=1172115&group_id=235&atid=100235|Exploit
196|CVE-2005-1069,CVE-2005-1068|http://sourceforge.net/project/shownotes.php?release_id=318346|Patch
197|CVE-2005-1172|http://coppermine.sourceforge.net/board/index.php?topic=17134|Patch
198|CVE-2005-1195|http://cvs.sourceforge.net/viewcvs.py/xine/xine-lib/src/input/librtsp/rtsp.c?r1=1.18&r2=1.19&diff_format=u|
199|CVE-2005-1195|http://cvs.sourceforge.net/viewcvs.py/xine/xine-lib/src/input/mms.c?r1=1.55&r2=1.56&diff_format=u|
200|CVE-2005-1202,CVE-2005-1203|http://sourceforge.net/project/shownotes.php?release_id=320768|Patch,Vendor Advisory
201|CVE-2005-1245|http://sourceforge.net/project/shownotes.php?release_id=322146|Patch
202|CVE-2017-18219|https://sourceforge.net/p/graphicsmagick/bugs/459/|Exploit,Issue Tracking,Third Party Advisory
203|CVE-2017-18220|https://sourceforge.net/p/graphicsmagick/bugs/438/|Exploit,Issue Tracking,Third Party Advisory
204|CVE-2018-1000101|https://sourceforge.net/p/mingw-w64/bugs/709/?limit=25#1d38/fefc/39aa|Third Party Advisory
205|CVE-2018-1000101|https://sourceforge.net/p/mingw-w64/mingw-w64/ci/v5.x/tree/mingw-w64-crt/stdio/snprintf.c#l15|Patch,Third Party Advisory
206|CVE-2018-1000101|https://sourceforge.net/p/mingw-w64/mingw-w64/ci/v5.x/tree/mingw-w64-crt/stdio/vsnprintf.c#l12|Patch,Third Party Advisory
207|CVE-2018-1000116|https://sourceforge.net/p/net-snmp/bugs/2821/|Exploit,Third Party Advisory
208|CVE-2018-8000|https://sourceforge.net/p/podofo/tickets/13/|Exploit,Third Party Advisory
209|CVE-2018-7290|https://sourceforge.net/p/tikiwiki/code/65537|Patch
210|CVE-2017-18229|https://sourceforge.net/p/graphicsmagick/bugs/461/|Release Notes
211|CVE-2017-18230|https://sourceforge.net/p/graphicsmagick/bugs/473/|Issue Tracking,Third Party Advisory
212|CVE-2017-18231|https://sourceforge.net/p/graphicsmagick/bugs/475/|Issue Tracking,Third Party Advisory
213|CVE-2014-4612|http://sourceforge.net/p/coppermine/code/8674|Patch
214|CVE-2014-4612|https://sourceforge.net/p/coppermine/code/8674/tree//trunk/cpg1.5.x/CHANGELOG.txt|Release Notes
215|CVE-2014-4612|https://sourceforge.net/p/coppermine/code/8674/tree//trunk/cpg1.6.x/CHANGELOG.txt|Release Notes
216|CVE-2018-9018|https://sourceforge.net/p/graphicsmagick/bugs/554/|Exploit,Issue Tracking,Third Party Advisory
217|CVE-2018-1083|https://sourceforge.net/p/zsh/code/ci/259ac472eac291c8c103c7a0d8a4eaf3c2942ed7|Patch,Third Party Advisory
218|CVE-2018-0545|http://lxr.sourceforge.net/en/bugsandlimits.php|Vendor Advisory,Mitigation
219|CVE-2018-1100|https://sourceforge.net/p/zsh/code/ci/31f72205630687c1cef89347863aab355296a27f/|Patch
220|CVE-2018-10172|https://sourceforge.net/p/sevenzip/discussion/45797/thread/e730c709/?limit=25&page=1#b240|Third Party Advisory
221|CVE-2018-10238|https://sourceforge.net/p/bacnet/bugs/55/|
222|CVE-2018-10238|https://sourceforge.net/p/bacnet/code/3168/|Patch,Third Party Advisory
223|CVE-2018-10238|https://sourceforge.net/p/bacnet/code/3169/|
224|CVE-2018-10254|https://sourceforge.net/p/nasm/bugs/561/|Exploit,Third Party Advisory
225|CVE-2017-17833|https://sourceforge.net/p/openslp/mercurial/ci/151f07745901cbdba6e00e4889561b4083250da1/|Patch,Third Party Advisory
226|CVE-2018-10642|https://sourceforge.net/p/itop/tickets/1585/|Issue Tracking
227|CVE-2018-10115|https://sourceforge.net/p/sevenzip/discussion/45797/thread/adc65bfa/|Issue Tracking
228|CVE-2019-10013,CVE-2019-8981,CVE-2019-9689|http://axtls.sourceforge.net|Product,Vendor Advisory,Third Party Advisory
229|CVE-2019-19555|https://sourceforge.net/p/mcj/tickets/55/|Exploit,Third Party Advisory
230|CVE-2019-19746|https://sourceforge.net/p/mcj/tickets/57/|Exploit,Third Party Advisory
231|CVE-2019-19785|https://sourceforge.net/p/atasm/bugs/8/|Exploit,Third Party Advisory
232|CVE-2019-19786|https://sourceforge.net/p/atasm/bugs/9/|Exploit,Third Party Advisory
233|CVE-2019-19787|https://sourceforge.net/p/atasm/bugs/10/|Exploit,Third Party Advisory
234|CVE-2019-19797|https://sourceforge.net/p/mcj/tickets/67/|Exploit,Third Party Advisory
235|CVE-2019-19908|https://sourceforge.net/projects/phpmychat/|Third Party Advisory
236|CVE-2018-10389,CVE-2018-10388,CVE-2018-10387,CVE-2019-12568,CVE-2019-12567|https://sourceforge.net/p/tftp-server/discussion/550564/thread/a586ce62/|Patch,Third Party Advisory
237|CVE-2019-19950|https://sourceforge.net/p/graphicsmagick/bugs/603/|Exploit,Third Party Advisory
238|CVE-2019-19951|https://sourceforge.net/p/graphicsmagick/bugs/608/|Exploit,Third Party Advisory
239|CVE-2019-19953|https://sourceforge.net/p/graphicsmagick/bugs/617/|Exploit,Third Party Advisory
240|CVE-2019-20005|https://sourceforge.net/p/ezxml/bugs/14/|Exploit,Issue Tracking,Third Party Advisory
241|CVE-2019-20006|https://sourceforge.net/p/ezxml/bugs/15/|Exploit,Third Party Advisory
242|CVE-2019-20007|https://sourceforge.net/p/ezxml/bugs/13/|Exploit,Third Party Advisory
243|CVE-2019-20093|https://sourceforge.net/p/podofo/tickets/75/|Exploit,Issue Tracking,Third Party Advisory
244|CVE-2019-20198|https://sourceforge.net/p/ezxml/bugs/20/|Exploit,Issue Tracking,Third Party Advisory
245|CVE-2019-20199|https://sourceforge.net/p/ezxml/bugs/18/|Exploit,Issue Tracking,Third Party Advisory
246|CVE-2019-20200|https://sourceforge.net/p/ezxml/bugs/19/|Exploit,Issue Tracking,Third Party Advisory
247|CVE-2019-20201|https://sourceforge.net/p/ezxml/bugs/16/|Exploit,Issue Tracking,Third Party Advisory
248|CVE-2019-20202|https://sourceforge.net/p/ezxml/bugs/17/|Exploit,Issue Tracking,Third Party Advisory
249|CVE-2018-5360|https://sourceforge.net/p/graphicsmagick/bugs/540/|Exploit,Issue Tracking,Third Party Advisory
250|CVE-2018-5685|https://sourceforge.net/p/graphicsmagick/bugs/541/|Exploit,Issue Tracking,Third Party Advisory
251|CVE-2018-5704|https://sourceforge.net/p/openocd/mailman/message/36188041/|Exploit,Patch,Third Party Advisory
252|CVE-2018-5783|https://sourceforge.net/p/podofo/tickets/27/|
253|CVE-2016-7394|https://sourceforge.net/p/tikiwiki/code/59653/|Patch
254|CVE-2018-7188|https://sourceforge.net/p/tikiwiki/code/65327|Patch
255|CVE-2015-6544|http://sourceforge.net/p/itop/code/3662/|Patch,Vendor Advisory
256|CVE-2015-6544|http://sourceforge.net/p/itop/tickets/1114/|Patch,Vendor Advisory
257|CVE-2018-7409|https://sourceforge.net/projects/unixodbc/files/unixODBC/2.3.5/ChangeLog/download|Release Notes
258|CVE-2014-10070,CVE-2019-20044|http://zsh.sourceforge.net/releases.html|Release Notes,Third Party Advisory
