|cve-ids|ex_url|types
21|CVE-2006-5970,CVE-2006-5971,CVE-2006-5819|http://www.zerodayinitiative.com/advisories/ZDI-06-042.html|Patch
22|CVE-2006-5821|http://www.zerodayinitiative.com/advisories/ZDI-06-038.html|
23|CVE-2006-5581|http://www.zerodayinitiative.com/advisories/ZDI-06-048.html|
24|CVE-2006-5822|http://www.zerodayinitiative.com/advisories/ZDI-06-050.html|Patch,Vendor Advisory
25|CVE-2006-5854|http://www.zerodayinitiative.com/advisories/ZDI-06-043.html|Patch,Vendor Advisory
26|CVE-2006-5856|http://www.zerodayinitiative.com/advisories/ZDI-06-044/|
27|CVE-2006-6222|http://www.zerodayinitiative.com/advisories/ZDI-06-049.html|Vendor Advisory
28|CVE-2006-6335|http://www.zerodayinitiative.com/advisories/ZDI-06-045.html|Patch,Vendor Advisory
29|CVE-2006-6335|http://www.zerodayinitiative.com/advisories/ZDI-06-046.html|Patch,Vendor Advisory
30|CVE-2006-6336|http://www.zerodayinitiative.com/advisories/ZDI-07-001.html|Vendor Advisory
31|CVE-2006-6424|http://www.zerodayinitiative.com/advisories/ZDI-06-052.html|Patch,Vendor Advisory
32|CVE-2006-6424|http://www.zerodayinitiative.com/advisories/ZDI-06-053.html|Patch,Vendor Advisory
33|CVE-2006-6425|http://www.zerodayinitiative.com/advisories/ZDI-06-054.html|Patch,Vendor Advisory
34|CVE-2006-6504|http://www.zerodayinitiative.com/advisories/ZDI-06-051.html|VDB Entry,Third Party Advisory
35|CVE-2015-5377,CVE-2015-3253|http://www.zerodayinitiative.com/advisories/ZDI-15-365/|VDB Entry,Third Party Advisory
36|CVE-2018-6231|https://www.zerodayinitiative.com/advisories/ZDI-18-218/|VDB Entry,Third Party Advisory
37|CVE-2018-10351|https://www.zerodayinitiative.com/advisories/ZDI-18-415/|VDB Entry,Third Party Advisory
38|CVE-2018-10352|https://www.zerodayinitiative.com/advisories/ZDI-18-418/|VDB Entry,Third Party Advisory
39|CVE-2018-10353|https://www.zerodayinitiative.com/advisories/ZDI-18-419/|VDB Entry,Third Party Advisory
40|CVE-2018-10354|https://www.zerodayinitiative.com/advisories/ZDI-18-416/|VDB Entry,Third Party Advisory
41|CVE-2018-10355|https://www.zerodayinitiative.com/advisories/ZDI-18-411/|VDB Entry,Third Party Advisory
42|CVE-2018-10356|https://www.zerodayinitiative.com/advisories/ZDI-18-420/|VDB Entry,Third Party Advisory
43|CVE-2018-10357|https://www.zerodayinitiative.com/advisories/ZDI-18-469/|VDB Entry,Third Party Advisory
44|CVE-2018-10350|https://www.zerodayinitiative.com/advisories/ZDI-18-421/|VDB Entry,Third Party Advisory
45|CVE-2018-6232|https://www.zerodayinitiative.com/advisories/ZDI-18-266/|VDB Entry,Third Party Advisory
46|CVE-2018-6233|https://www.zerodayinitiative.com/advisories/ZDI-18-267/|VDB Entry,Third Party Advisory
47|CVE-2018-6234|https://www.zerodayinitiative.com/advisories/ZDI-18-268/|VDB Entry,Third Party Advisory
48|CVE-2018-6235|https://www.zerodayinitiative.com/advisories/ZDI-18-269/|VDB Entry,Third Party Advisory
49|CVE-2018-6236|https://www.zerodayinitiative.com/advisories/ZDI-18-410/|VDB Entry,Third Party Advisory
50|CVE-2019-1462|https://www.zerodayinitiative.com/advisories/ZDI-19-1006/|Third Party Advisory
51|CVE-2019-1465|https://www.zerodayinitiative.com/advisories/ZDI-19-1008/|Third Party Advisory
52|CVE-2019-1466|https://www.zerodayinitiative.com/advisories/ZDI-19-1007/|Third Party Advisory
53|CVE-2019-1468|https://www.zerodayinitiative.com/advisories/ZDI-19-1004/|Third Party Advisory
54|CVE-2019-1480|https://www.zerodayinitiative.com/advisories/ZDI-19-1002/|VDB Entry,Third Party Advisory
55|CVE-2019-1481|https://www.zerodayinitiative.com/advisories/ZDI-19-1003/|VDB Entry,Third Party Advisory
56|CVE-2019-1483|https://www.zerodayinitiative.com/advisories/ZDI-19-1005/|VDB Entry,Third Party Advisory
57|CVE-2019-16451|https://www.zerodayinitiative.com/advisories/ZDI-20-145/|
58|CVE-2019-19693|https://www.zerodayinitiative.com/advisories/ZDI-19-1025/|VDB Entry,Third Party Advisory
59|CVE-2019-18236|https://www.zerodayinitiative.com/advisories/ZDI-19-1033/|VDB Entry,Third Party Advisory
60|CVE-2019-18236|https://www.zerodayinitiative.com/advisories/ZDI-19-1034/|VDB Entry,Third Party Advisory
61|CVE-2019-9197|https://www.zerodayinitiative.com/advisories/ZDI-19-252/|VDB Entry,Third Party Advisory
62|CVE-2017-16720|https://www.zerodayinitiative.com/advisories/ZDI-18-024/|Third Party Advisory
63|CVE-2017-14082|http://www.zerodayinitiative.com/advisories/ZDI-17-972/|VDB Entry,Third Party Advisory
64|CVE-2018-3600|https://www.zerodayinitiative.com/advisories/ZDI-18-111/|VDB Entry,Third Party Advisory
65|CVE-2018-3601|https://www.zerodayinitiative.com/advisories/ZDI-18-113/|VDB Entry,Third Party Advisory
66|CVE-2018-3602|https://www.zerodayinitiative.com/advisories/ZDI-18-068/|VDB Entry,Third Party Advisory
67|CVE-2018-3603|https://www.zerodayinitiative.com/advisories/ZDI-18-112/|VDB Entry,Third Party Advisory
68|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-067/|VDB Entry,Third Party Advisory
69|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-084/|VDB Entry,Third Party Advisory
70|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-088/|VDB Entry,Third Party Advisory
71|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-095/|VDB Entry,Third Party Advisory
72|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-096/|VDB Entry,Third Party Advisory
73|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-097/|VDB Entry,Third Party Advisory
74|CVE-2018-3604|https://www.zerodayinitiative.com/advisories/ZDI-18-102/|VDB Entry,Third Party Advisory
75|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-069/|VDB Entry,Third Party Advisory
76|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-070/|VDB Entry,Third Party Advisory
77|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-071/|VDB Entry,Third Party Advisory
78|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-072/|VDB Entry,Third Party Advisory
79|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-073/|VDB Entry,Third Party Advisory
80|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-074/|VDB Entry,Third Party Advisory
81|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-075/|VDB Entry,Third Party Advisory
82|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-076/|VDB Entry,Third Party Advisory
83|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-077/|VDB Entry,Third Party Advisory
84|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-078/|VDB Entry,Third Party Advisory
85|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-079/|VDB Entry,Third Party Advisory
86|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-080/|VDB Entry,Third Party Advisory
87|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-081/|VDB Entry,Third Party Advisory
88|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-082/|VDB Entry,Third Party Advisory
89|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-087/|VDB Entry,Third Party Advisory
90|CVE-2018-3605|https://www.zerodayinitiative.com/advisories/ZDI-18-098/|VDB Entry,Third Party Advisory
91|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-083/|VDB Entry,Third Party Advisory
92|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-085/|VDB Entry,Third Party Advisory
93|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-086/|VDB Entry,Third Party Advisory
94|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-089/|VDB Entry,Third Party Advisory
95|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-091/|VDB Entry,Third Party Advisory
96|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-092/|VDB Entry,Third Party Advisory
97|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-093/|VDB Entry,Third Party Advisory
98|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-099/|VDB Entry,Third Party Advisory
99|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-100/|VDB Entry,Third Party Advisory
100|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-101/|VDB Entry,Third Party Advisory
101|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-103/|VDB Entry,Third Party Advisory
102|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-104/|VDB Entry,Third Party Advisory
103|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-105/|VDB Entry,Third Party Advisory
104|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-106/|VDB Entry,Third Party Advisory
105|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-107/|VDB Entry,Third Party Advisory
106|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-108/|VDB Entry,Third Party Advisory
107|CVE-2018-3606|https://www.zerodayinitiative.com/advisories/ZDI-18-110/|VDB Entry,Third Party Advisory
108|CVE-2018-3607|https://www.zerodayinitiative.com/advisories/ZDI-18-090/|VDB Entry,Third Party Advisory
109|CVE-2018-3607|https://www.zerodayinitiative.com/advisories/ZDI-18-094/|VDB Entry,Third Party Advisory
110|CVE-2018-3607|https://www.zerodayinitiative.com/advisories/ZDI-18-109/|VDB Entry,Third Party Advisory
111|CVE-2017-8982|https://www.zerodayinitiative.com/advisories/ZDI-18-139/|VDB Entry,Third Party Advisory
112|CVE-2018-4884|https://www.zerodayinitiative.com/advisories/ZDI-18-181/|Third Party Advisory
113|CVE-2018-4885|https://www.zerodayinitiative.com/advisories/ZDI-18-182/|Third Party Advisory
114|CVE-2018-4898|https://www.zerodayinitiative.com/advisories/ZDI-18-208/|Third Party Advisory
115|CVE-2018-4903|https://www.zerodayinitiative.com/advisories/ZDI-18-169/|Third Party Advisory
116|CVE-2018-4904|https://www.zerodayinitiative.com/advisories/ZDI-18-170/|Third Party Advisory
117|CVE-2018-4905|https://www.zerodayinitiative.com/advisories/ZDI-18-171/|Third Party Advisory
118|CVE-2018-4913|https://www.zerodayinitiative.com/advisories/ZDI-18-176/|Third Party Advisory
119|CVE-2018-4914|https://www.zerodayinitiative.com/advisories/ZDI-18-210/|Third Party Advisory
120|CVE-2018-4915|https://www.zerodayinitiative.com/advisories/ZDI-18-212/|Third Party Advisory
121|CVE-2018-4916|https://www.zerodayinitiative.com/advisories/ZDI-18-209/|Third Party Advisory
122|CVE-2014-4646|http://www.zerodayinitiative.com/advisories/ZDI-14-214|
123|CVE-2014-5158|http://www.zerodayinitiative.com/advisories/ZDI-14-272/|
124|CVE-2014-5158|http://www.zerodayinitiative.com/advisories/ZDI-14-273/|
125|CVE-2014-5159|http://www.zerodayinitiative.com/advisories/ZDI-14-271/|
126|CVE-2014-0600|http://www.zerodayinitiative.com/advisories/ZDI-14-296/|
127|CVE-2014-5210|http://www.zerodayinitiative.com/advisories/ZDI-14-294/|
128|CVE-2014-5210|http://www.zerodayinitiative.com/advisories/ZDI-14-295/|
129|CVE-2014-5504|http://www.zerodayinitiative.com/advisories/ZDI-14-303/|
130|CVE-2014-5505|http://www.zerodayinitiative.com/advisories/ZDI-14-301/|
131|CVE-2014-5506|http://www.zerodayinitiative.com/advisories/ZDI-14-302/|
132|CVE-2014-5501|http://www.zerodayinitiative.com/advisories/ZDI-14-334/|
133|CVE-2014-5502|http://www.zerodayinitiative.com/advisories/ZDI-14-328/|
134|CVE-2014-5502|http://www.zerodayinitiative.com/advisories/ZDI-14-331/|
135|CVE-2014-5502|http://www.zerodayinitiative.com/advisories/ZDI-14-332/|
136|CVE-2014-5502|http://www.zerodayinitiative.com/advisories/ZDI-14-333/|
137|CVE-2014-5503|http://www.zerodayinitiative.com/advisories/ZDI-14-329/|
138|CVE-2014-6433|http://www.zerodayinitiative.com/advisories/ZDI-14-347/|
139|CVE-2014-6434|http://www.zerodayinitiative.com/advisories/ZDI-14-348/|
140|CVE-2014-8074|http://www.zerodayinitiative.com/advisories/ZDI-14-362/|
141|CVE-2014-8755|http://www.zerodayinitiative.com/advisories/ZDI-14-364/|
142|CVE-2014-0569|http://www.zerodayinitiative.com/advisories/ZDI-14-365/|
143|CVE-2014-8509|http://www.zerodayinitiative.com/advisories/ZDI-14-370/|
144|CVE-2014-8756|http://www.zerodayinitiative.com/advisories/ZDI-14-363/|
145|CVE-2014-8508|http://www.zerodayinitiative.com/advisories/ZDI-14-371/|
146|CVE-2014-8510|http://www.zerodayinitiative.com/advisories/ZDI-14-373/|
147|CVE-2014-8420|http://www.zerodayinitiative.com/advisories/ZDI-14-385/|VDB Entry,Third Party Advisory
148|CVE-2014-8423|http://www.zerodayinitiative.com/advisories/ZDI-14-389/|
149|CVE-2014-8424|http://www.zerodayinitiative.com/advisories/ZDI-14-388/|
150|CVE-2014-8425|http://www.zerodayinitiative.com/advisories/ZDI-14-387/|
151|CVE-2014-8678|http://www.zerodayinitiative.com/advisories/ZDI-14-386/|
152|CVE-2014-8515|http://www.zerodayinitiative.com/advisories/ZDI-14-418/|
153|CVE-2014-8269|http://www.zerodayinitiative.com/advisories/ZDI-14-423/|
154|CVE-2014-8269|http://www.zerodayinitiative.com/advisories/ZDI-14-424/|
155|CVE-2014-8270|http://www.zerodayinitiative.com/advisories/ZDI-14-419/|
156|CVE-2014-9263|http://www.zerodayinitiative.com/advisories/ZDI-14-393/|
157|CVE-2014-9263|http://www.zerodayinitiative.com/advisories/ZDI-14-394/|
158|CVE-2014-9263|http://www.zerodayinitiative.com/advisories/ZDI-14-395/|
159|CVE-2014-9263|http://www.zerodayinitiative.com/advisories/ZDI-14-396/|
160|CVE-2014-9263|http://www.zerodayinitiative.com/advisories/ZDI-14-397/|
161|CVE-2014-9264|http://www.zerodayinitiative.com/advisories/ZDI-14-412/|
162|CVE-2014-9264|http://www.zerodayinitiative.com/advisories/ZDI-14-413/|
163|CVE-2014-9264|http://www.zerodayinitiative.com/advisories/ZDI-14-414/|
164|CVE-2014-9264|http://www.zerodayinitiative.com/advisories/ZDI-14-415/|
165|CVE-2014-9265|http://www.zerodayinitiative.com/advisories/ZDI-14-401/|
166|CVE-2014-9266|http://www.zerodayinitiative.com/advisories/ZDI-14-400/|
167|CVE-2014-9267|http://www.zerodayinitiative.com/advisories/ZDI-14-398/|
168|CVE-2014-9267|http://www.zerodayinitiative.com/advisories/ZDI-14-399/|
169|CVE-2014-9268|http://www.zerodayinitiative.com/advisories/ZDI-14-402/|
170|CVE-2014-9322|http://www.zerodayinitiative.com/advisories/ZDI-16-170|VDB Entry,Third Party Advisory
171|CVE-2014-9371|http://www.zerodayinitiative.com/advisories/ZDI-14-420/|
172|CVE-2014-9372|http://www.zerodayinitiative.com/advisories/ZDI-14-421/|
173|CVE-2014-9373|http://www.zerodayinitiative.com/advisories/ZDI-14-422/|
174|CVE-2012-3278|http://www.zerodayinitiative.com/advisories/ZDI-12-162/|
175|CVE-2013-0928|http://www.zerodayinitiative.com/advisories/ZDI-13-033/|
176|CVE-2012-0439|http://www.zerodayinitiative.com/advisories/ZDI-13-008/|
177|CVE-2009-0927|http://www.zerodayinitiative.com/advisories/ZDI-09-014|VDB Entry,Third Party Advisory
178|CVE-2009-1044|http://www.zerodayinitiative.com/advisories/ZDI-09-015|
179|CVE-2009-0556|http://www.zerodayinitiative.com/advisories/ZDI-09-019|
180|CVE-2009-0993|http://www.zerodayinitiative.com/advisories/ZDI-09-017|
181|CVE-2009-1350|http://www.zerodayinitiative.com/advisories/ZDI-09-016/|Patch
182|CVE-2009-1430|http://www.zerodayinitiative.com/advisories/ZDI-09-018/|
183|CVE-2009-0010|http://www.zerodayinitiative.com/advisories/ZDI-09-021|
184|CVE-2009-0010|http://www.zerodayinitiative.com/advisories/ZDI-09-021/|
185|CVE-2009-0154|http://www.zerodayinitiative.com/advisories/ZDI-09-023|
186|CVE-2009-0945|http://www.zerodayinitiative.com/advisories/ZDI-09-022|
187|CVE-2009-1130|http://www.zerodayinitiative.com/advisories/ZDI-09-020/|
188|CVE-2009-0563|http://www.zerodayinitiative.com/advisories/ZDI-09-035|
189|CVE-2009-1134|http://www.zerodayinitiative.com/advisories/ZDI-09-040/|
190|CVE-2009-1528|http://www.zerodayinitiative.com/advisories/ZDI-09-037|
191|CVE-2009-1529|http://www.zerodayinitiative.com/advisories/ZDI-09-036|
192|CVE-2009-1530|http://www.zerodayinitiative.com/advisories/ZDI-09-038|
193|CVE-2009-1531|http://www.zerodayinitiative.com/advisories/ZDI-09-039|
194|CVE-2009-1532|http://www.zerodayinitiative.com/advisories/ZDI-09-041|
195|CVE-2009-1698|http://www.zerodayinitiative.com/advisories/ZDI-09-032/|Patch
196|CVE-2009-1701|http://www.zerodayinitiative.com/advisories/ZDI-09-033/|Patch
197|CVE-2009-1709|http://www.zerodayinitiative.com/advisories/ZDI-09-034/|
198|CVE-2009-1719|http://www.zerodayinitiative.com/advisories/ZDI-09-043|
199|CVE-2009-1855|http://www.zerodayinitiative.com/advisories/ZDI-09-042|
200|CVE-2009-1943|http://www.zerodayinitiative.com/advisories/ZDI-09-024/|
201|CVE-2009-1918|http://www.zerodayinitiative.com/advisories/ZDI-09-047|
202|CVE-2009-1919|http://www.zerodayinitiative.com/advisories/ZDI-09-048|
203|CVE-2009-1977|http://www.zerodayinitiative.com/advisories/ZDI-09-058/|
204|CVE-2009-1978|http://www.zerodayinitiative.com/advisories/ZDI-09-059/|
205|CVE-2009-2026|http://www.zerodayinitiative.com/advisories/ZDI-09-052/|
206|CVE-2009-2674|http://www.zerodayinitiative.com/advisories/ZDI-09-050/|
207|CVE-2009-2675|http://www.zerodayinitiative.com/advisories/ZDI-09-049/|
208|CVE-2009-3068|http://www.zerodayinitiative.com/advisories/ZDI-09-066|
209|CVE-2008-3684|http://www.zerodayinitiative.com/advisories/ZDI-08-096/|
210|CVE-2008-3685|http://www.zerodayinitiative.com/advisories/ZDI-08-095/|
211|CVE-2009-2685|http://www.zerodayinitiative.com/advisories/ZDI-09-081/|
212|CVE-2009-3129|http://www.zerodayinitiative.com/advisories/ZDI-09-083|
213|CVE-2009-3843|http://www.zerodayinitiative.com/advisories/ZDI-09-085/|
214|CVE-2009-3862|http://www.zerodayinitiative.com/advisories/ZDI-09-075/|Patch
215|CVE-2007-2280|http://www.zerodayinitiative.com/advisories/ZDI-09-099/|Patch
216|CVE-2009-3027|http://www.zerodayinitiative.com/advisories/ZDI-09-098/|Patch
217|CVE-2008-0247|http://www.zerodayinitiative.com/advisories/ZDI-08-001.html|
218|CVE-2018-18815|https://www.zerodayinitiative.com/advisories/ZDI-19-305/|
219|CVE-2019-6727|https://www.zerodayinitiative.com/advisories/ZDI-19-133/|VDB Entry,Third Party Advisory
220|CVE-2019-6728|https://www.zerodayinitiative.com/advisories/ZDI-19-134/|VDB Entry,Third Party Advisory
221|CVE-2019-6729|https://www.zerodayinitiative.com/advisories/ZDI-19-135/|VDB Entry,Third Party Advisory
222|CVE-2019-6730|https://www.zerodayinitiative.com/advisories/ZDI-19-136/|VDB Entry,Third Party Advisory
223|CVE-2019-6731|https://www.zerodayinitiative.com/advisories/ZDI-19-137/|VDB Entry,Third Party Advisory
224|CVE-2019-6732|https://www.zerodayinitiative.com/advisories/ZDI-19-138/|VDB Entry,Third Party Advisory
225|CVE-2019-6733|https://www.zerodayinitiative.com/advisories/ZDI-19-139/|VDB Entry,Third Party Advisory
226|CVE-2019-6734|https://www.zerodayinitiative.com/advisories/ZDI-19-140/|VDB Entry,Third Party Advisory
227|CVE-2019-6735|https://www.zerodayinitiative.com/advisories/ZDI-19-141/|VDB Entry,Third Party Advisory
228|CVE-2019-6536|https://www.zerodayinitiative.com/advisories/ZDI-19-307/|
229|CVE-2019-5518|https://www.zerodayinitiative.com/advisories/ZDI-19-421/|
230|CVE-2019-5519|https://www.zerodayinitiative.com/advisories/ZDI-19-420/|
231|CVE-2019-5515|https://www.zerodayinitiative.com/advisories/ZDI-19-306/|VDB Entry,Third Party Advisory
232|CVE-2019-5515|https://www.zerodayinitiative.com/advisories/ZDI-19-516/|
233|CVE-2019-6550|https://www.zerodayinitiative.com/advisories/ZDI-19-585/|VDB Entry,Third Party Advisory
234|CVE-2019-0639|https://www.zerodayinitiative.com/advisories/ZDI-20-122/|
235|CVE-2019-0752|https://www.zerodayinitiative.com/advisories/ZDI-19-359/|
236|CVE-2019-0801|https://www.zerodayinitiative.com/advisories/ZDI-19-358/|
237|CVE-2019-0810|https://www.zerodayinitiative.com/advisories/ZDI-19-361/|
238|CVE-2019-0841|https://www.zerodayinitiative.com/advisories/ZDI-19-360/|
239|CVE-2019-0853|https://www.zerodayinitiative.com/advisories/ZDI-19-362/|
240|CVE-2019-0853|https://www.zerodayinitiative.com/advisories/ZDI-19-363/|
241|CVE-2019-6556|https://www.zerodayinitiative.com/advisories/ZDI-19-344/|
242|CVE-2019-5520|https://www.zerodayinitiative.com/advisories/ZDI-19-369/|
243|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-399/|VDB Entry,Third Party Advisory
244|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-400/|VDB Entry,Third Party Advisory
245|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-401/|VDB Entry,Third Party Advisory
246|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-402/|VDB Entry,Third Party Advisory
247|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-403/|VDB Entry,Third Party Advisory
248|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-404/|VDB Entry,Third Party Advisory
249|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-410/|VDB Entry,Third Party Advisory
250|CVE-2019-10947|https://www.zerodayinitiative.com/advisories/ZDI-19-417/|VDB Entry,Third Party Advisory
251|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-406/|Third Party Advisory
252|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-407/|Third Party Advisory
253|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-409/|Third Party Advisory
254|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-411/|Third Party Advisory
255|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-412/|Third Party Advisory
256|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-413/|Third Party Advisory
257|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-414/|Third Party Advisory
258|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-415/|Third Party Advisory
259|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-416/|Third Party Advisory
260|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-418/|Third Party Advisory
261|CVE-2019-10949|https://www.zerodayinitiative.com/advisories/ZDI-19-419/|Third Party Advisory
262|CVE-2019-10951|https://www.zerodayinitiative.com/advisories/ZDI-19-405/|VDB Entry,Third Party Advisory
263|CVE-2019-10951|https://www.zerodayinitiative.com/advisories/ZDI-19-408/|VDB Entry,Third Party Advisory
264|CVE-2019-2722|https://www.zerodayinitiative.com/advisories/ZDI-19-425/|Third Party Advisory
265|CVE-2019-2723|https://www.zerodayinitiative.com/advisories/ZDI-19-423/|Third Party Advisory
266|CVE-2019-2723|https://www.zerodayinitiative.com/advisories/ZDI-19-424/|Third Party Advisory
267|CVE-2019-7140|https://www.zerodayinitiative.com/advisories/ZDI-19-479/|VDB Entry,Third Party Advisory
268|CVE-2019-7141|https://www.zerodayinitiative.com/advisories/ZDI-19-478/|VDB Entry,Third Party Advisory
269|CVE-2019-7143|https://www.zerodayinitiative.com/advisories/ZDI-19-480/|VDB Entry,Third Party Advisory
270|CVE-2019-7144|https://www.zerodayinitiative.com/advisories/ZDI-19-481/|VDB Entry,Third Party Advisory
271|CVE-2019-7145|https://www.zerodayinitiative.com/advisories/ZDI-19-485/|VDB Entry,Third Party Advisory
272|CVE-2019-7758|https://www.zerodayinitiative.com/advisories/ZDI-19-482/|VDB Entry,Third Party Advisory
273|CVE-2019-7759|https://www.zerodayinitiative.com/advisories/ZDI-19-483/|VDB Entry,Third Party Advisory
274|CVE-2019-7760|https://www.zerodayinitiative.com/advisories/ZDI-19-484/|VDB Entry,Third Party Advisory
275|CVE-2019-7785|https://www.zerodayinitiative.com/advisories/ZDI-19-488/|VDB Entry,Third Party Advisory
276|CVE-2019-7786|https://www.zerodayinitiative.com/advisories/ZDI-19-487/|VDB Entry,Third Party Advisory
277|CVE-2019-7787|https://www.zerodayinitiative.com/advisories/ZDI-19-486/|VDB Entry,Third Party Advisory
278|CVE-2019-7794|https://www.zerodayinitiative.com/advisories/ZDI-19-489/|VDB Entry,Third Party Advisory
279|CVE-2019-7796|https://www.zerodayinitiative.com/advisories/ZDI-19-496/|VDB Entry,Third Party Advisory
