|cve-ids|ex_url|types
40|CVE-2006-2941,CVE-2006-3636|http://www.ubuntu.com/usn/usn-345-1|
41|CVE-2006-3739,CVE-2006-3740|http://www.ubuntu.com/usn/usn-344-1|
42|CVE-2006-4096,CVE-2006-4095|http://www.ubuntu.com/usn/usn-343-1|
43|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.ubuntu.com/usn/usn-349-1|Vendor Advisory
44|CVE-2006-4339|http://www.ubuntu.com/usn/usn-339-1|Patch
45|CVE-2006-4538,CVE-2006-4535|http://www.ubuntu.com/usn/usn-347-1|
46|CVE-2007-3380,CVE-2007-1861,CVE-2006-7203,CVE-2007-2525,CVE-2006-4623,CVE-2007-0005,CVE-2007-2875,CVE-2007-1000,CVE-2007-2876,CVE-2007-3513,CVE-2007-1353,CVE-2007-2878,CVE-2007-2453|http://www.ubuntu.com/usn/usn-489-1|Patch,Vendor Advisory,Third Party Advisory
47|CVE-2006-4790|http://www.ubuntu.com/usn/usn-348-1|
48|CVE-2006-4800,CVE-2006-4799|http://www.ubuntu.com/usn/usn-358-1|
49|CVE-2006-5051,CVE-2006-4924|http://www.ubuntu.com/usn/usn-355-1|
50|CVE-2006-4513|http://www.ubuntu.com/usn/usn-374-1|
51|CVE-2006-4573|http://www.ubuntu.com/usn/usn-370-1|
52|CVE-2006-4811|http://www.ubuntu.com/usn/usn-368-1|Patch
53|CVE-2006-4997,CVE-2006-4572,CVE-2006-5158,CVE-2006-5751,CVE-2006-5649,CVE-2006-5173,CVE-2006-4813,CVE-2006-5701,CVE-2006-5648,CVE-2006-5619|http://www.ubuntu.com/usn/usn-395-1|Patch,Third Party Advisory
54|CVE-2006-4980|http://www.ubuntu.com/usn/usn-359-1|
55|CVE-2006-5072|http://www.ubuntu.com/usn/usn-357-1|Patch
56|CVE-2006-5111|http://www.ubuntu.com/usn/usn-365-1|
57|CVE-2006-5214|http://www.ubuntu.com/usn/usn-364-1|
58|CVE-2006-5297,CVE-2006-5298|http://www.ubuntu.com/usn/usn-373-1|
59|CVE-2006-5379|http://www.ubuntu.com/usn/usn-377-1|
60|CVE-2006-5456|http://www.ubuntu.com/usn/usn-372-1|
61|CVE-2007-0770,CVE-2006-5456|http://www.ubuntu.com/usn/usn-422-1|
62|CVE-2006-5467|http://www.ubuntu.com/usn/usn-371-1|Patch
63|CVE-2006-5542,CVE-2006-5541,CVE-2006-5540|http://www.ubuntu.com/usn/usn-369-1|
64|CVE-2006-5542,CVE-2006-5541,CVE-2006-5540|http://www.ubuntu.com/usn/usn-369-2|
65|CVE-2006-4514|http://www.ubuntu.com/usn/usn-391-1|
66|CVE-2006-5757,CVE-2006-5749,CVE-2006-4572,CVE-2006-6106,CVE-2006-6056,CVE-2006-6054,CVE-2006-5823,CVE-2006-6057,CVE-2006-5753,CVE-2006-4814,CVE-2006-5755,CVE-2006-6053|http://www.ubuntu.com/usn/usn-416-1|
67|CVE-2006-4809,CVE-2006-4808,CVE-2006-4807,CVE-2006-4806|http://www.ubuntu.com/usn/usn-376-1|Patch
68|CVE-2006-4809,CVE-2006-4808,CVE-2006-4807,CVE-2006-4806|http://www.ubuntu.com/usn/usn-376-2|Patch
69|CVE-2006-4810|http://www.ubuntu.com/usn/usn-379-1|
70|CVE-2006-5748,CVE-2006-5464,CVE-2006-5462,CVE-2006-5463,CVE-2006-5747|http://www.ubuntu.com/usn/usn-381-1|Patch,Vendor Advisory
71|CVE-2006-5748,CVE-2006-5464,CVE-2006-5462,CVE-2006-5463,CVE-2006-5747|http://www.ubuntu.com/usn/usn-382-1|Patch,Vendor Advisory
72|CVE-2006-5465,CVE-2006-5706|http://www.ubuntu.com/usn/usn-375-1|
73|CVE-2006-5466|http://www.ubuntu.com/usn/usn-378-1|Patch
74|CVE-2006-5779|http://www.ubuntu.com/usn/usn-384-1|
75|CVE-2006-5793|http://www.ubuntu.com/usn/usn-383-1|Patch
76|CVE-2006-5864|http://www.ubuntu.com/usn/usn-390-1|
77|CVE-2006-5864|http://www.ubuntu.com/usn/usn-390-2|
78|CVE-2006-5864|http://www.ubuntu.com/usn/usn-390-3|
79|CVE-2006-5868|http://www.ubuntu.com/usn/usn-386-1|Third Party Advisory
80|CVE-2006-5973|http://www.ubuntu.com/usn/usn-387-1|
81|CVE-2006-6058,CVE-2007-5093,CVE-2007-4849,CVE-2007-4997,CVE-2007-5501,CVE-2007-4133,CVE-2007-5500|http://www.ubuntu.com/usn/usn-558-1|
82|CVE-2006-6058,CVE-2007-5093,CVE-2008-0001,CVE-2007-4567,CVE-2007-6063,CVE-2007-6151,CVE-2007-6417,CVE-2007-6206,CVE-2007-3107,CVE-2007-4849,CVE-2007-5966,CVE-2007-4997,CVE-2007-5501,CVE-2007-5500|http://www.ubuntu.com/usn/usn-574-1|Third Party Advisory
83|CVE-2006-6058,CVE-2007-5093,CVE-2008-0001,CVE-2007-6151,CVE-2007-6063,CVE-2007-6417,CVE-2007-6206,CVE-2006-7229,CVE-2007-4997,CVE-2007-4133,CVE-2007-5500|http://www.ubuntu.com/usn/usn-578-1|Third Party Advisory
84|CVE-2007-0775,CVE-2007-0996,CVE-2007-0009,CVE-2007-0995,CVE-2007-0780,CVE-2007-0800,CVE-2007-0777,CVE-2007-0981,CVE-2007-1092,CVE-2006-6077,CVE-2007-0776,CVE-2007-0779,CVE-2007-0778,CVE-2007-0008|http://www.ubuntu.com/usn/usn-428-1|Third Party Advisory
85|CVE-2006-6097|http://www.ubuntu.com/usn/usn-385-1|
86|CVE-2006-6169|http://www.ubuntu.com/usn/usn-389-1|
87|CVE-2006-6235,CVE-2006-6169|http://www.ubuntu.com/usn/usn-393-2|
88|CVE-2006-6172|http://www.ubuntu.com/usn/usn-392-1|
89|CVE-2006-5867|http://www.ubuntu.com/usn/usn-405-1|
90|CVE-2006-5870|http://www.ubuntu.com/usn/usn-406-1|
91|CVE-2006-6101,CVE-2006-6102,CVE-2006-6103|http://www.ubuntu.com/usn/usn-403-1|
92|CVE-2006-6104|http://www.ubuntu.com/usn/usn-397-1|Patch
93|CVE-2006-6105|http://www.ubuntu.com/usn/usn-396-1|
94|CVE-2006-6107|http://www.ubuntu.com/usn/usn-401-1|
95|CVE-2006-6120|http://www.ubuntu.com/usn/usn-388-1|Patch,Vendor Advisory
96|CVE-2006-6143|http://www.ubuntu.com/usn/usn-408-1|
97|CVE-2006-6235|http://www.ubuntu.com/usn/usn-393-1|Patch
98|CVE-2006-6303|http://www.ubuntu.com/usn/usn-394-1|
99|CVE-2006-6332|http://www.ubuntu.com/usn/usn-404-1|
100|CVE-2006-6506,CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6507,CVE-2006-6502,CVE-2006-6504,CVE-2006-6501|http://www.ubuntu.com/usn/usn-398-1|Third Party Advisory
101|CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6502,CVE-2006-6504,CVE-2006-6501|http://www.ubuntu.com/usn/usn-398-2|Third Party Advisory
102|CVE-2006-6503,CVE-2006-6499,CVE-2006-6498,CVE-2006-6497,CVE-2006-6502,CVE-2006-6505,CVE-2006-6501|http://www.ubuntu.com/usn/usn-400-1|Third Party Advisory
103|CVE-2006-6772|http://www.ubuntu.com/usn/usn-399-1|
104|CVE-2006-6811|http://www.ubuntu.com/usn/usn-409-1|
105|CVE-2006-6870|http://www.ubuntu.com/usn/usn-402-1|
106|CVE-2006-6899|http://www.ubuntu.com/usn/usn-413-1|
107|CVE-2007-2692,CVE-2008-0226,CVE-2006-7232,CVE-2007-6303,CVE-2008-0227|http://www.ubuntu.com/usn/usn-588-1|Third Party Advisory
108|CVE-2004-0888|https://www.ubuntu.com/usn/usn-9-1/|
109|CVE-2004-0891|https://www.ubuntu.com/usn/usn-8-1/|
110|CVE-2004-0914|http://www.ubuntu.com/usn/usn-83-1|
111|CVE-2004-0914|http://www.ubuntu.com/usn/usn-83-2|
112|CVE-2004-0930|https://www.ubuntu.com/usn/usn-22-1/|
113|CVE-2004-0949|https://www.ubuntu.com/usn/usn-30-1/|
114|CVE-2004-1012,CVE-2004-1013|https://www.ubuntu.com/usn/usn-31-1/|
115|CVE-2004-1014|https://www.ubuntu.com/usn/usn-36-1/|
116|CVE-2004-1056,CVE-2004-1016|https://www.ubuntu.com/usn/usn-38-1/|
117|CVE-2004-1063,CVE-2004-1064,CVE-2004-1018|https://www.ubuntu.com/usn/usn-99-1/|Third Party Advisory
118|CVE-2004-1064|https://www.ubuntu.com/usn/usn-99-2/|Third Party Advisory
119|CVE-2004-1067|https://www.ubuntu.com/usn/usn-37-1/|
120|CVE-2004-0941,CVE-2004-0990|https://www.ubuntu.com/usn/usn-25-1/|
121|CVE-2004-0941|https://www.ubuntu.com/usn/usn-33-1/|
122|CVE-2004-0957|https://www.ubuntu.com/usn/usn-32-1/|
123|CVE-2004-0966|https://www.ubuntu.com/usn/usn-5-1/|
124|CVE-2004-0967|https://www.ubuntu.com/usn/usn-3-1/|
125|CVE-2004-0968|https://www.ubuntu.com/usn/usn-4-1/|
126|CVE-2004-0977|https://www.ubuntu.com/usn/usn-6-1/|
127|CVE-2004-0981|https://www.ubuntu.com/usn/usn-7-1/|
128|CVE-2004-0986|https://www.ubuntu.com/usn/usn-81-1/|
129|CVE-2004-0989|https://www.ubuntu.com/usn/usn-89-1/|
130|CVE-2004-0990|https://www.ubuntu.com/usn/usn-11-1/|
131|CVE-2004-1002|https://www.ubuntu.com/usn/usn-12-1/|
132|CVE-2004-1051|https://www.ubuntu.com/usn/usn-28-1/|
133|CVE-2007-3105,CVE-2007-2242,CVE-2007-3104,CVE-2005-0504,CVE-2007-3848,CVE-2007-4308|http://www.ubuntu.com/usn/usn-508-1|
134|CVE-2005-0758|http://www.ubuntu.com/usn/usn-158-1|Third Party Advisory
135|CVE-2005-1111,CVE-2005-1229|http://www.ubuntu.com/usn/usn-189-1|
136|CVE-2012-4428|http://www.ubuntu.com/usn/USN-2730-1|Third Party Advisory
137|CVE-2012-2736|http://www.ubuntu.com/usn/USN-1483-1|Third Party Advisory
138|CVE-2012-2736|http://www.ubuntu.com/usn/USN-1483-2|Third Party Advisory
139|CVE-2013-4357|http://www.ubuntu.com/usn/USN-2306-1|Third Party Advisory
140|CVE-2013-4357|http://www.ubuntu.com/usn/USN-2306-2|Third Party Advisory
141|CVE-2013-4357|http://www.ubuntu.com/usn/USN-2306-3|Third Party Advisory
142|CVE-2015-2318,CVE-2015-2320,CVE-2012-3543,CVE-2015-2319|http://www.ubuntu.com/usn/USN-2547-1|Third Party Advisory
143|CVE-2015-5314,CVE-2015-5316,CVE-2015-5315,CVE-2015-5310|http://www.ubuntu.com/usn/USN-2808-1|Broken Link
144|CVE-2018-6764|http://www.ubuntu.com/usn/USN-3576-1|Third Party Advisory
145|CVE-2014-3917,CVE-2014-4171,CVE-2014-4654,CVE-2014-4653,CVE-2014-4508,CVE-2014-4652,CVE-2014-4656,CVE-2014-4655,CVE-2014-4027,CVE-2014-5077,CVE-2014-4667|http://www.ubuntu.com/usn/USN-2334-1|Third Party Advisory
146|CVE-2014-3917,CVE-2014-4171,CVE-2014-4654,CVE-2014-4653,CVE-2014-4652,CVE-2014-4656,CVE-2014-4655,CVE-2014-4027,CVE-2014-5077,CVE-2014-4667|http://www.ubuntu.com/usn/USN-2335-1|Third Party Advisory
147|CVE-2014-7975,CVE-2014-4608|http://www.ubuntu.com/usn/USN-2416-1|Third Party Advisory
148|CVE-2014-3645,CVE-2014-7975,CVE-2014-3687,CVE-2014-3690,CVE-2014-3688,CVE-2014-4608,CVE-2014-3673,CVE-2014-3646,CVE-2014-3610,CVE-2014-7207,CVE-2014-3611,CVE-2014-3647|http://www.ubuntu.com/usn/USN-2417-1|Third Party Advisory
149|CVE-2014-3645,CVE-2014-7975,CVE-2014-3687,CVE-2014-3690,CVE-2014-3688,CVE-2014-4608,CVE-2014-3673,CVE-2014-3646,CVE-2014-3610,CVE-2014-7207,CVE-2014-3611,CVE-2014-3647|http://www.ubuntu.com/usn/USN-2418-1|Third Party Advisory
150|CVE-2014-7970,CVE-2014-3690,CVE-2014-7975,CVE-2014-4608|http://www.ubuntu.com/usn/USN-2419-1|Third Party Advisory
151|CVE-2014-7970,CVE-2014-3690,CVE-2014-7975,CVE-2014-4608|http://www.ubuntu.com/usn/USN-2420-1|Third Party Advisory
152|CVE-2014-3690,CVE-2014-7975,CVE-2014-4608|http://www.ubuntu.com/usn/USN-2421-1|Third Party Advisory
153|CVE-2014-5033|http://www.ubuntu.com/usn/USN-2304-1|
154|CVE-2014-5253,CVE-2014-5251,CVE-2014-5252|http://www.ubuntu.com/usn/USN-2324-1|
155|CVE-2014-5263,CVE-2014-3640,CVE-2014-3615,CVE-2014-5388,CVE-2014-3689,CVE-2014-7815|http://www.ubuntu.com/usn/USN-2409-1|Third Party Advisory
156|CVE-2014-5177,CVE-2014-3633,CVE-2014-0179|http://www.ubuntu.com/usn/USN-2366-1|
157|CVE-2014-5471,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2354-1|
158|CVE-2014-5471,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2355-1|
159|CVE-2014-5471,CVE-2014-3601,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2356-1|Third Party Advisory
160|CVE-2014-5471,CVE-2014-3601,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2357-1|Third Party Advisory
161|CVE-2014-5077,CVE-2014-5471,CVE-2014-3601,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2358-1|Third Party Advisory
162|CVE-2014-5077,CVE-2014-5471,CVE-2014-3601,CVE-2014-5472|http://www.ubuntu.com/usn/USN-2359-1|Third Party Advisory
163|CVE-2014-3528,CVE-2014-3522,CVE-2014-0032|http://www.ubuntu.com/usn/USN-2316-1|Vendor Advisory,Third Party Advisory
164|CVE-2014-3587,CVE-2014-3597|http://www.ubuntu.com/usn/USN-2344-1|
165|CVE-2014-3560|http://www.ubuntu.com/usn/USN-2305-1|
166|CVE-2014-5195|http://www.ubuntu.com/usn/USN-2303-1|
167|CVE-2014-5206,CVE-2014-5207|http://www.ubuntu.com/usn/USN-2317-1|Third Party Advisory
168|CVE-2014-5206,CVE-2014-5207|http://www.ubuntu.com/usn/USN-2318-1|Third Party Advisory
169|CVE-2015-5262,CVE-2012-6153,CVE-2014-3577,CVE-2012-5783|http://www.ubuntu.com/usn/USN-2769-1|Third Party Advisory
170|CVE-2014-4615|http://www.ubuntu.com/usn/USN-2311-1|
171|CVE-2014-5356|http://www.ubuntu.com/usn/USN-2322-1|
172|CVE-2014-3587|http://www.ubuntu.com/usn/USN-2369-1|
173|CVE-2014-5461|http://www.ubuntu.com/usn/USN-2338-1|Third Party Advisory
174|CVE-2016-2571,CVE-2014-6270|http://www.ubuntu.com/usn/USN-2921-1|
175|CVE-2014-6271|http://www.ubuntu.com/usn/USN-2362-1|Third Party Advisory
176|CVE-2014-6273|http://www.ubuntu.com/usn/USN-2353-1|Patch,Vendor Advisory
177|CVE-2014-7169|http://www.ubuntu.com/usn/USN-2363-1|
178|CVE-2014-7169|http://www.ubuntu.com/usn/USN-2363-2|
179|CVE-2016-1531,CVE-2014-2972|http://www.ubuntu.com/usn/USN-2933-1|
180|CVE-2014-1568|http://www.ubuntu.com/usn/USN-2360-1|
181|CVE-2014-1568|http://www.ubuntu.com/usn/USN-2360-2|
182|CVE-2014-1568|http://www.ubuntu.com/usn/USN-2361-1|
183|CVE-2014-3184,CVE-2014-3185,CVE-2014-6410|http://www.ubuntu.com/usn/USN-2374-1|
184|CVE-2014-3184,CVE-2014-3185,CVE-2014-6410|http://www.ubuntu.com/usn/USN-2375-1|
185|CVE-2014-3184,CVE-2014-3185,CVE-2014-6416,CVE-2014-6410,CVE-2014-3181,CVE-2014-6418,CVE-2014-3186,CVE-2014-6417|http://www.ubuntu.com/usn/USN-2376-1|
186|CVE-2014-3184,CVE-2014-3185,CVE-2014-6416,CVE-2014-6410,CVE-2014-3181,CVE-2014-6418,CVE-2014-3186,CVE-2014-6417|http://www.ubuntu.com/usn/USN-2377-1|
187|CVE-2014-3184,CVE-2014-3185,CVE-2014-6416,CVE-2014-6410,CVE-2014-3181,CVE-2014-6418,CVE-2014-3631,CVE-2014-3186,CVE-2014-6417|http://www.ubuntu.com/usn/USN-2378-1|
188|CVE-2014-3184,CVE-2014-3185,CVE-2014-6416,CVE-2014-6410,CVE-2014-3181,CVE-2014-6418,CVE-2014-3631,CVE-2014-3186,CVE-2014-6417|http://www.ubuntu.com/usn/USN-2379-1|
189|CVE-2014-7145,CVE-2014-3646,CVE-2014-3610,CVE-2014-3611,CVE-2014-3647|http://www.ubuntu.com/usn/USN-2394-1|Third Party Advisory
190|CVE-2014-3618|http://www.ubuntu.com/usn/USN-2340-1|
191|CVE-2014-6278,CVE-2014-6277|http://www.ubuntu.com/usn/USN-2380-1|
192|CVE-2014-7187,CVE-2014-7186|http://www.ubuntu.com/usn/USN-2364-1|
193|CVE-2014-3637,CVE-2014-3638,CVE-2014-3635,CVE-2014-3636,CVE-2014-3639|http://www.ubuntu.com/usn/USN-2352-1|
194|CVE-2013-7422,CVE-2016-2381,CVE-2014-4330|http://www.ubuntu.com/usn/USN-2916-1|Third Party Advisory
195|CVE-2014-3609|http://www.ubuntu.com/usn/USN-2327-1|Vendor Advisory
196|CVE-2014-1583,CVE-2014-1580,CVE-2014-1585,CVE-2014-1578,CVE-2014-1576,CVE-2014-1577,CVE-2014-1584,CVE-2014-1586,CVE-2014-1581,CVE-2014-1582,CVE-2014-1574,CVE-2014-1575|http://www.ubuntu.com/usn/USN-2372-1|
197|CVE-2014-1578,CVE-2014-1576,CVE-2014-1577,CVE-2014-1586,CVE-2014-1581,CVE-2014-1574,CVE-2014-1585|http://www.ubuntu.com/usn/USN-2373-1|
198|CVE-2014-3513,CVE-2014-3567|http://www.ubuntu.com/usn/USN-2385-1|
199|CVE-2014-5354,CVE-2014-5353,CVE-2014-5351,CVE-2014-9421,CVE-2014-9423,CVE-2014-5352,CVE-2014-9422|http://www.ubuntu.com/usn/USN-2498-1|Third Party Advisory
200|CVE-2014-3621|http://www.ubuntu.com/usn/USN-2406-1|Third Party Advisory
201|CVE-2014-7144,CVE-2015-1852|http://www.ubuntu.com/usn/USN-2705-1|Third Party Advisory
202|CVE-2014-6414|http://www.ubuntu.com/usn/USN-2408-1|Third Party Advisory
203|CVE-2014-6531,CVE-2014-6511,CVE-2014-6512,CVE-2014-6558,CVE-2014-6457,CVE-2014-6504,CVE-2014-6517,CVE-2014-6506,CVE-2014-6519,CVE-2014-6513,CVE-2014-6502|http://www.ubuntu.com/usn/USN-2386-1|
204|CVE-2014-6531,CVE-2014-6511,CVE-2014-6512,CVE-2014-6558,CVE-2014-6457,CVE-2014-6527,CVE-2014-6504,CVE-2014-6517,CVE-2014-6506,CVE-2014-6519,CVE-2014-6513,CVE-2014-6502|http://www.ubuntu.com/usn/USN-2388-1|
205|CVE-2014-6531,CVE-2014-6511,CVE-2014-6512,CVE-2014-6558,CVE-2014-6457,CVE-2014-6527,CVE-2014-6504,CVE-2014-6517,CVE-2014-6506,CVE-2014-6519,CVE-2014-6513,CVE-2014-6502|http://www.ubuntu.com/usn/USN-2388-2|
206|CVE-2014-7230,CVE-2014-3641|http://www.ubuntu.com/usn/USN-2405-1|Third Party Advisory
207|CVE-2014-3657,CVE-2014-7823|http://www.ubuntu.com/usn/USN-2404-1|Vendor Advisory
208|CVE-2014-3581,CVE-2014-3583,CVE-2015-0228,CVE-2013-5704,CVE-2014-8109|http://www.ubuntu.com/usn/USN-2523-1|
209|CVE-2014-7204|http://www.ubuntu.com/usn/USN-2371-1|Third Party Advisory
210|CVE-2014-7206|http://www.ubuntu.com/usn/USN-2370-1|Vendor Advisory
211|CVE-2014-0476|http://www.ubuntu.com/usn/USN-2230-1|
212|CVE-2014-1829|http://www.ubuntu.com/usn/USN-2382-1|Third Party Advisory
213|CVE-2014-3668,CVE-2014-3710,CVE-2014-3669,CVE-2014-3670|http://www.ubuntu.com/usn/USN-2391-1|
214|CVE-2014-4877|http://www.ubuntu.com/usn/USN-2393-1|
215|CVE-2014-3686|http://www.ubuntu.com/usn/USN-2383-1|Vendor Advisory
216|CVE-2014-3694,CVE-2014-3696,CVE-2014-3695,CVE-2014-3698|http://www.ubuntu.com/usn/USN-2390-1|Third Party Advisory
217|CVE-2014-6054|http://www.ubuntu.com/usn/USN-2365-1|Third Party Advisory
218|CVE-2014-7960,CVE-2015-1856|http://www.ubuntu.com/usn/USN-2704-1|Third Party Advisory
219|CVE-2015-0239,CVE-2014-9585,CVE-2014-9584,CVE-2014-7970,CVE-2014-8160,CVE-2014-9529,CVE-2013-7421,CVE-2014-9644|http://www.ubuntu.com/usn/USN-2513-1|Third Party Advisory
220|CVE-2015-0239,CVE-2014-9585,CVE-2014-9584,CVE-2014-7970,CVE-2014-8160,CVE-2014-9529,CVE-2013-7421,CVE-2014-9644|http://www.ubuntu.com/usn/USN-2514-1|Third Party Advisory
221|CVE-2014-7975|http://www.ubuntu.com/usn/USN-2415-1|Third Party Advisory
222|CVE-2015-5621,CVE-2014-3565|http://www.ubuntu.com/usn/USN-2711-1|
223|CVE-2015-0408,CVE-2015-0395,CVE-2015-0407,CVE-2014-3566,CVE-2014-6591,CVE-2015-0412,CVE-2015-0383,CVE-2014-6585,CVE-2014-6593,CVE-2014-6587,CVE-2015-0410,CVE-2015-0400,CVE-2014-6601|http://www.ubuntu.com/usn/USN-2486-1|Vendor Advisory
224|CVE-2015-0413,CVE-2015-0408,CVE-2015-0395,CVE-2015-0407,CVE-2014-3566,CVE-2014-6591,CVE-2015-0412,CVE-2015-0383,CVE-2014-6585,CVE-2014-6593,CVE-2014-6587,CVE-2015-0410,CVE-2015-0400,CVE-2014-6601|http://www.ubuntu.com/usn/USN-2487-1|Vendor Advisory
225|CVE-2014-8399|http://www.ubuntu.com/usn/USN-2392-1|Patch,Vendor Advisory
226|CVE-2014-8080,CVE-2014-4975|http://www.ubuntu.com/usn/USN-2397-1|Third Party Advisory
227|CVE-2014-3660|http://www.ubuntu.com/usn/USN-2389-1|Vendor Advisory
228|CVE-2014-1421|http://www.ubuntu.com/usn/USN-2411-1|Vendor Advisory
229|CVE-2014-1424|http://www.ubuntu.com/usn/USN-2413-1|Patch,Vendor Advisory
230|CVE-2014-3158|http://www.ubuntu.com/usn/USN-2429-1|
231|CVE-2014-3634,CVE-2014-3683|http://www.ubuntu.com/usn/USN-2381-1|
232|CVE-2014-3693|http://www.ubuntu.com/usn/USN-2398-1|Patch,Third Party Advisory
233|CVE-2014-3707|http://www.ubuntu.com/usn/USN-2399-1|Third Party Advisory
234|CVE-2014-8117,CVE-2014-8116,CVE-2014-3710|http://www.ubuntu.com/usn/USN-2494-1|Third Party Advisory
