|cve-ids|ex_url|types
25|CVE-2006-3972,CVE-2006-3971|http://archives.neohapsis.com/archives/fulldisclosure/2006-07/0716.html|Exploit
26|CVE-2006-4010,CVE-2006-3139|http://archives.neohapsis.com/archives/bugtraq/2008-02/0186.html|
27|CVE-2006-4017|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0031.html|
28|CVE-2006-4035|http://archives.neohapsis.com/archives/bugtraq/2006-08/0080.html|Exploit
29|CVE-2006-4044|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0146.html|Exploit
30|CVE-2006-4061|http://archives.neohapsis.com/archives/bugtraq/2006-08/0305.html|
31|CVE-2006-4081,CVE-2006-4082|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0110.html|
32|CVE-2006-4089|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0249.html|
33|CVE-2006-4114|http://archives.neohapsis.com/archives/bugtraq/2006-08/0184.html|
34|CVE-2006-4240|http://archives.neohapsis.com/archives/bugtraq/2006-08/0317.html|Exploit,Vendor Advisory
35|CVE-2006-4259,CVE-2006-4260|http://archives.neohapsis.com/archives/bugtraq/2006-08/0316.html|
36|CVE-2006-4264|http://archives.neohapsis.com/archives/bugtraq/2006-08/0431.html|
37|CVE-2006-4269|http://archives.neohapsis.com/archives/bugtraq/2006-08/0427.html|
38|CVE-2006-4271|http://archives.neohapsis.com/archives/bugtraq/2006-07/0061.html|Exploit
39|CVE-2006-4271|http://archives.neohapsis.com/archives/bugtraq/2006-07/0069.html|
40|CVE-2006-4271|http://archives.neohapsis.com/archives/bugtraq/2006-07/0121.html|
41|CVE-2006-4271|http://archives.neohapsis.com/archives/bugtraq/2006-07/0217.html|
42|CVE-2006-4272|http://archives.neohapsis.com/archives/bugtraq/2006-08/0381.html|
43|CVE-2006-4273|http://archives.neohapsis.com/archives/bugtraq/2006-08/0074.html|
44|CVE-2006-4273|http://archives.neohapsis.com/archives/bugtraq/2006-08/0082.html|Exploit
45|CVE-2006-4280|http://archives.neohapsis.com/archives/bugtraq/2006-08/0441.html|
46|CVE-2006-4347|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0605.html|
47|CVE-2006-4358|http://archives.neohapsis.com/archives/bugtraq/2006-08/0416.html|Exploit
48|CVE-2006-4445|http://archives.neohapsis.com/archives/bugtraq/2006-09/0040.html|
49|CVE-2006-4450|http://archives.neohapsis.com/archives/bugtraq/2006-05/0238.html|
50|CVE-2006-4454|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0741.html|Exploit
51|CVE-2006-4172|http://archives.neohapsis.com/archives/bugtraq/2006-09/0376.html|
52|CVE-2006-4546,CVE-2006-4547|http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0817.html|
53|CVE-2006-4558|http://archives.neohapsis.com/archives/bugtraq/2006-05/0318.html|Exploit
54|CVE-2006-4564|http://archives.neohapsis.com/archives/bugtraq/2006-09/0009.html|
55|CVE-2006-4670|http://archives.neohapsis.com/archives/bugtraq/2006-09/0119.html|
56|CVE-2006-4888|http://archives.neohapsis.com/archives/bugtraq/2006-07/0199.html|
57|CVE-2006-5034,CVE-2006-5033|http://archives.neohapsis.com/archives/fulldisclosure/2006-09/0187.html|
58|CVE-2006-5038|http://archives.neohapsis.com/archives/fulldisclosure/2006-09/0391.html|
59|CVE-2006-3647|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0211.html|Broken Link
60|CVE-2006-5103|http://archives.neohapsis.com/archives/bugtraq/2006-10/0244.html|
61|CVE-2006-2173,CVE-2006-5133,CVE-2006-2171,CVE-2006-2170,CVE-2006-2180|http://archives.neohapsis.com/archives/bugtraq/2006-05/0139.html|Vendor Advisory
62|CVE-2006-5152|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0017.html|
63|CVE-2006-5152|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0030.html|
64|CVE-2006-5162|http://archives.neohapsis.com/archives/bugtraq/2006-07/0379.html|Exploit,Vendor Advisory
65|CVE-2006-5163|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0013.html|Exploit
66|CVE-2006-5233|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0090.html|
67|CVE-2006-5253|http://archives.neohapsis.com/archives/bugtraq/2006-10/0085.html|Exploit
68|CVE-2006-5258|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0306.html|
69|CVE-2006-5499|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0395.html|
70|CVE-2006-5563|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0518.html|
71|CVE-2006-5563|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0566.html|
72|CVE-2006-5817|http://archives.neohapsis.com/archives/fulldisclosure/2006-10/0582.html|
73|CVE-2006-5908|http://archives.neohapsis.com/archives/bugtraq/2006-11/0121.html|Exploit
74|CVE-2006-5916|http://archives.neohapsis.com/archives/fulldisclosure/2006-11/0141.html|Exploit
75|CVE-2006-5960,CVE-2006-5959|http://archives.neohapsis.com/archives/bugtraq/2006-11/0248.html|Exploit
76|CVE-2006-6013|http://archives.neohapsis.com/archives/fulldisclosure/2006-11/0261.html|
77|CVE-2006-6123|http://archives.neohapsis.com/archives/bugtraq/2006-06/0482.html|
78|CVE-2006-5857|http://archives.neohapsis.com/archives/fulldisclosure/2007-01/0200.html|
79|CVE-2006-5870|http://archives.neohapsis.com/archives/vulnwatch/2007-q1/0002.htmly|
80|CVE-2006-6318|http://archives.neohapsis.com/archives/fulldisclosure/2006-11/0198.html|
81|CVE-2006-6456|http://archives.neohapsis.com/archives/fulldisclosure/2006-12/0199.html|
82|CVE-2006-6456|http://archives.neohapsis.com/archives/fulldisclosure/2006-12/0215.html|
83|CVE-2006-6460|http://archives.neohapsis.com/archives/bugtraq/2006-05/0384.html|Exploit
84|CVE-2006-6461|http://archives.neohapsis.com/archives/bugtraq/2006-05/0381.html|Exploit
85|CVE-2006-6587|http://archives.neohapsis.com/archives/fulldisclosure/2006-12/0177.html|Exploit
86|CVE-2006-6634|http://archives.neohapsis.com/archives/bugtraq/2006-10/0179.html|Exploit
87|CVE-2006-6701|http://archives.neohapsis.com/archives/fulldisclosure/2007-01/0512.html|
88|CVE-2006-6876|http://archives.neohapsis.com/archives/bugtraq/2007-01/0093.html|
89|CVE-2006-6886|http://archives.neohapsis.com/archives/bugtraq/2006-05/0423.html|Exploit
90|CVE-2004-1094|http://archives.neohapsis.com/archives/fulldisclosure/2004-10/1044.html|
91|CVE-2004-1105|http://archives.neohapsis.com/archives/fulldisclosure/2004-11/0291.html|Vendor Advisory
92|CVE-2004-1119|http://archives.neohapsis.com/archives/bugtraq/2004-11/0369.html|
93|CVE-2004-1170|http://archives.neohapsis.com/archives/fulldisclosure/2004-08/1026.html|Exploit,Vendor Advisory,Patch
94|CVE-2004-1171|http://archives.neohapsis.com/archives/fulldisclosure/2004-11/1292.html|
95|CVE-2005-0219,CVE-2005-0221,CVE-2005-0222|http://archives.neohapsis.com/archives/vulnwatch/2005-q1/0031.html|Exploit,Vendor Advisory
96|CVE-2004-1006|http://archives.neohapsis.com/archives/bugtraq/2004-10/0287.html|
97|CVE-2004-1006|http://archives.neohapsis.com/archives/bugtraq/2004-11/0037.html|
98|CVE-2004-1037|http://archives.neohapsis.com/archives/bugtraq/2004-11/0201.html|
99|CVE-2005-0734,CVE-2005-0731,CVE-2005-0732,CVE-2005-0730,CVE-2005-0733|http://archives.neohapsis.com/archives/fulldisclosure/2005-03/0216.html|Exploit,Vendor Advisory
100|CVE-2005-0795|http://archives.neohapsis.com/archives/bugtraq/2005-03/0210.html|Exploit,Vendor Advisory
101|CVE-2005-0412|http://archives.neohapsis.com/archives/fulldisclosure/2005-02/0065.html|Exploit
102|CVE-2005-1246|http://archives.neohapsis.com/archives/vulnwatch/2005-q2/0022.html|Exploit,Patch
103|CVE-2005-0214|http://archives.neohapsis.com/archives/fulldisclosure/2005-01/0210.html|Exploit,Vendor Advisory
104|CVE-2005-0595|http://archives.neohapsis.com/archives/fulldisclosure/2005-02/0599.html|Exploit,Patch
105|CVE-2005-0709|http://archives.neohapsis.com/archives/vulnwatch/2005-q1/0084.html|Exploit
106|CVE-2005-0710|http://archives.neohapsis.com/archives/vulnwatch/2005-q1/0083.html|Exploit
107|CVE-2005-0711|http://archives.neohapsis.com/archives/vulnwatch/2005-q1/0082.html|Exploit
108|CVE-2005-0817|http://archives.neohapsis.com/archives/bugtraq/2004-06/0225.html|
109|CVE-2005-0879,CVE-2005-0880|http://archives.neohapsis.com/archives/bugtraq/2005-03/0405.html|Exploit,Vendor Advisory
110|CVE-2005-0942,CVE-2005-0441|http://archives.neohapsis.com/archives/bugtraq/2004-12/0315.html|Patch,Vendor Advisory
111|CVE-2005-1001,CVE-2005-1000|http://archives.neohapsis.com/archives/bugtraq/2005-04/0037.html|Patch,Exploit,Vendor Advisory
112|CVE-2005-1006|http://archives.neohapsis.com/archives/bugtraq/2005-04/0041.html|Exploit
113|CVE-2005-1129|http://archives.neohapsis.com/archives/bugtraq/2005-04/0157.html|
114|CVE-2005-1131|http://archives.neohapsis.com/archives/vulnwatch/2005-q2/0008.html|Patch
115|CVE-2014-1356,CVE-2014-0015,CVE-2014-1355,CVE-2014-1361,CVE-2014-1378,CVE-2014-1370,CVE-2014-1377,CVE-2014-1317,CVE-2014-1359,CVE-2014-1373,CVE-2014-1372,CVE-2014-1357,CVE-2014-1379,CVE-2014-1358,CVE-2014-1371,CVE-2014-1381,CVE-2014-1375,CVE-2014-1376,CVE-2014-1380|http://archives.neohapsis.com/archives/bugtraq/2014-06/0172.html|
116|CVE-2013-3662|http://archives.neohapsis.com/archives/bugtraq/2013-06/0006.html|Exploit
117|CVE-2013-3664|http://archives.neohapsis.com/archives/bugtraq/2013-06/0008.html|Exploit
118|CVE-2014-4619|http://archives.neohapsis.com/archives/bugtraq/2014-08/0133.html|
119|CVE-2014-0641,CVE-2014-2505,CVE-2014-2517,CVE-2014-0640|http://archives.neohapsis.com/archives/bugtraq/2014-08/0097.html|
120|CVE-2012-0939,CVE-2012-0938|http://archives.neohapsis.com/archives/bugtraq/2012-02/0104.html|
121|CVE-2014-4383,CVE-2014-4413,CVE-2014-4379,CVE-2014-4407,CVE-2014-4423,CVE-2014-4380,CVE-2014-4405,CVE-2014-4371,CVE-2014-4384,CVE-2014-4408,CVE-2014-1389,CVE-2014-4421,CVE-2014-4411,CVE-2014-4418,CVE-2011-2391,CVE-2014-4357,CVE-2014-4352,CVE-2014-4381,CVE-2013-6835,CVE-2014-4386,CVE-2014-4388,CVE-2014-4373,CVE-2014-4377,CVE-2014-4362,CVE-2014-4363,CVE-2014-1348,CVE-2014-4368,CVE-2014-4419,CVE-2014-4389,CVE-2014-4420,CVE-2013-6663,CVE-2014-4378,CVE-2014-4364,CVE-2014-1360,CVE-2014-4353,CVE-2014-4356,CVE-2014-4422,CVE-2014-4374,CVE-2014-1388,CVE-2014-4375,CVE-2014-4409,CVE-2014-4404,CVE-2014-4369,CVE-2013-5227,CVE-2014-1384,CVE-2014-4354,CVE-2014-4361,CVE-2014-4367,CVE-2014-4412,CVE-2014-1387,CVE-2014-4366,CVE-2014-4415,CVE-2014-4414,CVE-2014-4372,CVE-2014-1385,CVE-2014-4410|http://archives.neohapsis.com/archives/bugtraq/2014-09/0106.html|Vendor Advisory,Third Party Advisory
122|CVE-2014-4383,CVE-2014-4413,CVE-2014-4379,CVE-2014-4407,CVE-2014-4380,CVE-2014-4405,CVE-2014-4371,CVE-2014-4408,CVE-2014-1389,CVE-2014-4421,CVE-2014-4411,CVE-2014-4418,CVE-2011-2391,CVE-2014-4357,CVE-2014-4381,CVE-2014-4388,CVE-2014-4373,CVE-2014-4377,CVE-2014-4419,CVE-2014-4389,CVE-2014-4420,CVE-2013-6663,CVE-2014-4378,CVE-2014-4364,CVE-2014-4422,CVE-2014-1388,CVE-2014-4375,CVE-2014-4404,CVE-2014-4369,CVE-2014-1384,CVE-2014-4412,CVE-2014-1387,CVE-2014-4415,CVE-2014-4414,CVE-2014-4372,CVE-2014-1385,CVE-2014-4410|http://archives.neohapsis.com/archives/bugtraq/2014-09/0107.html|Third Party Advisory
123|CVE-2014-3575|http://archives.neohapsis.com/archives/bugtraq/2014-08/0115.html|Broken Link
124|CVE-2014-4622,CVE-2014-4621|http://archives.neohapsis.com/archives/bugtraq/2014-09/0093.html|
125|CVE-2012-1417|http://archives.neohapsis.com/archives/bugtraq/2012-03/0056.html|
126|CVE-2014-4391,CVE-2014-4407,CVE-2014-4443,CVE-2013-6438,CVE-2014-4438,CVE-2014-4430,CVE-2014-4436,CVE-2014-4380,CVE-2014-4405,CVE-2014-4371,CVE-2014-4434,CVE-2014-4433,CVE-2014-4408,CVE-2014-4428,CVE-2014-4442,CVE-2014-4421,CVE-2014-4418,CVE-2014-4351,CVE-2011-2391,CVE-2014-4432,CVE-2014-4439,CVE-2014-0098,CVE-2014-4388,CVE-2014-4373,CVE-2014-4437,CVE-2013-5150,CVE-2014-3566,CVE-2014-4417,CVE-2014-4427,CVE-2014-4419,CVE-2014-4420,CVE-2014-4441,CVE-2014-4435,CVE-2014-4364,CVE-2014-7169,CVE-2014-4425,CVE-2014-6271,CVE-2014-4440,CVE-2014-4444,CVE-2014-4422,CVE-2014-3537,CVE-2014-4426,CVE-2014-4375,CVE-2014-4404,CVE-2014-4431|http://archives.neohapsis.com/archives/bugtraq/2014-10/0101.html|Broken Link,Third Party Advisory
127|CVE-2014-0063,CVE-2014-0060,CVE-2013-6393,CVE-2013-3919,CVE-2014-0591,CVE-2014-4447,CVE-2014-0066,CVE-2014-0064,CVE-2014-3566,CVE-2014-4406,CVE-2013-4854,CVE-2014-4424,CVE-2014-4446,CVE-2014-0061,CVE-2014-0062,CVE-2013-4164,CVE-2014-0065|http://archives.neohapsis.com/archives/bugtraq/2014-10/0103.html|Broken Link,Third Party Advisory
128|CVE-2012-0984|http://archives.neohapsis.com/archives/bugtraq/2012-04/0128.html|Exploit
129|CVE-2012-1556|http://archives.neohapsis.com/archives/bugtraq/2012-03/0045.html|Exploit
130|CVE-2012-4234|http://archives.neohapsis.com/archives/bugtraq/2012-08/0189.html|Exploit
131|CVE-2012-4240|http://archives.neohapsis.com/archives/bugtraq/2012-09/0011.html|Exploit
132|CVE-2012-4226|http://archives.neohapsis.com/archives/bugtraq/2012-08/0067.html|Exploit
133|CVE-2012-4768|http://archives.neohapsis.com/archives/bugtraq/2012-09/0042.html|Exploit
134|CVE-2013-2586|http://archives.neohapsis.com/archives/bugtraq/2013-09/0131.html|Exploit
135|CVE-2013-4444|http://archives.neohapsis.com/archives/bugtraq/2014-09/0075.html|
136|CVE-2014-4620|http://archives.neohapsis.com/archives/bugtraq/2014-10/0145.html|
137|CVE-2014-4623|http://archives.neohapsis.com/archives/bugtraq/2014-10/0146.html|
138|CVE-2011-4624|http://archives.neohapsis.com/archives/bugtraq/2011-12/0180.html|Exploit
139|CVE-2014-7278|http://archives.neohapsis.com/archives/bugtraq/2014-10/0025.html|Exploit
140|CVE-2014-2280,CVE-2014-2278,CVE-2014-2279|http://archives.neohapsis.com/archives/bugtraq/2014-03/0101.html|
141|CVE-2012-2413|http://archives.neohapsis.com/archives/bugtraq/2012-05/0021.html|Exploit
142|CVE-2014-5276,CVE-2014-5275|http://archives.neohapsis.com/archives/bugtraq/2014-08/0026.html|Exploit
143|CVE-2014-7277|http://archives.neohapsis.com/archives/bugtraq/2014-10/0024.html|Exploit
144|CVE-2014-4624|http://archives.neohapsis.com/archives/bugtraq/2014-10/0147.html|
145|CVE-2014-4627|http://archives.neohapsis.com/archives/bugtraq/2014-11/0028.html|
146|CVE-2013-6241,CVE-2013-6074|http://archives.neohapsis.com/archives/bugtraq/2013-11/0025.html|
147|CVE-2014-2516|http://archives.neohapsis.com/archives/bugtraq/2014-12/0074.html|
148|CVE-2014-4628|http://archives.neohapsis.com/archives/bugtraq/2014-12/0075.html|
149|CVE-2014-4630|http://archives.neohapsis.com/archives/bugtraq/2014-12/0169.html|Broken Link
150|CVE-2014-4633|http://archives.neohapsis.com/archives/bugtraq/2014-12/0073.html|
151|CVE-2014-4634|http://archives.neohapsis.com/archives/bugtraq/2014-12/0170.html|
152|CVE-2012-6516|http://archives.neohapsis.com/archives/bugtraq/2012-04/0190.html|Exploit
153|CVE-2011-4618|http://archives.neohapsis.com/archives/bugtraq/2012-04/0119.html|Exploit
154|CVE-2011-5252|http://archives.neohapsis.com/archives/bugtraq/2012-01/0023.html|Exploit
155|CVE-2011-5255|http://archives.neohapsis.com/archives/bugtraq/2012-01/0066.html|Exploit
156|CVE-2012-6520,CVE-2012-2099|http://archives.neohapsis.com/archives/bugtraq/2012-03/0046.html|Exploit
157|CVE-2012-2252,CVE-2012-3478,CVE-2012-2251|http://archives.neohapsis.com/archives/bugtraq/2012-11/0101.html|
158|CVE-2012-2291|http://archives.neohapsis.com/archives/bugtraq/2013-01/0086.html|
159|CVE-2012-4607|http://archives.neohapsis.com/archives/bugtraq/2013-01/0029.html|
160|CVE-2012-4970|http://archives.neohapsis.com/archives/bugtraq/2012-12/0146.html|
161|CVE-2012-6348|http://archives.neohapsis.com/archives/bugtraq/2012-12/0036.html|
162|CVE-2012-6348|http://archives.neohapsis.com/archives/bugtraq/2012-12/0037.html|
163|CVE-2012-6348|http://archives.neohapsis.com/archives/bugtraq/2012-12/0071.html|
164|CVE-2012-6348|http://archives.neohapsis.com/archives/bugtraq/2012-12/0097.html|
165|CVE-2012-6348|http://archives.neohapsis.com/archives/bugtraq/2012-12/0113.html|
166|CVE-2012-6505,CVE-2012-6504|http://archives.neohapsis.com/archives/bugtraq/2012-04/0206.html|Exploit
167|CVE-2012-6507|http://archives.neohapsis.com/archives/bugtraq/2012-04/0178.html|Exploit
168|CVE-2012-6517,CVE-2012-6519,CVE-2012-6518|http://archives.neohapsis.com/archives/bugtraq/2012-04/0213.html|Exploit
169|CVE-2012-6528|http://archives.neohapsis.com/archives/bugtraq/2012-01/0094.html|Exploit
170|CVE-2013-0418|http://archives.neohapsis.com/archives/bugtraq/2013-01/0073.html|
171|CVE-2012-5874|http://archives.neohapsis.com/archives/bugtraq/2012-12/0114.html|
172|CVE-2012-5875|http://archives.neohapsis.com/archives/bugtraq/2012-12/0115.html|
173|CVE-2013-0929,CVE-2013-0928|http://archives.neohapsis.com/archives/bugtraq/2013-01/0078.html|Broken Link
174|CVE-2013-0930|http://archives.neohapsis.com/archives/bugtraq/2013-01/0115.html|
175|CVE-2011-5265|http://archives.neohapsis.com/archives/bugtraq/2012-04/0120.html|
176|CVE-2012-0874|http://archives.neohapsis.com/archives/bugtraq/2013-12/0134.html|
177|CVE-2012-2292,CVE-2012-2293,CVE-2012-1064,CVE-2012-2294|http://archives.neohapsis.com/archives/bugtraq/2013-02/0001.html|
178|CVE-2012-3268|http://archives.neohapsis.com/archives/bugtraq/2012-10/0123.html|Broken Link
179|CVE-2008-6441|http://archives.neohapsis.com/archives/fulldisclosure/2008-09/0190.html|Exploit
180|CVE-2008-6544|http://archives.neohapsis.com/archives/bugtraq/2008-03/0425.html|Exploit
181|CVE-2008-6544|http://archives.neohapsis.com/archives/bugtraq/2008-03/0426.html|Exploit
182|CVE-2008-6544|http://archives.neohapsis.com/archives/bugtraq/2008-03/0431.html|Exploit
183|CVE-2008-6567|http://archives.neohapsis.com/archives/fulldisclosure/2008-04/0398.html|Exploit
184|CVE-2009-0016|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0236.html|
185|CVE-2008-4563|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0192.html|
186|CVE-2009-1067,CVE-2009-1066|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0324.html|Exploit
187|CVE-2008-6588|http://archives.neohapsis.com/archives/vuln-dev/2008-q2/0010.html|Exploit
188|CVE-2008-6588|http://archives.neohapsis.com/archives/vuln-dev/2008-q2/0012.html|
189|CVE-2008-6614|http://archives.neohapsis.com/archives/fulldisclosure/2008-05/0344.html|
190|CVE-2008-6712|http://archives.neohapsis.com/archives/fulldisclosure/2008-06/0211.html|Exploit
191|CVE-2008-6762,CVE-2008-6767|http://archives.neohapsis.com/archives/bugtraq/2008-12/0226.html|Exploit
192|CVE-2009-0307|http://archives.neohapsis.com/archives/fulldisclosure/2009-04/0170.html|
193|CVE-2009-1220|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0478.html|
194|CVE-2009-1227|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0463.html|Exploit
195|CVE-2009-1255|http://archives.neohapsis.com/archives/fulldisclosure/2009-04/0282.html|
196|CVE-2009-1335|http://archives.neohapsis.com/archives/fulldisclosure/2009-04/0111.html|
197|CVE-2008-6775|http://archives.neohapsis.com/archives/fulldisclosure/2009-02/0370.html|
198|CVE-2009-1525,CVE-2009-1526|http://archives.neohapsis.com/archives/fulldisclosure/2009-04/0228.html|Exploit
199|CVE-2009-1561|http://archives.neohapsis.com/archives/bugtraq/2009-04/0198.html|
200|CVE-2009-1605|http://archives.neohapsis.com/archives/fulldisclosure/2009-04/0258.html|Exploit
201|CVE-2009-1789|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0129.html|
202|CVE-2009-1827|http://archives.neohapsis.com/archives/bugtraq/2009-05/0270.html|
203|CVE-2009-1827|http://archives.neohapsis.com/archives/bugtraq/2009-05/0271.html|Exploit
204|CVE-2009-1827|http://archives.neohapsis.com/archives/bugtraq/2009-05/0272.html|
205|CVE-2009-1828|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0247.html|Exploit
206|CVE-2009-1828|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0263.html|
207|CVE-2009-1830|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0210.html|
208|CVE-2008-6825|http://archives.neohapsis.com/archives/fulldisclosure/2008-07/0101.html|
209|CVE-2003-1573|http://archives.neohapsis.com/archives/bugtraq/2004-01/0148.html|Exploit
210|CVE-2003-1573|http://archives.neohapsis.com/archives/fulldisclosure/2004-01/0675.html|Exploit
211|CVE-2009-1535|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0135.html|Broken Link
212|CVE-2009-1535|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0139.html|Broken Link
213|CVE-2009-1535|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/0144.html|Broken Link
214|CVE-2009-1535|http://archives.neohapsis.com/archives/fulldisclosure/2009-05/att-0135/IIS_Advisory.pdf|Broken Link
215|CVE-2009-1565,CVE-2009-2042,CVE-2010-1139,CVE-2009-3732,CVE-2010-1141,CVE-2009-4811,CVE-2010-1142,CVE-2009-3707,CVE-2010-1140,CVE-2010-1138,CVE-2009-1564|http://archives.neohapsis.com/archives/bugtraq/2010-04/0077.html|
216|CVE-2009-1565,CVE-2009-2042,CVE-2010-1139,CVE-2009-3732,CVE-2010-1141,CVE-2009-4811,CVE-2010-1142,CVE-2009-3707,CVE-2010-1140,CVE-2010-1138,CVE-2009-1564|http://archives.neohapsis.com/archives/fulldisclosure/2010-04/0121.html|
217|CVE-2009-2169|http://archives.neohapsis.com/archives/fulldisclosure/2009-06/0198.html|Exploit
218|CVE-2009-1897|http://archives.neohapsis.com/archives/fulldisclosure/2009-07/0241.html|
219|CVE-2009-1897|http://archives.neohapsis.com/archives/fulldisclosure/2009-07/0246.html|
220|CVE-2009-1968|http://archives.neohapsis.com/archives/bugtraq/2009-07/0110.html|
221|CVE-2009-2312,CVE-2009-2429|http://archives.neohapsis.com/archives/fulldisclosure/2009-03/0314.html|
222|CVE-2009-2446|http://archives.neohapsis.com/archives/fulldisclosure/2009-07/0058.html|Exploit
223|CVE-2009-2576|http://archives.neohapsis.com/archives/bugtraq/2009-07/0192.html|
224|CVE-2006-7066,CVE-2009-2576,CVE-2009-2668|http://archives.neohapsis.com/archives/bugtraq/2009-07/0193.html|
225|CVE-2009-2582|http://archives.neohapsis.com/archives/fulldisclosure/2009-07/0351.html|Patch
226|CVE-2008-6938|http://archives.neohapsis.com/archives/bugtraq/2008-11/0171.html|
227|CVE-2008-6953|http://archives.neohapsis.com/archives/bugtraq/2008-11/0082.html|Exploit
228|CVE-2008-6995|http://archives.neohapsis.com/archives/bugtraq/2008-09/0028.html|Exploit
229|CVE-2008-7011|http://archives.neohapsis.com/archives/fulldisclosure/2008-09/0321.html|Exploit
230|CVE-2008-7015|http://archives.neohapsis.com/archives/fulldisclosure/2008-09/0189.html|
231|CVE-2008-7034|http://archives.neohapsis.com/archives/bugtraq/2008-02/0401.html|Exploit
232|CVE-2008-7048|http://archives.neohapsis.com/archives/fulldisclosure/2008-11/0461.html|Exploit
233|CVE-2008-7078|http://archives.neohapsis.com/archives/fulldisclosure/2008-12/0007.html|
234|CVE-2008-7126,CVE-2008-7127|http://archives.neohapsis.com/archives/fulldisclosure/2008-03/0018.html|Exploit
235|CVE-2009-2411|http://archives.neohapsis.com/archives/bugtraq/2009-08/0056.html|
236|CVE-2009-2692|http://archives.neohapsis.com/archives/fulldisclosure/2009-08/0174.html|Exploit
237|CVE-2009-2761|http://archives.neohapsis.com/archives/bugtraq/2009-01/0146.html|
