|cve-ids|ex_url|types
95|CVE-2014-8320,CVE-2014-7870|https://www.drupal.org/node/2231533|Patch
96|CVE-2014-7869|https://www.drupal.org/node/2253103|Patch
97|CVE-2014-7869|https://www.drupal.org/node/2254853|Patch,Vendor Advisory
98|CVE-2014-7870|https://www.drupal.org/node/2231665|Vendor Advisory
99|CVE-2014-3704|https://www.drupal.org/SA-CORE-2014-005|Patch,Vendor Advisory
100|CVE-2014-8765|https://www.drupal.org/node/2205755|Patch
101|CVE-2014-8765|https://www.drupal.org/node/2205767|Vendor Advisory
102|CVE-2014-8376|https://www.drupal.org/node/2324303|Patch
103|CVE-2014-8376|https://www.drupal.org/node/2324689|Vendor Advisory
104|CVE-2014-8296|https://www.drupal.org/node/2189751|Vendor Advisory
105|CVE-2014-8296|https://www.drupal.org/node/2191765|Patch
106|CVE-2012-2300,CVE-2012-2299,CVE-2012-2301|http://drupal.org/node/1547506|Patch
107|CVE-2012-2300,CVE-2012-2299,CVE-2012-2301|http://drupal.org/node/1547508|Patch
108|CVE-2012-2300,CVE-2012-2299,CVE-2012-2301|http://drupal.org/node/1547674|Patch,Vendor Advisory
109|CVE-2014-8734|https://www.drupal.org/node/2365259|Patch
110|CVE-2014-8734|https://www.drupal.org/node/2365685|Patch,Vendor Advisory
111|CVE-2014-8735|https://www.drupal.org/node/2360953|Patch,Third Party Advisory
112|CVE-2014-8735|https://www.drupal.org/node/2360955|Patch,Third Party Advisory
113|CVE-2014-8735|https://www.drupal.org/node/2361611|Patch,Third Party Advisory
114|CVE-2014-8736|https://www.drupal.org/node/2357279|Patch
115|CVE-2014-8736|https://www.drupal.org/node/2357295|Patch,Vendor Advisory
116|CVE-2014-9015,CVE-2014-9016|https://www.drupal.org/SA-CORE-2014-006|Vendor Advisory
117|CVE-2014-9016|https://www.drupal.org/node/2378367|Patch,Vendor Advisory
118|CVE-2014-9016|https://www.drupal.org/node/2378375|Patch,Vendor Advisory
119|CVE-2014-9022|https://www.drupal.org/node/2373471|Patch
120|CVE-2014-9022|https://www.drupal.org/node/2373473|Patch
121|CVE-2014-9022|https://www.drupal.org/node/2373973|Vendor Advisory
122|CVE-2014-9023|https://www.drupal.org/node/2337623|Vendor Advisory
123|CVE-2014-9023|https://www.drupal.org/node/2344363|Vendor Advisory
124|CVE-2014-9024|https://www.drupal.org/node/2353451|Patch
125|CVE-2014-9024|https://www.drupal.org/node/2378279|Vendor Advisory
126|CVE-2014-9025|https://www.drupal.org/node/2336327|Vendor Advisory
127|CVE-2014-9025|https://www.drupal.org/node/2336357|Vendor Advisory
128|CVE-2014-9026|https://www.drupal.org/node/2336109|Patch
129|CVE-2014-9026|https://www.drupal.org/node/2336259|Vendor Advisory
130|CVE-2014-5268|https://www.drupal.org/node/2316065|Patch,Vendor Advisory
131|CVE-2014-5268|https://www.drupal.org/node/2316747|Vendor Advisory
132|CVE-2014-9153,CVE-2014-9151,CVE-2014-9152|https://www.drupal.org/node/2344389|Vendor Advisory
133|CVE-2014-9153,CVE-2014-9151,CVE-2014-9152|https://www.drupal.org/node/2344423|Vendor Advisory
134|CVE-2014-9154|https://www.drupal.org/node/2320693|Patch
135|CVE-2014-9154|https://www.drupal.org/node/2320741|Vendor Advisory
136|CVE-2014-9155|https://www.drupal.org/node/2330759|Patch
137|CVE-2014-9155|https://www.drupal.org/node/2330763|Patch
138|CVE-2014-9155|https://www.drupal.org/node/2332169|Vendor Advisory
139|CVE-2014-9156|https://www.drupal.org/node/2304517|Vendor Advisory
140|CVE-2014-9156|https://www.drupal.org/node/2304561|Vendor Advisory
141|CVE-2014-9346|https://www.drupal.org/node/2385933|Patch
142|CVE-2014-9346|https://www.drupal.org/node/2386615|Vendor Advisory
143|CVE-2014-9364,CVE-2014-9361|https://www.drupal.org/node/2299467|Patch,Vendor Advisory
144|CVE-2014-9364,CVE-2014-9361|https://www.drupal.org/node/2300369|Vendor Advisory
145|CVE-2014-9363,CVE-2014-9362|https://www.drupal.org/node/2295975|Patch,Vendor Advisory
146|CVE-2014-9363,CVE-2014-9362|https://www.drupal.org/node/2296511|Vendor Advisory
147|CVE-2012-5651,CVE-2012-5652,CVE-2012-5653|http://drupal.org/SA-CORE-2012-004|Patch,Vendor Advisory
148|CVE-2012-5654|http://drupal.org/node/1859208|Patch
149|CVE-2012-5654|http://drupal.org/node/1859282|Patch,Vendor Advisory
150|CVE-2012-5655|http://drupal.org/node/1870550|Patch,Vendor Advisory
151|CVE-2008-6413|http://drupal.org/node/310223|Vendor Advisory
152|CVE-2008-6532,CVE-2008-6533|http://drupal.org/node/345441|Patch,Vendor Advisory
153|CVE-2009-0817|http://drupal.org/node/385950|Exploit,Vendor Advisory
154|CVE-2009-0817|http://drupal.org/node/386604|Patch,Vendor Advisory
155|CVE-2009-0817|http://drupal.org/node/386606|Patch,Vendor Advisory
156|CVE-2009-0818|http://drupal.org/node/386940|
157|CVE-2009-0818|http://drupal.org/node/386942|Patch,Vendor Advisory
158|CVE-2009-1035,CVE-2009-1034|http://drupal.org/node/406316|Patch,Vendor Advisory
159|CVE-2009-1036|http://drupal.org/node/405672|
160|CVE-2009-1036|http://drupal.org/node/406314|Patch,Vendor Advisory
161|CVE-2009-1047,CVE-2009-1037|http://drupal.org/node/406516|Patch,Vendor Advisory
162|CVE-2009-1069|http://drupal.org/node/406520|Patch,Vendor Advisory
163|CVE-2009-1249|http://drupal.org/node/414644|Patch
164|CVE-2009-1249|http://drupal.org/node/414702|Patch,Vendor Advisory
165|CVE-2009-1342|http://drupal.org/node/434836|Patch,Vendor Advisory
166|CVE-2009-1343|http://drupal.org/node/434748|Patch
167|CVE-2009-1344|http://drupal.org/node/434682|Patch,Vendor Advisory
168|CVE-2009-1501|http://drupal.org/node/448958|Patch,Vendor Advisory
169|CVE-2009-1505|http://drupal.org/node/449014|Patch,Vendor Advisory
170|CVE-2009-1507|http://drupal.org/node/449030|Patch,Vendor Advisory
171|CVE-2009-1575,CVE-2009-1576|http://drupal.org/node/449078|Patch,Vendor Advisory
172|CVE-2009-1575,CVE-2009-1576|http://www.vbdrupal.org/forum/showthread.php?p=9953#post9953|Patch,Vendor Advisory
173|CVE-2009-1576|http://drupal.org/files/sa-core-2009-005/SA-CORE-2009-005-5.16.patch|Patch
174|CVE-2009-1738|http://drupal.org/node/453098|Patch
175|CVE-2009-1738|http://drupal.org/node/461706|Patch,Vendor Advisory
176|CVE-2009-1823|http://drupal.org/node/461674|Patch,Vendor Advisory
177|CVE-2008-6835,CVE-2008-6836|http://drupal.org/node/280592|Patch,Vendor Advisory
178|CVE-2008-6835,CVE-2008-6836|http://drupal.org/node/280593|Patch,Vendor Advisory
179|CVE-2009-1844|http://drupal.org/node/461886|Patch
180|CVE-2009-1942|http://drupal.org/node/481270|Patch
181|CVE-2009-1942|http://drupal.org/node/481274|Patch,Vendor Advisory
182|CVE-2009-1942|http://drupal.org/node/481308|
183|CVE-2009-2035|http://drupal.org/node/487784|Patch,Vendor Advisory
184|CVE-2009-2035|http://drupal.org/node/488004|Patch,Vendor Advisory
185|CVE-2009-2074,CVE-2009-2075|http://drupal.org/node/488092|Patch,Vendor Advisory
186|CVE-2009-2074,CVE-2009-2075|http://drupal.org/node/488102|Patch,Vendor Advisory
187|CVE-2009-2074,CVE-2009-2075|http://drupal.org/node/488104|Patch,Vendor Advisory
188|CVE-2009-2076,CVE-2009-2077|http://drupal.org/node/488068|Patch,Vendor Advisory
189|CVE-2009-2076,CVE-2009-2077|http://drupal.org/node/488082|Patch,Vendor Advisory
190|CVE-2009-2078|http://drupal.org/node/487810|Patch,Vendor Advisory
191|CVE-2009-2078|http://drupal.org/node/487812|Patch,Vendor Advisory
192|CVE-2009-2078|http://drupal.org/node/487828|Patch,Vendor Advisory
193|CVE-2009-2079|http://drupal.org/node/487602|Patch
194|CVE-2009-2083,CVE-2009-2079|http://drupal.org/node/487620|Patch,Vendor Advisory
195|CVE-2009-2083,CVE-2009-2079|http://drupal.org/node/487818|Patch,Vendor Advisory
196|CVE-2009-2237|http://drupal.org/node/468450|Patch,Vendor Advisory
197|CVE-2009-2291|http://drupal.org/node/461662|Patch,Vendor Advisory
198|CVE-2009-2291|http://drupal.org/node/461682|Patch,Vendor Advisory
199|CVE-2009-2370,CVE-2009-2371|http://drupal.org/node/507526|Patch
200|CVE-2009-2370|http://drupal.org/node/507550|Patch
201|CVE-2009-2370,CVE-2009-2371|http://drupal.org/node/507580|Patch,Vendor Advisory
202|CVE-2009-2374,CVE-2009-2373,CVE-2009-2372|http://drupal.org/node/507572|Patch,Exploit,Vendor Advisory
203|CVE-2009-2572|http://drupal.org/node/449026|Vendor Advisory
204|CVE-2009-2572|http://drupal.org/node/449028|Vendor Advisory
205|CVE-2009-2572|http://drupal.org/node/449042|Patch,Vendor Advisory
206|CVE-2009-2610|http://drupal.org/node/501356|Patch,Vendor Advisory
207|CVE-2009-2610|http://drupal.org/node/501360|Patch,Vendor Advisory
208|CVE-2009-2610|http://drupal.org/node/502112|Patch,Vendor Advisory
209|CVE-2008-6908,CVE-2008-6909,CVE-2008-6910|http://drupal.org/node/348295|Patch,Vendor Advisory
210|CVE-2008-6972|http://drupal.org/node/304093|Patch,Vendor Advisory
211|CVE-2008-7150|http://drupal.org/node/230460|Patch
212|CVE-2008-7150|http://drupal.org/node/230470|Patch,Vendor Advisory
213|CVE-2008-7151|http://drupal.org/node/236607|Patch,Vendor Advisory
214|CVE-2008-7151|http://drupal.org/node/236609|Patch
215|CVE-2009-3121,CVE-2009-3122|http://drupal.org/node/560298|Patch,Vendor Advisory
216|CVE-2009-3156|http://drupal.org/node/534332|Patch,Vendor Advisory
217|CVE-2009-3156|http://drupal.org/node/534636|Patch,Vendor Advisory
218|CVE-2009-3157|http://drupal.org/node/534336|Patch,Vendor Advisory
219|CVE-2009-3157|http://drupal.org/node/534652|Patch,Vendor Advisory
220|CVE-2009-3207,CVE-2009-3206|http://drupal.org/node/554084|Patch,Vendor Advisory
221|CVE-2009-3207|http://drupal.org/node/505904|Exploit,Patch
222|CVE-2009-3207|http://drupal.org/node/554086|Patch,Vendor Advisory
223|CVE-2009-3207|http://drupal.org/node/554090|Patch,Vendor Advisory
224|CVE-2009-3210|http://drupal.org/node/554326|Patch,Vendor Advisory
225|CVE-2009-3210|http://drupal.org/node/554328|Patch,Vendor Advisory
226|CVE-2009-3210|http://drupal.org/node/554448|Patch,Vendor Advisory
227|CVE-2009-3353,CVE-2009-3352,CVE-2009-3354,CVE-2009-3350,CVE-2009-3351|http://drupal.org/node/572852|Vendor Advisory
228|CVE-2009-3363|http://drupal.org/node/572850|Vendor Advisory
229|CVE-2009-3435|http://drupal.org/node/585952|Patch,Vendor Advisory
230|CVE-2009-3437|http://drupal.org/node/585790|Vendor Advisory
231|CVE-2009-3442|http://drupal.org/node/585706|Patch,Vendor Advisory
232|CVE-2009-3442|http://drupal.org/node/585710|Patch,Vendor Advisory
233|CVE-2009-3479|http://drupal.org/node/534744|Patch,Vendor Advisory
234|CVE-2009-3479|http://drupal.org/node/534752|Patch,Vendor Advisory
235|CVE-2009-3479|http://drupal.org/node/534842|Patch,Vendor Advisory
236|CVE-2009-3568|http://drupal.org/node/579280|Patch,Vendor Advisory
237|CVE-2009-3568|http://drupal.org/node/579290|Patch,Vendor Advisory
238|CVE-2009-3568|http://drupal.org/node/579292|Patch,Vendor Advisory
239|CVE-2009-3650|http://drupal.org/node/592394|Vendor Advisory
240|CVE-2009-3651|http://drupal.org/node/592262|Patch,Vendor Advisory
241|CVE-2009-3651|http://drupal.org/node/592264|Patch,Vendor Advisory
242|CVE-2009-3651|http://drupal.org/node/592272|Patch,Vendor Advisory
243|CVE-2009-3652|http://drupal.org/node/592358|Patch,Vendor Advisory
244|CVE-2009-3652|http://drupal.org/node/592410|Patch,Vendor Advisory
245|CVE-2009-3652|http://drupal.org/node/592412|Patch,Vendor Advisory
246|CVE-2009-3652|http://drupal.org/node/592414|Patch,Vendor Advisory
247|CVE-2009-3653|http://drupal.org/node/591724|Patch,Vendor Advisory
248|CVE-2009-3653|http://drupal.org/node/591732|Patch,Vendor Advisory
249|CVE-2009-3654|http://drupal.org/node/592470|Patch
250|CVE-2009-3654|http://drupal.org/node/592490|Patch,Vendor Advisory
251|CVE-2009-3657,CVE-2009-3656|http://drupal.org/node/592488|Patch,Vendor Advisory
252|CVE-2009-3778|http://drupal.org/node/610986|Patch,Vendor Advisory
253|CVE-2009-3779|http://drupal.org/node/610416|Patch,Vendor Advisory
254|CVE-2009-3779|http://drupal.org/node/610420|Patch,Vendor Advisory
255|CVE-2009-3779|http://drupal.org/node/610996|Patch,Vendor Advisory
256|CVE-2009-3780|http://drupal.org/node/610784|Patch,Vendor Advisory
257|CVE-2009-3780|http://drupal.org/node/610900|Patch,Vendor Advisory
258|CVE-2009-3780|http://drupal.org/node/611078|Patch,Vendor Advisory
259|CVE-2009-3781|http://drupal.org/files/issues/filefield-node-access-fix-516104-3.patch|Patch,Vendor Advisory
260|CVE-2009-3781|http://drupal.org/node/516104|Patch,Vendor Advisory
261|CVE-2009-3781|http://drupal.org/node/609874|Patch,Vendor Advisory
262|CVE-2009-3781|http://drupal.org/node/611128|Patch,Vendor Advisory
263|CVE-2009-3782|http://drupal.org/node/610818|Patch,Vendor Advisory
264|CVE-2009-3782|http://drupal.org/node/610828|Patch,Vendor Advisory
265|CVE-2009-3783,CVE-2009-3784,CVE-2009-3785|http://drupal.org/node/590098|Patch,Vendor Advisory
266|CVE-2009-3783,CVE-2009-3784,CVE-2009-3785|http://drupal.org/node/611002|Patch,Vendor Advisory
267|CVE-2009-3786|http://drupal.org/node/605094|Patch,Vendor Advisory
268|CVE-2009-3786|http://drupal.org/node/610948|Patch,Vendor Advisory
269|CVE-2009-3786|http://drupal.org/node/621960|
270|CVE-2009-3786|http://drupal.org/node/623674|
271|CVE-2009-3914|http://drupal.org/node/623018|Patch,Vendor Advisory
272|CVE-2009-3914|http://drupal.org/node/623526|Patch,Vendor Advisory
273|CVE-2009-3915|http://drupal.org/node/620662|Patch,Vendor Advisory
274|CVE-2009-3915|http://drupal.org/node/620668|Patch,Vendor Advisory
275|CVE-2009-3915|http://drupal.org/node/623562|Patch,Vendor Advisory
276|CVE-2009-3916|http://drupal.org/node/622092|Patch,Vendor Advisory
277|CVE-2009-3916|http://drupal.org/node/622100|Patch,Vendor Advisory
278|CVE-2009-3916|http://drupal.org/node/623490|Patch,Vendor Advisory
279|CVE-2009-3917|http://drupal.org/node/623508|Patch,Vendor Advisory
280|CVE-2009-3918|http://drupal.org/node/623434|Patch,Vendor Advisory
281|CVE-2009-3918|http://drupal.org/node/623436|Patch,Vendor Advisory
282|CVE-2009-3918|http://drupal.org/node/623678|Patch,Vendor Advisory
283|CVE-2009-3919,CVE-2009-3920|http://drupal.org/node/623506|Patch,Vendor Advisory
284|CVE-2009-3919,CVE-2009-3920|http://drupal.org/node/623546|Patch,Vendor Advisory
285|CVE-2009-3921|http://drupal.org/node/617496|Patch,Vendor Advisory
286|CVE-2009-3921|http://drupal.org/node/617500|Patch,Vendor Advisory
287|CVE-2009-3921|http://drupal.org/node/623554|Patch,Vendor Advisory
288|CVE-2009-3922|http://drupal.org/node/623162|Patch,Vendor Advisory
289|CVE-2009-3922|http://drupal.org/node/623180|Patch,Vendor Advisory
290|CVE-2009-3922|http://drupal.org/node/623186|Patch,Vendor Advisory
291|CVE-2009-4042|http://drupal.org/node/629894|Patch
292|CVE-2009-4042|http://drupal.org/node/630168|Patch
293|CVE-2009-4043|http://drupal.org/node/601110|Patch
294|CVE-2009-4043|http://drupal.org/node/630198|Patch
295|CVE-2009-4043|http://drupal.org/node/630208|Patch,Vendor Advisory
296|CVE-2009-4044|http://drupal.org/node/630244|Vendor Advisory
297|CVE-2009-4061|http://drupal.org/node/631538|Patch
298|CVE-2009-4061|http://drupal.org/node/636568|Patch,Vendor Advisory
299|CVE-2009-4062|http://drupal.org/node/636670|Patch
300|CVE-2009-4062|http://drupal.org/node/636678|Patch,Vendor Advisory
301|CVE-2009-4063|http://drupal.org/node/630004|Patch
302|CVE-2009-4063|http://drupal.org/node/636562|Patch,Vendor Advisory
303|CVE-2009-4064|http://drupal.org/node/636488|Patch
304|CVE-2009-4064|http://drupal.org/node/636660|Patch,Vendor Advisory
305|CVE-2009-4065|http://drupal.org/node/636462|Patch,Vendor Advisory
306|CVE-2009-4065|http://drupal.org/node/636474|Patch
307|CVE-2009-4066|http://drupal.org/node/636398|Patch
308|CVE-2009-4066|http://drupal.org/node/636400|Patch
309|CVE-2009-4066|http://drupal.org/node/636412|Patch,Vendor Advisory
310|CVE-2009-4119|http://drupal.org/node/636496|Patch
311|CVE-2009-4119|http://drupal.org/node/636498|Patch
312|CVE-2009-4119|http://drupal.org/node/636518|Patch,Vendor Advisory
313|CVE-2009-4207|http://drupal.org/node/481258|Patch
314|CVE-2009-4207|http://drupal.org/node/481260|Patch
315|CVE-2009-4207|http://drupal.org/node/481268|Patch,Vendor Advisory
316|CVE-2009-4296|http://drupal.org/node/641050|Patch
317|CVE-2009-4296|http://drupal.org/node/641064|Patch
318|CVE-2009-4296|http://drupal.org/node/649396|Patch,Vendor Advisory
319|CVE-2009-4370,CVE-2009-4369|http://drupal.org/files/sa-core-2009-009/SA-CORE-2009-009-6.14.patch|Exploit,Patch
320|CVE-2009-4370,CVE-2009-4369|http://drupal.org/node/661586|Patch,Vendor Advisory
321|CVE-2009-4429|http://drupal.org/node/661404|Patch,Vendor Advisory
322|CVE-2009-4513|http://drupal.org/node/612832|
323|CVE-2009-4513|http://drupal.org/node/612834|
324|CVE-2009-4513|http://drupal.org/node/617456|
325|CVE-2009-4514|http://drupal.org/node/615584|Patch
326|CVE-2009-4514|http://drupal.org/node/617422|Vendor Advisory
327|CVE-2009-4515|http://drupal.org/node/617480|Patch
328|CVE-2009-4515|http://drupal.org/node/617494|Patch,Vendor Advisory
329|CVE-2009-4516,CVE-2009-4517,CVE-2009-4534|http://drupal.org/node/617444|Patch,Vendor Advisory
330|CVE-2009-4518|http://drupal.org/node/616546|Patch
331|CVE-2009-4518|http://drupal.org/node/617400|Patch,Vendor Advisory
332|CVE-2009-4520|http://drupal.org/node/617380|Patch,Vendor Advisory
333|CVE-2009-4524|http://drupal.org/node/604760|Patch,Vendor Advisory
334|CVE-2009-4525,CVE-2009-4526|http://drupal.org/node/604804|Patch
335|CVE-2009-4525,CVE-2009-4526|http://drupal.org/node/604806|Patch
336|CVE-2009-4525,CVE-2009-4526|http://drupal.org/node/604808|Patch,Vendor Advisory
337|CVE-2009-4527|http://drupal.org/node/604488|Patch,Vendor Advisory
338|CVE-2009-4528|http://drupal.org/node/604354|Patch
339|CVE-2009-4528|http://drupal.org/node/604514|Patch,Vendor Advisory
340|CVE-2009-4533,CVE-2009-4532|http://drupal.org/node/604942|Patch,Vendor Advisory
341|CVE-2009-4533|http://drupal.org/node/604920|Patch
342|CVE-2009-4533|http://drupal.org/node/604922|Patch
343|CVE-2008-0264|http://drupal.org/node/209759|Patch
344|CVE-2008-0271|http://drupal.org/node/208534|Patch
345|CVE-2008-0272|http://drupal.org/node/208562|
346|CVE-2008-0274,CVE-2008-0272,CVE-2008-0273|http://www.vbdrupal.org/forum/showthread.php?p=6878|
347|CVE-2008-0274,CVE-2008-0272,CVE-2008-0273|http://www.vbdrupal.org/forum/showthread.php?t=1349|
348|CVE-2008-0273|http://drupal.org/node/208564|
349|CVE-2008-0274|http://drupal.org/node/208565|
350|CVE-2008-0275|http://drupal.org/node/208527|
351|CVE-2008-0276|http://drupal.org/node/208524|
352|CVE-2008-0277|http://drupal.org/node/208537|
353|CVE-2019-6340|https://www.drupal.org/sa-core-2019-003|Vendor Advisory,Mitigation
354|CVE-2019-6341|https://www.drupal.org/sa-core-2019-004|Patch,Vendor Advisory
355|CVE-2019-11358|https://www.drupal.org/sa-core-2019-006|Patch,Third Party Advisory
356|CVE-2019-11831|https://www.drupal.org/sa-core-2019-007|
357|CVE-2019-10909|https://www.drupal.org/sa-core-2019-005|Third Party Advisory
358|CVE-2016-5385|https://www.drupal.org/SA-CORE-2016-003|Third Party Advisory
359|CVE-2016-6211,CVE-2016-6212|https://www.drupal.org/SA-CORE-2016-002|Vendor Advisory
360|CVE-2016-6212|https://www.drupal.org/node/2749333|Vendor Advisory
361|CVE-2016-7572,CVE-2016-7570,CVE-2016-7571|https://www.drupal.org/SA-CORE-2016-004|Vendor Advisory
362|CVE-2016-9452,CVE-2016-9450,CVE-2016-9449,CVE-2016-9451|https://www.drupal.org/SA-CORE-2016-005|Patch,Vendor Advisory
