|cve-ids|ex_url|types
70|CVE-2014-3020|http://www-01.ibm.com/support/docview.wss?uid=swg21680254|
71|CVE-2014-3020|http://www-01.ibm.com/support/docview.wss?uid=swg21680841|
72|CVE-2014-3025|http://www-01.ibm.com/support/docview.wss?uid=swg1IV57241|
73|CVE-2014-3025|http://www-01.ibm.com/support/docview.wss?uid=swg21678754|Patch,Vendor Advisory
74|CVE-2014-3026|http://www-01.ibm.com/support/docview.wss?uid=swg21678798|Vendor Advisory
75|CVE-2014-3043|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004811|Vendor Advisory
76|CVE-2014-3045|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004815|Vendor Advisory
77|CVE-2014-3050|http://www-01.ibm.com/support/docview.wss?uid=swg21679192|Vendor Advisory
78|CVE-2014-0889|http://www-01.ibm.com/support/entdocview.wss?uid=swg21679081|
79|CVE-2014-0865,CVE-2014-0894,CVE-2014-0868,CVE-2014-0869,CVE-2014-0870,CVE-2014-0871,CVE-2014-0864,CVE-2014-0867,CVE-2014-0866|http://www-01.ibm.com/support/docview.wss?uid=swg21675881|Vendor Advisory
80|CVE-2013-5467|http://www-01.ibm.com/support/docview.wss?uid=swg21675798|Vendor Advisory
81|CVE-2014-3505,CVE-2014-3508,CVE-2014-5139,CVE-2014-3510,CVE-2014-3509,CVE-2014-3507,CVE-2014-3511,CVE-2014-3512,CVE-2014-3506|http://www-01.ibm.com/support/docview.wss?uid=nas8N1020240|
82|CVE-2014-3505,CVE-2014-3508,CVE-2014-5139,CVE-2014-3510,CVE-2014-3509,CVE-2014-3507,CVE-2014-3511,CVE-2014-3512,CVE-2014-3506|http://www-01.ibm.com/support/docview.wss?uid=swg21682293|
83|CVE-2014-3505,CVE-2013-6668,CVE-2014-3508,CVE-2014-5139,CVE-2014-3510,CVE-2014-3509,CVE-2014-3507,CVE-2014-3511,CVE-2014-3512,CVE-2014-3506|http://www-01.ibm.com/support/docview.wss?uid=swg21683389|
84|CVE-2014-3505,CVE-2014-3567,CVE-2014-3508,CVE-2014-3568,CVE-2014-3566,CVE-2014-5139,CVE-2014-3510,CVE-2014-3509,CVE-2014-3507,CVE-2014-3513,CVE-2014-3511,CVE-2014-3512,CVE-2014-3506|http://www-01.ibm.com/support/docview.wss?uid=swg21686997|Third Party Advisory
85|CVE-2014-0965|http://www-01.ibm.com/support/docview.wss?uid=swg1PI11434|
86|CVE-2014-0891,CVE-2014-0114,CVE-2013-6438,CVE-2013-6747,CVE-2013-6738,CVE-2013-6323,CVE-2014-0050,CVE-2014-0965,CVE-2014-0859,CVE-2014-0963,CVE-2013-6329,CVE-2014-3022,CVE-2014-0098|http://www-01.ibm.com/support/docview.wss?uid=swg21676091|Patch,Vendor Advisory
87|CVE-2014-0891,CVE-2013-6438,CVE-2013-6747,CVE-2013-6738,CVE-2013-6323,CVE-2014-0823,CVE-2014-0050,CVE-2014-0076,CVE-2014-0965,CVE-2014-0859,CVE-2014-0857,CVE-2014-0963,CVE-2013-6329,CVE-2014-3022,CVE-2014-0098|http://www-01.ibm.com/support/docview.wss?uid=swg21676092|Patch,Vendor Advisory
88|CVE-2014-4767,CVE-2014-0965,CVE-2014-3083,CVE-2014-4764,CVE-2014-3070,CVE-2014-3022|http://www-01.ibm.com/support/docview.wss?uid=swg21681249|Vendor Advisory
89|CVE-2014-0966|http://www-01.ibm.com/support/docview.wss?uid=swg21681651|Vendor Advisory
90|CVE-2014-3102|http://www-01.ibm.com/support/docview.wss?uid=swg1PI16174|
91|CVE-2014-4746,CVE-2014-3102,CVE-2014-4760,CVE-2014-0953|http://www-01.ibm.com/support/docview.wss?uid=swg21680230|Patch,Vendor Advisory
92|CVE-2014-3069|http://www-01.ibm.com/support/docview.wss?uid=swg21681213|Patch,Vendor Advisory
93|CVE-2014-3070|http://www-01.ibm.com/support/docview.wss?uid=swg1PI16765|
94|CVE-2014-3072|http://www-01.ibm.com/support/docview.wss?uid=swg21680537|Patch,Vendor Advisory
95|CVE-2014-0888|http://www-01.ibm.com/support/docview.wss?uid=swg21682798|Vendor Advisory
96|CVE-2014-0876|http://www-01.ibm.com/support/docview.wss?uid=swg1IC95875|Vendor Advisory
97|CVE-2014-0876|http://www-01.ibm.com/support/docview.wss?uid=swg21673318|Patch,Vendor Advisory
98|CVE-2014-4746|http://www-01.ibm.com/support/docview.wss?uid=swg1PI21858|
99|CVE-2014-4749|http://www-01.ibm.com/support/docview.wss?uid=nas8N1020224|Vendor Advisory
100|CVE-2014-4750|http://www-01.ibm.com/support/docview.wss?uid=nas8N1020223|Vendor Advisory
101|CVE-2014-4751|http://www-01.ibm.com/support/docview.wss?uid=swg21680440|Patch,Vendor Advisory
102|CVE-2014-3033,CVE-2014-3040,CVE-2014-4790|http://www-01.ibm.com/support/docview.wss?uid=swg21680665|Patch,Vendor Advisory
103|CVE-2014-3040,CVE-2014-4790,CVE-2014-3035,CVE-2014-3061|http://www-01.ibm.com/support/docview.wss?uid=swg21681277|Patch,Vendor Advisory
104|CVE-2014-4806|http://www-01.ibm.com/support/docview.wss?uid=swg21682642|Vendor Advisory
105|CVE-2014-4767|http://www-01.ibm.com/support/docview.wss?uid=swg1PI21284|
106|CVE-2014-4775|http://www-01.ibm.com/support/docview.wss?uid=swg21681640|Patch,Vendor Advisory
107|CVE-2014-3086|http://www-01.ibm.com/support/docview.wss?uid=swg1IV62634|Vendor Advisory
108|CVE-2014-3086|http://www-01.ibm.com/support/docview.wss?uid=swg21680333|Vendor Advisory
109|CVE-2014-4220,CVE-2014-4221,CVE-2014-4268,CVE-2014-4244,CVE-2014-4265,CVE-2014-4219,CVE-2014-4252,CVE-2014-4208,CVE-2014-3086,CVE-2014-4218,CVE-2014-4266,CVE-2014-4227,CVE-2014-4262,CVE-2014-4263,CVE-2014-4209|http://www-01.ibm.com/support/docview.wss?uid=swg21680334|
110|CVE-2014-4220,CVE-2014-4221,CVE-2014-4268,CVE-2014-4244,CVE-2014-4265,CVE-2014-4219,CVE-2014-4252,CVE-2014-4208,CVE-2014-3086,CVE-2014-4218,CVE-2014-4266,CVE-2014-4227,CVE-2014-4262,CVE-2014-4263,CVE-2014-4209|http://www-01.ibm.com/support/docview.wss?uid=swg21686383|
111|CVE-2014-4220,CVE-2014-4221,CVE-2014-4268,CVE-2014-4244,CVE-2014-4265,CVE-2014-4219,CVE-2014-4252,CVE-2014-4208,CVE-2014-3086,CVE-2014-4218,CVE-2014-4266,CVE-2014-4227,CVE-2014-4262,CVE-2014-4263,CVE-2014-4209|http://www-01.ibm.com/support/docview.wss?uid=swg21686824|
112|CVE-2014-3087|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50616|Vendor Advisory
113|CVE-2014-3087|http://www-01.ibm.com/support/docview.wss?uid=swg21679726|Patch,Vendor Advisory
114|CVE-2014-3089|http://www-01.ibm.com/support/docview.wss?uid=swg21681554|Vendor Advisory
115|CVE-2014-3093|http://www-01.ibm.com/support/docview.wss?uid=nas8N1020242|Vendor Advisory
116|CVE-2014-7187,CVE-2014-5119,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21685604|Third Party Advisory
117|CVE-2014-3508|http://www-01.ibm.com/support/docview.wss?uid=swg21681752|
118|CVE-2014-0969|http://www-01.ibm.com/support/docview.wss?uid=swg21681649|Patch,Vendor Advisory
119|CVE-2014-3076|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50760|Patch,Vendor Advisory
120|CVE-2014-3076|http://www-01.ibm.com/support/docview.wss?uid=swg21679976|Patch,Vendor Advisory
121|CVE-2014-3083|http://www-01.ibm.com/support/docview.wss?uid=swg1PI17768|
122|CVE-2014-3084|http://www-01.ibm.com/support/docview.wss?uid=swg1IV61274|
123|CVE-2014-3084|http://www-01.ibm.com/support/docview.wss?uid=swg21681020|Vendor Advisory
124|CVE-2013-6306|http://www-01.ibm.com/support/docview.wss?uid=isg3T1021104|Vendor Advisory
125|CVE-2014-4757|http://www-01.ibm.com/support/docview.wss?uid=swg21679144|Patch,Vendor Advisory
126|CVE-2014-4760|http://www-01.ibm.com/support/docview.wss?uid=swg1PI19877|
127|CVE-2014-4764|http://www-01.ibm.com/support/docview.wss?uid=swg1PI21189|
128|CVE-2013-5433|http://www-01.ibm.com/support/docview.wss?uid=swg21680575|Patch,Vendor Advisory
129|CVE-2013-6335|http://www-01.ibm.com/support/docview.wss?uid=swg1IC96095|Broken Link
130|CVE-2013-6335|http://www-01.ibm.com/support/docview.wss?uid=swg21680453|Vendor Advisory
131|CVE-2014-0852|http://www-01.ibm.com/support/docview.wss?uid=swg1IT01111|Patch,Vendor Advisory
132|CVE-2014-0852|http://www-01.ibm.com/support/docview.wss?uid=swg21678204|Patch,Vendor Advisory
133|CVE-2014-0897|http://www-01.ibm.com/support/docview.wss?uid=swg1IT03824|
134|CVE-2014-0905|http://www-01.ibm.com/support/docview.wss?uid=swg21680830|
135|CVE-2014-0953|http://www-01.ibm.com/support/docview.wss?uid=swg1PI16127|
136|CVE-2014-3009|http://www-01.ibm.com/support/docview.wss?uid=swg21677306|Vendor Advisory
137|CVE-2014-3063|http://www-01.ibm.com/support/docview.wss?uid=swg21680403|Patch,Vendor Advisory
138|CVE-2014-3022|http://www-01.ibm.com/support/docview.wss?uid=swg1PI09594|
139|CVE-2014-3024|http://www-01.ibm.com/support/docview.wss?uid=swg1IV56643|
140|CVE-2014-3024|http://www-01.ibm.com/support/docview.wss?uid=swg21679918|Vendor Advisory
141|CVE-2014-3031|http://www-01.ibm.com/support/docview.wss?uid=swg21680658|Patch,Vendor Advisory
142|CVE-2014-3034,CVE-2014-3040,CVE-2014-3041|http://www-01.ibm.com/support/docview.wss?uid=swg21680370|Vendor Advisory
143|CVE-2014-3101|http://www-01.ibm.com/support/docview.wss?uid=swg21682946|Patch,Vendor Advisory
144|CVE-2014-3103|http://www-01.ibm.com/support/docview.wss?uid=swg21682947|Patch,Vendor Advisory
145|CVE-2014-3104|http://www-01.ibm.com/support/docview.wss?uid=swg21682942|Patch,Vendor Advisory
146|CVE-2014-3105|http://www-01.ibm.com/support/docview.wss?uid=swg21682949|Patch,Vendor Advisory
147|CVE-2014-3106|http://www-01.ibm.com/support/docview.wss?uid=swg21682950|Patch,Vendor Advisory
148|CVE-2014-5256|http://www-01.ibm.com/support/docview.wss?uid=swg21684769|
149|CVE-2014-3529,CVE-2012-0213,CVE-2014-9527,CVE-2016-5000,CVE-2014-3574|http://www-01.ibm.com/support/docview.wss?uid=swg21996759|
150|CVE-2014-0877|http://www-01.ibm.com/support/docview.wss?uid=swg21682395|Patch,Vendor Advisory
151|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=isg3T1021272|Third Party Advisory
152|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=isg3T1021279|Third Party Advisory
153|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=isg3T1021361|Third Party Advisory
154|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004879|Third Party Advisory
155|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004897|Third Party Advisory
156|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004898|Third Party Advisory
157|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004915|Third Party Advisory
158|CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21685541|Third Party Advisory
159|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21685733|Third Party Advisory
160|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21685749|Third Party Advisory
161|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21685914|Third Party Advisory
162|CVE-2014-7187,CVE-2014-7169,CVE-2014-7186,CVE-2014-6271|http://www-01.ibm.com/support/docview.wss?uid=swg21686084|Third Party Advisory
163|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21686131|Third Party Advisory
164|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21686246|Third Party Advisory
165|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21686445|Third Party Advisory
166|CVE-2014-7187,CVE-2014-7169,CVE-2014-7186,CVE-2014-6271|http://www-01.ibm.com/support/docview.wss?uid=swg21686447|Third Party Advisory
167|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21686479|Third Party Advisory
168|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21686494|Third Party Advisory
169|CVE-2014-7187,CVE-2014-7169,CVE-2014-6271,CVE-2014-6278,CVE-2014-6277,CVE-2014-7186|http://www-01.ibm.com/support/docview.wss?uid=swg21687079|Third Party Advisory
170|CVE-2014-0909,CVE-2014-3079,CVE-2014-4756|http://www-01.ibm.com/support/docview.wss?uid=swg21681449|Patch,Vendor Advisory
171|CVE-2014-0909,CVE-2014-3079,CVE-2014-4756|http://www-01.ibm.com/support/docview.wss?uid=swg24038045|
172|CVE-2014-4792|http://www-01.ibm.com/support/docview.wss?uid=swg1PI23334|
173|CVE-2014-4762,CVE-2014-4792|http://www-01.ibm.com/support/docview.wss?uid=swg21681998|Patch,Vendor Advisory
174|CVE-2014-4805|http://www-01.ibm.com/support/docview.wss?uid=swg1IT03761|Patch,Vendor Advisory
175|CVE-2014-4805|http://www-01.ibm.com/support/docview.wss?uid=swg21681723|
176|CVE-2014-4816,CVE-2014-4770|http://www-01.ibm.com/support/docview.wss?uid=swg21682767|Patch,Vendor Advisory
177|CVE-2014-6074|http://www-01.ibm.com/support/docview.wss?uid=swg21683551|Patch,Vendor Advisory
178|CVE-2014-3090|http://www-01.ibm.com/support/docview.wss?uid=swg21677285|Patch,Vendor Advisory
179|CVE-2014-3092|http://www-01.ibm.com/support/docview.wss?uid=swg21682787|Patch,Vendor Advisory
180|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02291|Vendor Advisory
181|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02592|
182|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02593|Vendor Advisory
183|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02594|
184|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg21681631|Patch,Vendor Advisory
185|CVE-2014-3094|http://www-01.ibm.com/support/docview.wss?uid=swg21683296|
186|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02433|Vendor Advisory
187|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02643|
188|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02644|
189|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02645|
190|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg1IT02646|
191|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg21681623|Patch,Vendor Advisory
192|CVE-2014-3095|http://www-01.ibm.com/support/docview.wss?uid=swg21683297|
193|CVE-2014-3075|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50092|Patch,Vendor Advisory
194|CVE-2014-3075|http://www-01.ibm.com/support/docview.wss?uid=swg21679979|Patch,Vendor Advisory
195|CVE-2014-3077|http://www-01.ibm.com/support/docview.wss?uid=ssg1S1004837|Vendor Advisory
196|CVE-2014-3079|http://www-01.ibm.com/support/docview.wss?uid=swg21682627|
197|CVE-2014-4758|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50215|
198|CVE-2014-4758|http://www-01.ibm.com/support/docview.wss?uid=swg21680795|Patch,Vendor Advisory
199|CVE-2014-4759|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50871|Vendor Advisory
200|CVE-2014-4759|http://www-01.ibm.com/support/docview.wss?uid=swg21680809|Patch,Vendor Advisory
201|CVE-2014-4762|http://www-01.ibm.com/support/docview.wss?uid=swg1PI21973|
202|CVE-2014-4763|http://www-01.ibm.com/support/docview.wss?uid=swg21679930|Vendor Advisory
203|CVE-2014-4763|http://www-01.ibm.com/support/docview.wss?uid=swg21685574|
204|CVE-2014-0863|http://www-01.ibm.com/support/docview.wss?uid=swg21682397|Patch,Vendor Advisory
205|CVE-2014-3037|http://www-01.ibm.com/support/docview.wss?uid=swg21682120|Patch,Vendor Advisory
206|CVE-2014-3062|http://www-01.ibm.com/support/docview.wss?uid=swg21683609|Vendor Advisory
207|CVE-2014-4819|http://www-01.ibm.com/support/docview.wss?uid=swg21682681|Vendor Advisory
208|CVE-2014-4820|http://www-01.ibm.com/support/docview.wss?uid=swg21682696|Vendor Advisory
209|CVE-2014-4826,CVE-2014-4824|http://www-01.ibm.com/support/docview.wss?uid=swg21684448|Patch,Vendor Advisory
210|CVE-2014-5452|http://www-01.ibm.com/support/docview.wss?uid=swg21699588|
211|CVE-2014-6091|http://www-01.ibm.com/support/docview.wss?uid=swg21684930|Patch,Vendor Advisory
212|CVE-2014-4784,CVE-2014-4788,CVE-2014-4789,CVE-2014-4787,CVE-2014-4783,CVE-2014-4785,CVE-2014-4786|http://www-01.ibm.com/support/docview.wss?uid=swg21682450|Patch,Vendor Advisory
213|CVE-2014-6476,CVE-2014-6513,CVE-2014-3065,CVE-2014-6515,CVE-2014-3566,CVE-2014-6558,CVE-2014-6506,CVE-2014-4288,CVE-2014-6511,CVE-2014-6512,CVE-2014-6457,CVE-2014-6503,CVE-2014-6527,CVE-2014-6492,CVE-2014-6466,CVE-2014-6532,CVE-2014-6458,CVE-2014-6502,CVE-2014-6531,CVE-2014-6456,CVE-2014-6493|http://www-01.ibm.com/support/docview.wss?uid=swg21688283|Vendor Advisory,Third Party Advisory
214|CVE-2014-4793|http://www-01.ibm.com/support/docview.wss?uid=swg21685526|Patch,Vendor Advisory
215|CVE-2014-4802|http://www-01.ibm.com/support/docview.wss?uid=swg1JR50984|Vendor Advisory
