|cve-ids|ex_url|types
101|CVE-2006-4386|http://www.kb.cert.org/vuls/id/554252|US Government Resource
102|CVE-2006-4388|http://www.kb.cert.org/vuls/id/200316|US Government Resource
103|CVE-2006-4389|http://www.kb.cert.org/vuls/id/540348|US Government Resource
104|CVE-2006-4534|http://www.kb.cert.org/vuls/id/806548|US Government Resource,Third Party Advisory
105|CVE-2006-4555|http://www.kb.cert.org/vuls/id/649289|US Government Resource
106|CVE-2006-4566|http://www.kb.cert.org/vuls/id/141528|US Government Resource
107|CVE-2006-4640|http://www.kb.cert.org/vuls/id/168372|US Government Resource
108|CVE-2006-4662|http://www.kb.cert.org/vuls/id/400780|US Government Resource
109|CVE-2006-4694|http://www.kb.cert.org/vuls/id/231204|US Government Resource
110|CVE-2006-4774|http://www.kb.cert.org/vuls/id/821420|US Government Resource
111|CVE-2006-4775|http://www.kb.cert.org/vuls/id/175148|US Government Resource
112|CVE-2006-4776|http://www.kb.cert.org/vuls/id/542108|US Government Resource
113|CVE-2006-4777|http://www.kb.cert.org/vuls/id/377369|US Government Resource
114|CVE-2006-4829|http://www.kb.cert.org/vuls/id/425861|US Government Resource
115|CVE-2006-4846|http://www.kb.cert.org/vuls/id/658620|US Government Resource
116|CVE-2006-4856|http://www.kb.cert.org/vuls/id/366900|US Government Resource
117|CVE-2006-4868|http://www.kb.cert.org/vuls/id/416092|US Government Resource
118|CVE-2006-4910|http://www.kb.cert.org/vuls/id/642076|US Government Resource
119|CVE-2006-4911|http://www.kb.cert.org/vuls/id/658884|US Government Resource,Third Party Advisory
120|CVE-2006-4924|http://www.kb.cert.org/vuls/id/787448|US Government Resource
121|CVE-2006-4950|http://www.kb.cert.org/vuls/id/123140|US Government Resource
122|CVE-2006-4965|http://www.kb.cert.org/vuls/id/751808|US Government Resource
123|CVE-2006-5051|http://www.kb.cert.org/vuls/id/851340|US Government Resource
124|CVE-2006-5084|http://www.kb.cert.org/vuls/id/202604|US Government Resource
125|CVE-2006-2387|http://www.kb.cert.org/vuls/id/706668|US Government Resource,Third Party Advisory
126|CVE-2006-3434|http://www.kb.cert.org/vuls/id/234900|US Government Resource,Third Party Advisory
127|CVE-2006-3435|http://www.kb.cert.org/vuls/id/187028|US Government Resource
128|CVE-2006-3436|http://www.kb.cert.org/vuls/id/455604|US Government Resource
129|CVE-2006-3650|http://www.kb.cert.org/vuls/id/534276|US Government Resource,Third Party Advisory
130|CVE-2006-3651|http://www.kb.cert.org/vuls/id/921300|US Government Resource
131|CVE-2006-3864|http://www.kb.cert.org/vuls/id/176556|US Government Resource
132|CVE-2006-3867|http://www.kb.cert.org/vuls/id/821772|US Government Resource
133|CVE-2006-3868|http://www.kb.cert.org/vuls/id/807780|US Government Resource
134|CVE-2006-3875|http://www.kb.cert.org/vuls/id/252500|US Government Resource
135|CVE-2006-3876|http://www.kb.cert.org/vuls/id/938196|US Government Resource,Third Party Advisory
136|CVE-2006-3877|http://www.kb.cert.org/vuls/id/205948|US Government Resource
137|CVE-2006-3887|http://www.kb.cert.org/vuls/id/154641|US Government Resource
138|CVE-2006-3888,CVE-2006-3887|http://www.kb.cert.org/vuls/id/MIMG-6MUUJ8|
139|CVE-2006-3888|http://www.kb.cert.org/vuls/id/661524|US Government Resource
140|CVE-2006-4154|http://www.kb.cert.org/vuls/id/366020|US Government Resource
141|CVE-2006-4182|http://www.kb.cert.org/vuls/id/180864|US Government Resource
142|CVE-2006-4342|http://www.kb.cert.org/vuls/id/245984|US Government Resource
143|CVE-2006-4391|http://www.kb.cert.org/vuls/id/546772|US Government Resource
144|CVE-2006-4392|http://www.kb.cert.org/vuls/id/838404|US Government Resource
145|CVE-2006-4394|http://www.kb.cert.org/vuls/id/897628|US Government Resource
146|CVE-2006-4395|http://www.kb.cert.org/vuls/id/346396|US Government Resource
147|CVE-2006-4399|http://www.kb.cert.org/vuls/id/847468|US Government Resource
148|CVE-2006-4511|http://www.kb.cert.org/vuls/id/796956|US Government Resource
149|CVE-2006-4685|http://www.kb.cert.org/vuls/id/547212|US Government Resource
150|CVE-2006-4686|http://www.kb.cert.org/vuls/id/562788|US Government Resource
151|CVE-2006-4692|http://www.kb.cert.org/vuls/id/703936|US Government Resource
152|CVE-2006-4696|http://www.kb.cert.org/vuls/id/820628|US Government Resource
153|CVE-2006-4805|http://www.kb.cert.org/vuls/id/723736|US Government Resource
154|CVE-2006-4819|http://www.kb.cert.org/vuls/id/484380|US Government Resource
155|CVE-2006-4927|http://www.kb.cert.org/vuls/id/946820|US Government Resource
156|CVE-2006-5112|http://www.kb.cert.org/vuls/id/693992|US Government Resource
157|CVE-2006-5143|http://www.kb.cert.org/vuls/id/361792|US Government Resource
158|CVE-2006-5143|http://www.kb.cert.org/vuls/id/860048|US Government Resource
159|CVE-2006-5156|http://www.kb.cert.org/vuls/id/842452|US Government Resource
160|CVE-2006-5157|http://www.kb.cert.org/vuls/id/788860|US Government Resource
161|CVE-2006-5202|http://www.kb.cert.org/vuls/id/930364|US Government Resource
162|CVE-2006-5332|http://www.kb.cert.org/vuls/id/717140|US Government Resource
163|CVE-2006-5335|http://www.kb.cert.org/vuls/id/736324|US Government Resource
164|CVE-2006-5336|http://www.kb.cert.org/vuls/id/446100|US Government Resource
165|CVE-2006-5336|http://www.kb.cert.org/vuls/id/716964|US Government Resource
166|CVE-2006-5340|http://www.kb.cert.org/vuls/id/869292|US Government Resource
167|CVE-2006-5341|http://www.kb.cert.org/vuls/id/318764|US Government Resource
168|CVE-2006-5379|http://www.kb.cert.org/vuls/id/147252|US Government Resource
169|CVE-2006-5403|http://www.kb.cert.org/vuls/id/400601|US Government Resource
170|CVE-2006-5444|http://www.kb.cert.org/vuls/id/521252|US Government Resource
171|CVE-2006-5468|http://www.kb.cert.org/vuls/id/363992|US Government Resource
172|CVE-2006-5544|http://www.kb.cert.org/vuls/id/347188|US Government Resource
173|CVE-2006-5559|http://www.kb.cert.org/vuls/id/589272|Patch,US Government Resource
174|CVE-2006-5567|http://www.kb.cert.org/vuls/id/449092|US Government Resource
175|CVE-2006-3445|http://www.kb.cert.org/vuls/id/810772|US Government Resource
176|CVE-2006-3890|http://www.kb.cert.org/vuls/id/225217|Patch,US Government Resource
177|CVE-2006-4396|http://www.kb.cert.org/vuls/id/323424|US Government Resource
178|CVE-2006-4398|http://www.kb.cert.org/vuls/id/800296|US Government Resource
179|CVE-2006-4400|http://www.kb.cert.org/vuls/id/835936|US Government Resource
180|CVE-2006-4401|http://www.kb.cert.org/vuls/id/681056|US Government Resource
181|CVE-2006-4402|http://www.kb.cert.org/vuls/id/258744|US Government Resource
182|CVE-2006-4403|http://www.kb.cert.org/vuls/id/371648|US Government Resource
183|CVE-2006-4406|http://www.kb.cert.org/vuls/id/870960|US Government Resource
184|CVE-2006-4407|http://www.kb.cert.org/vuls/id/734032|US Government Resource
185|CVE-2006-4409|http://www.kb.cert.org/vuls/id/811384|US Government Resource
186|CVE-2006-4412|http://www.kb.cert.org/vuls/id/848960|US Government Resource
187|CVE-2006-4687|http://www.kb.cert.org/vuls/id/197852|US Government Resource
188|CVE-2006-4691|http://www.kb.cert.org/vuls/id/778036|US Government Resource
189|CVE-2006-4704|http://www.kb.cert.org/vuls/id/854856|US Government Resource
190|CVE-2006-5198|http://www.kb.cert.org/vuls/id/512804|US Government Resource
191|CVE-2006-5462|http://www.kb.cert.org/vuls/id/335392|Patch,US Government Resource
192|CVE-2006-5463|http://www.kb.cert.org/vuls/id/714496|Patch,US Government Resource
193|CVE-2006-5464|http://www.kb.cert.org/vuls/id/495288|Patch,US Government Resource
194|CVE-2006-5660|http://www.kb.cert.org/vuls/id/778648|US Government Resource
195|CVE-2006-5679|http://www.kb.cert.org/vuls/id/552136|US Government Resource
196|CVE-2006-5710|http://www.kb.cert.org/vuls/id/191336|US Government Resource
197|CVE-2006-5745|http://www.kb.cert.org/vuls/id/585137|US Government Resource
198|CVE-2006-5747|http://www.kb.cert.org/vuls/id/815432|Patch,US Government Resource
199|CVE-2006-5748|http://www.kb.cert.org/vuls/id/390480|Patch,US Government Resource
200|CVE-2006-5819|http://www.kb.cert.org/vuls/id/559616|US Government Resource
201|CVE-2006-5864|http://www.kb.cert.org/vuls/id/352825|US Government Resource
202|CVE-2006-5882|http://www.kb.cert.org/vuls/id/209376|US Government Resource
203|CVE-2006-5882|http://www.kb.cert.org/vuls/id/MAPG-6VGNHW|Patch
204|CVE-2006-5972|http://www.kb.cert.org/vuls/id/445753|US Government Resource
205|CVE-2006-6236,CVE-2006-6027|http://www.kb.cert.org/vuls/id/198908|US Government Resource
206|CVE-2006-6059|http://www.kb.cert.org/vuls/id/395496|US Government Resource
207|CVE-2006-6061|http://www.kb.cert.org/vuls/id/367424|US Government Resource
208|CVE-2006-6076|http://www.kb.cert.org/vuls/id/437300|US Government Resource
209|CVE-2006-6121|http://www.kb.cert.org/vuls/id/221700|US Government Resource
210|CVE-2006-6125|http://www.kb.cert.org/vuls/id/403152|US Government Resource
211|CVE-2006-6134|http://www.kb.cert.org/vuls/id/208769|US Government Resource
212|CVE-2002-2226,CVE-2006-0328,CVE-2006-6141,CVE-2002-2237,CVE-2005-4882,CVE-2002-2353|http://www.kb.cert.org/vuls/id/632633|US Government Resource
213|CVE-2006-1305|http://www.kb.cert.org/vuls/id/617436|US Government Resource
214|CVE-2006-3893|http://www.kb.cert.org/vuls/id/210697|Patch,US Government Resource
215|CVE-2006-3896|http://www.kb.cert.org/vuls/id/339004|Patch,US Government Resource
216|CVE-2006-4097|http://www.kb.cert.org/vuls/id/443108|US Government Resource
217|CVE-2006-4098|http://www.kb.cert.org/vuls/id/477164|US Government Resource
218|CVE-2006-4695|http://www.kb.cert.org/vuls/id/654577|US Government Resource
219|CVE-2006-4902|http://www.kb.cert.org/vuls/id/252936|Patch,US Government Resource
220|CVE-2006-5578|http://www.kb.cert.org/vuls/id/694344|US Government Resource
221|CVE-2006-5579|http://www.kb.cert.org/vuls/id/599832|US Government Resource
222|CVE-2006-5581|http://www.kb.cert.org/vuls/id/347448|US Government Resource
223|CVE-2006-5583|http://www.kb.cert.org/vuls/id/901584|US Government Resource
224|CVE-2006-5584|http://www.kb.cert.org/vuls/id/238064|US Government Resource
225|CVE-2006-5822|http://www.kb.cert.org/vuls/id/650432|Patch,US Government Resource
226|CVE-2006-5854|http://www.kb.cert.org/vuls/id/300636|US Government Resource
227|CVE-2006-5854|http://www.kb.cert.org/vuls/id/653076|US Government Resource
228|CVE-2006-5855|http://www.kb.cert.org/vuls/id/350625|US Government Resource
229|CVE-2006-5855|http://www.kb.cert.org/vuls/id/478753|US Government Resource
230|CVE-2006-5855|http://www.kb.cert.org/vuls/id/887249|US Government Resource
231|CVE-2006-5856|http://www.kb.cert.org/vuls/id/448569|US Government Resource
232|CVE-2006-5857|http://www.kb.cert.org/vuls/id/698924|US Government Resource
233|CVE-2006-5870|http://www.kb.cert.org/vuls/id/220288|US Government Resource
234|CVE-2006-5994|http://www.kb.cert.org/vuls/id/167928|US Government Resource
235|CVE-2006-6143|http://www.kb.cert.org/vuls/id/481564|Patch,US Government Resource,Third Party Advisory
236|CVE-2006-6144|http://www.kb.cert.org/vuls/id/831452|US Government Resource,Third Party Advisory
237|CVE-2006-6222|http://www.kb.cert.org/vuls/id/607312|Patch,US Government Resource
238|CVE-2006-6223|http://www.kb.cert.org/vuls/id/989144|US Government Resource
239|CVE-2006-6235|http://www.kb.cert.org/vuls/id/427009|US Government Resource
240|CVE-2006-6251|http://www.kb.cert.org/vuls/id/311192|US Government Resource
241|CVE-2006-6292|http://www.kb.cert.org/vuls/id/583552|US Government Resource
242|CVE-2006-6296|http://www.kb.cert.org/vuls/id/914617|US Government Resource
243|CVE-2006-6332|http://www.kb.cert.org/vuls/id/925529|US Government Resource
244|CVE-2006-6334|http://www.kb.cert.org/vuls/id/210969|US Government Resource
245|CVE-2006-6385|http://www.kb.cert.org/vuls/id/296681|US Government Resource
246|CVE-2006-6424|http://www.kb.cert.org/vuls/id/381161|US Government Resource
247|CVE-2006-6424|http://www.kb.cert.org/vuls/id/912505|US Government Resource
248|CVE-2006-6425|http://www.kb.cert.org/vuls/id/258753|US Government Resource
249|CVE-2006-6456|http://www.kb.cert.org/vuls/id/166700|US Government Resource,Third Party Advisory
250|CVE-2006-6488|http://www.kb.cert.org/vuls/id/251969|US Government Resource,Third Party Advisory
251|CVE-2006-6499,CVE-2006-6498,CVE-2006-6497|http://www.kb.cert.org/vuls/id/427972|US Government Resource,Third Party Advisory
252|CVE-2006-6497|http://www.kb.cert.org/vuls/id/606260|US Government Resource
253|CVE-2006-6498|http://www.kb.cert.org/vuls/id/447772|US Government Resource
254|CVE-2006-6500|http://www.kb.cert.org/vuls/id/722244|US Government Resource,Third Party Advisory
255|CVE-2006-6501|http://www.kb.cert.org/vuls/id/263412|US Government Resource,Third Party Advisory
256|CVE-2006-6502|http://www.kb.cert.org/vuls/id/428500|US Government Resource
257|CVE-2006-6503|http://www.kb.cert.org/vuls/id/405092|US Government Resource,Third Party Advisory
258|CVE-2006-6504|http://www.kb.cert.org/vuls/id/928956|US Government Resource,Third Party Advisory
259|CVE-2006-6505|http://www.kb.cert.org/vuls/id/887332|US Government Resource
260|CVE-2006-6561|http://www.kb.cert.org/vuls/id/996892|US Government Resource,Third Party Advisory
261|CVE-2006-6573|http://www.kb.cert.org/vuls/id/555220|US Government Resource
262|CVE-2006-6603|http://www.kb.cert.org/vuls/id/901852|Patch,US Government Resource
263|CVE-2006-6731|http://www.kb.cert.org/vuls/id/149457|US Government Resource,Third Party Advisory
264|CVE-2006-6731|http://www.kb.cert.org/vuls/id/939609|US Government Resource,Third Party Advisory
265|CVE-2006-6745|http://www.kb.cert.org/vuls/id/102289|US Government Resource
266|CVE-2006-6761|http://www.kb.cert.org/vuls/id/863313|US Government Resource
267|CVE-2006-6762|http://www.kb.cert.org/vuls/id/944273|US Government Resource
268|CVE-2006-6797|http://www.kb.cert.org/vuls/id/740636|US Government Resource
269|CVE-2003-1021|http://www.kb.cert.org/vuls/id/972598|Patch,US Government Resource,Third Party Advisory
270|CVE-2004-0882|http://www.kb.cert.org/vuls/id/457622|US Government Resource
271|CVE-2004-0883|http://www.kb.cert.org/vuls/id/726198|US Government Resource
272|CVE-2004-0886|http://www.kb.cert.org/vuls/id/687568|US Government Resource
273|CVE-2004-0897|http://www.kb.cert.org/vuls/id/657118|Patch,US Government Resource,Third Party Advisory
274|CVE-2004-0903|http://www.kb.cert.org/vuls/id/414240|US Government Resource,Third Party Advisory
275|CVE-2004-0923|http://www.kb.cert.org/vuls/id/557062|US Government Resource,Third Party Advisory
276|CVE-2004-0929|http://www.kb.cert.org/vuls/id/129910|US Government Resource
277|CVE-2004-0937,CVE-2004-0935,CVE-2004-0934,CVE-2004-2442,CVE-2004-0936|http://www.kb.cert.org/vuls/id/968818|US Government Resource,Third Party Advisory
278|CVE-2004-0946|http://www.kb.cert.org/vuls/id/698302|US Government Resource
279|CVE-2004-1080|http://www.kb.cert.org/vuls/id/145134|Patch,US Government Resource,Third Party Advisory
280|CVE-2004-1094|http://www.kb.cert.org/vuls/id/582498|US Government Resource,Third Party Advisory
281|CVE-2004-1096|http://www.kb.cert.org/vuls/id/492545|US Government Resource
282|CVE-2004-1100|http://www.kb.cert.org/vuls/id/107998|US Government Resource
283|CVE-2004-1101|http://www.kb.cert.org/vuls/id/596046|US Government Resource,Third Party Advisory
284|CVE-2004-1102|http://www.kb.cert.org/vuls/id/306086|US Government Resource,Third Party Advisory
285|CVE-2004-1103|http://www.kb.cert.org/vuls/id/858726|US Government Resource,Third Party Advisory
286|CVE-2004-1105|http://www.kb.cert.org/vuls/id/830214|US Government Resource,Third Party Advisory
287|CVE-2004-1105|http://www.kb.cert.org/vuls/id/CRDY-626N7F|US Government Resource
288|CVE-2004-1111|http://www.kb.cert.org/vuls/id/630104|US Government Resource,Third Party Advisory
289|CVE-2004-1119|http://www.kb.cert.org/vuls/id/986504|US Government Resource
290|CVE-2004-1152|http://www.kb.cert.org/vuls/id/253024|US Government Resource
291|CVE-2004-1154|http://www.kb.cert.org/vuls/id/226184|US Government Resource,Third Party Advisory
292|CVE-2004-1171|http://www.kb.cert.org/vuls/id/305294|US Government Resource,Third Party Advisory
293|CVE-2004-1172|http://www.kb.cert.org/vuls/id/907729|US Government Resource
294|CVE-2004-1218|http://www.kb.cert.org/vuls/id/136424|US Government Resource,Third Party Advisory
295|CVE-2004-1308|http://www.kb.cert.org/vuls/id/125598|US Government Resource
296|CVE-2005-0116|http://www.kb.cert.org/vuls/id/272296|Patch,US Government Resource,Third Party Advisory
297|CVE-2005-0456|http://www.kb.cert.org/vuls/id/882926|US Government Resource,Third Party Advisory
298|CVE-2005-0566|http://www.kb.cert.org/vuls/id/620862|Patch,US Government Resource,Third Party Advisory
299|CVE-2004-0848|http://www.kb.cert.org/vuls/id/416001|Patch,US Government Resource,Third Party Advisory
300|CVE-2004-0960,CVE-2004-0938,CVE-2004-0961|http://www.kb.cert.org/vuls/id/541574|Patch,US Government Resource,Third Party Advisory
301|CVE-2004-0978|http://www.kb.cert.org/vuls/id/673134|US Government Resource,Third Party Advisory
302|CVE-2005-0152|http://www.kb.cert.org/vuls/id/203214|Patch,US Government Resource,Third Party Advisory
303|CVE-2005-0160|http://www.kb.cert.org/vuls/id/215006|US Government Resource
304|CVE-2005-0174|http://www.kb.cert.org/vuls/id/768702|US Government Resource,Third Party Advisory
305|CVE-2005-0175|http://www.kb.cert.org/vuls/id/625878|Patch,US Government Resource,Third Party Advisory
306|CVE-2005-0249|http://www.kb.cert.org/vuls/id/107822|Patch,US Government Resource,Third Party Advisory
307|CVE-2005-0514|http://www.kb.cert.org/vuls/id/716144|Patch,US Government Resource,Third Party Advisory
308|CVE-2005-0598|http://www.kb.cert.org/vuls/id/579240|US Government Resource
309|CVE-2004-1006|http://www.kb.cert.org/vuls/id/448384|US Government Resource
310|CVE-2004-1029|http://www.kb.cert.org/vuls/id/760344|US Government Resource
311|CVE-2005-0109|http://www.kb.cert.org/vuls/id/911878|US Government Resource,Third Party Advisory
312|CVE-2005-0259|http://www.kb.cert.org/vuls/id/774686|US Government Resource
313|CVE-2005-0471|http://www.kb.cert.org/vuls/id/544392|US Government Resource,Third Party Advisory
314|CVE-2005-0472|http://www.kb.cert.org/vuls/id/839280|Patch,US Government Resource,Third Party Advisory
315|CVE-2005-0473|http://www.kb.cert.org/vuls/id/523888|Patch,US Government Resource,Third Party Advisory
316|CVE-2005-0555|http://www.kb.cert.org/vuls/id/222050|US Government Resource
317|CVE-2005-0562|http://www.kb.cert.org/vuls/id/633446|Patch,US Government Resource,Third Party Advisory
318|CVE-2005-1118|http://www.kb.cert.org/vuls/id/366372|US Government Resource
319|CVE-2001-1420|http://www.kb.cert.org/vuls/id/972499|US Government Resource
320|CVE-2001-1420|http://www.kb.cert.org/vuls/id/JARL-569MEK|US Government Resource
321|CVE-2005-0021|http://www.kb.cert.org/vuls/id/132992|Patch,US Government Resource
322|CVE-2005-0033|http://www.kb.cert.org/vuls/id/327633|US Government Resource,Third Party Advisory
